TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000237,5.120,258.976,1338.049
0:00:00.005397,5.128,258.366,1334.146
0:00:00.010239,5.124,261.073,1332.195
0:00:00.015153,5.120,260.683,1321.951
0:00:00.020047,5.128,258.171,1315.610
0:00:00.024890,5.112,259.878,1324.390
0:00:00.029724,5.120,259.171,1394.634
0:00:00.034588,5.112,258.463,1337.073
0:00:00.039431,5.128,260.780,1334.146
0:00:00.044340,5.124,260.171,1326.829
0:00:00.049175,5.116,264.878,1322.927
0:00:00.054011,5.120,259.463,1314.146
0:00:00.058843,5.120,259.268,1318.049
0:00:00.063679,5.120,256.878,1308.293
0:00:00.068515,5.112,256.268,1318.049
0:00:00.073426,5.120,259.878,1330.732
0:00:00.078264,5.120,256.585,1325.366
0:00:00.083106,5.120,260.780,1392.195
0:00:00.087941,5.116,257.878,1319.512
0:00:00.092778,5.124,261.683,1336.098
0:00:00.097610,5.116,259.683,1313.171
0:00:00.102516,5.112,264.976,1317.073
0:00:00.107380,5.128,257.683,1326.829
0:00:00.112217,5.128,257.171,1317.073
0:00:00.117043,5.124,260.683,1332.195
0:00:00.121942,5.116,269.683,1350.732
0:00:00.126808,5.120,258.780,1335.610
0:00:00.131647,5.120,260.683,1324.390
0:00:00.136486,5.120,259.366,1366.829
0:00:00.141327,5.120,258.976,1325.854
0:00:00.146151,5.116,256.780,1309.268
0:00:00.150983,5.120,255.976,1329.756
0:00:00.155913,5.124,257.585,1365.854
0:00:00.160742,5.120,257.585,1328.293
0:00:00.165582,5.120,259.171,1333.171
0:00:00.170417,5.116,258.268,1338.049
0:00:00.175257,5.112,272.976,1322.927
0:00:00.180099,5.128,258.878,1321.951
0:00:00.185029,5.120,257.585,1320.976
0:00:00.189874,5.120,257.073,1314.146
0:00:00.194715,5.120,257.780,1319.512
0:00:00.199547,5.120,258.780,1326.829
0:00:00.204449,5.120,261.463,1335.610
0:00:00.209282,5.120,259.878,1378.537
0:00:00.214186,5.120,259.683,1317.073
0:00:00.219025,5.116,258.780,1317.073
0:00:00.223878,5.116,258.073,1320.976
0:00:00.228727,5.120,267.268,1328.293
0:00:00.233660,5.120,258.878,1319.512
0:00:00.240695,5.120,258.878,1332.195
0:00:00.245570,5.128,257.878,1366.829
0:00:00.250425,5.116,259.780,1330.732
0:00:00.255270,5.128,261.268,1335.610
0:00:00.260100,5.124,260.683,1324.390
0:00:00.265029,5.116,268.073,1317.073
0:00:00.269867,5.116,259.268,1317.073
0:00:00.274703,5.116,255.171,1311.707
0:00:00.279528,5.120,257.171,1329.268
0:00:00.284416,5.116,255.878,1329.268
0:00:00.289228,5.112,257.585,1329.756
0:00:00.294064,5.124,260.585,1328.293
0:00:00.298891,5.128,260.463,1349.268
0:00:00.303727,5.116,260.073,1332.195
0:00:00.308566,5.120,261.463,1332.195
0:00:00.313481,5.120,260.780,1322.927
0:00:00.318312,5.120,267.366,1319.512
0:00:00.323209,5.120,255.780,1316.098
0:00:00.328058,5.116,258.463,1346.829
0:00:00.332896,5.120,258.268,1331.707
0:00:00.337726,5.124,270.073,1334.146
0:00:00.342648,5.120,259.878,1314.146
0:00:00.347499,5.116,260.073,1318.537
0:00:00.352329,5.120,258.268,1316.098
0:00:00.357161,5.120,257.976,1314.634
0:00:00.361988,5.108,258.463,1319.512
0:00:00.366818,5.120,257.171,1329.756
0:00:00.371649,5.120,259.463,1380.488
0:00:00.376484,5.124,257.171,1324.390
0:00:00.381323,5.128,258.976,1326.829
0:00:00.386150,5.124,259.268,1323.415
0:00:00.390983,5.116,271.171,1312.195
0:00:00.395921,5.116,259.463,1312.195
0:00:00.400758,5.120,259.976,1314.146
0:00:00.405594,5.112,257.585,1313.171
0:00:00.410430,5.116,257.878,1332.195
0:00:00.415254,5.124,256.976,1317.073
0:00:00.420078,5.124,256.780,1337.073
0:00:00.425047,5.120,257.878,1334.634
0:00:00.429883,5.116,260.878,1330.732
0:00:00.434729,5.112,268.463,1318.049
0:00:00.439570,5.120,259.683,1313.171
0:00:00.444422,5.124,265.463,1324.390
0:00:00.449245,5.120,259.780,1332.195
0:00:00.454085,5.116,256.463,1315.610
0:00:00.458923,5.124,256.366,1328.293
0:00:00.463750,5.120,259.585,1329.268
0:00:00.468588,5.116,258.171,1334.146
0:00:00.475384,5.120,263.366,1330.732
0:00:00.480242,5.120,263.976,1330.732
0:00:00.485179,5.120,257.976,1312.195
0:00:00.490011,5.120,257.976,1332.195
0:00:00.494858,5.120,261.073,1322.927
0:00:00.500184,5.112,260.268,1318.537
0:00:00.505199,5.124,260.683,1312.195
0:00:00.510061,5.116,259.976,1314.146
0:00:00.514907,5.120,261.073,1360.976
0:00:00.519740,5.116,259.683,1322.927
0:00:00.524642,5.112,256.878,1340.976
0:00:00.529494,5.120,262.073,1318.537
0:00:00.534435,5.120,261.268,1363.415
0:00:00.539285,5.116,257.976,1321.951
0:00:00.544203,5.120,258.780,1305.854
0:00:00.549039,5.128,257.463,1323.415
0:00:00.553876,5.120,258.463,1326.829
0:00:00.558709,5.112,259.683,1332.195
0:00:00.563626,5.116,260.073,1332.195
0:00:00.568467,5.116,260.878,1375.610
0:00:00.573375,5.120,256.171,1315.610
0:00:00.578213,5.120,258.780,1329.268
0:00:00.583053,5.124,257.463,1329.268
0:00:00.587888,5.124,259.268,1383.415
0:00:00.592802,5.116,258.268,1329.268
0:00:00.597648,5.112,258.268,1321.951
0:00:00.602554,5.120,260.780,1324.390
0:00:00.607402,5.116,269.073,1312.195
0:00:00.612245,5.124,256.780,1318.049
0:00:00.617082,5.120,258.585,1315.610
0:00:00.621995,5.120,255.878,1321.951
0:00:00.626888,5.112,259.585,1326.829
0:00:00.631733,5.120,260.976,1319.512
0:00:00.636608,5.116,258.976,1318.049
0:00:00.641448,5.120,258.878,1380.976
0:00:00.646277,5.120,258.463,1326.829
0:00:00.651111,5.124,257.366,1328.293
0:00:00.656050,5.120,261.073,1328.293
0:00:00.660884,5.120,270.878,1330.732
0:00:00.665717,5.120,260.878,1338.049
0:00:00.670550,5.124,258.585,1328.293
0:00:00.675379,5.116,265.268,1324.390
0:00:00.680214,5.124,257.366,1317.073
0:00:00.685133,5.120,256.585,1325.854
0:00:00.689969,5.120,258.171,1324.390
0:00:00.694807,5.120,255.976,1353.659
0:00:00.699629,5.128,257.683,1319.512
0:00:00.704462,5.124,256.780,1325.366
0:00:00.710994,5.124,258.171,1337.073
0:00:00.715992,5.120,260.878,1342.927
0:00:00.720918,5.120,259.463,1317.073
0:00:00.725896,5.120,257.073,1315.610
0:00:00.730743,5.116,258.683,1344.390
0:00:00.735581,5.112,256.976,1368.293
