TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000239,5.120,257.366,1338.049
0:00:00.005307,5.120,260.878,1338.049
0:00:00.010156,5.116,263.976,1391.707
0:00:00.014984,5.124,264.366,1326.829
0:00:00.019908,5.128,258.585,1316.098
0:00:00.024747,5.120,258.268,1312.195
0:00:00.029654,5.116,257.463,1330.732
0:00:00.034483,5.116,256.780,1319.512
0:00:00.039325,5.116,258.171,1335.610
0:00:00.044168,5.128,258.073,1365.854
0:00:00.049066,5.116,261.585,1327.317
0:00:00.053980,5.124,262.268,1320.976
0:00:00.058907,5.128,256.976,1344.878
0:00:00.063757,5.120,264.366,1364.390
0:00:00.068588,5.124,260.585,1333.171
0:00:00.073419,5.124,258.976,1398.049
0:00:00.078261,5.120,261.268,1337.073
0:00:00.083097,5.116,266.878,1323.415
0:00:00.088014,5.128,259.463,1324.390
0:00:00.092861,5.120,258.171,1318.537
0:00:00.097694,5.128,256.976,1320.976
0:00:00.102524,5.112,257.976,1332.195
0:00:00.107445,5.124,260.683,1335.610
0:00:00.112304,5.124,259.878,1331.707
0:00:00.117136,5.120,260.171,1399.512
0:00:00.121963,5.120,260.268,1316.098
0:00:00.126794,5.120,262.073,1337.073
0:00:00.131636,5.120,259.683,1324.390
0:00:00.136472,5.120,267.073,1319.512
0:00:00.141391,5.120,256.585,1360.488
0:00:00.146240,5.120,256.976,1334.146
0:00:00.151068,5.120,262.073,1335.610
0:00:00.155904,5.120,258.976,1332.195
0:00:00.160739,5.120,261.171,1340.976
0:00:00.165568,5.120,260.585,1340.976
0:00:00.170505,5.120,257.171,1367.317
0:00:00.175397,5.116,257.463,1334.146
0:00:00.180255,5.116,256.366,1321.951
0:00:00.185097,5.120,259.366,1329.756
0:00:00.189938,5.128,261.683,1375.610
0:00:00.194768,5.120,261.463,1322.927
0:00:00.199677,5.124,261.463,1339.512
0:00:00.204510,5.120,260.463,1321.951
0:00:00.209343,5.124,266.268,1327.317
0:00:00.214175,5.120,256.780,1326.829
0:00:00.219099,5.116,255.780,1318.049
0:00:00.223933,5.120,258.585,1336.098
0:00:00.228858,5.116,261.683,1332.195
0:00:00.233694,5.116,260.366,1323.415
0:00:00.240945,5.124,261.073,1321.951
0:00:00.245819,5.120,257.585,1334.146
0:00:00.250761,5.112,258.976,1337.073
0:00:00.255686,5.120,261.463,1323.415
0:00:00.260598,5.120,258.976,1366.829
0:00:00.265430,5.120,259.683,1325.854
0:00:00.270271,5.116,257.366,1314.146
0:00:00.275116,5.128,257.585,1372.195
0:00:00.280016,5.116,270.976,1353.659
0:00:00.284848,5.124,260.268,1329.268
0:00:00.289776,5.116,259.585,1329.268
0:00:00.294623,5.124,259.585,1320.488
0:00:00.299455,5.116,268.463,1329.756
0:00:00.304294,5.128,258.976,1308.293
0:00:00.309129,5.112,258.878,1320.976
0:00:00.313957,5.124,258.171,1381.951
0:00:00.318867,5.124,257.366,1323.415
0:00:00.323706,5.120,261.268,1345.854
0:00:00.328539,5.120,257.683,1338.049
0:00:00.333369,5.124,259.683,1380.488
0:00:00.338275,5.120,260.463,1317.073
0:00:00.343112,5.124,263.366,1319.512
0:00:00.347996,5.128,259.463,1319.512
0:00:00.352874,5.116,261.878,1315.610
0:00:00.357717,5.124,258.073,1334.634
0:00:00.362550,5.128,261.976,1344.878
0:00:00.367461,5.120,259.366,1328.293
0:00:00.372307,5.124,258.878,1322.927
0:00:00.377251,5.120,263.780,1335.610
0:00:00.382112,5.116,258.976,1329.268
0:00:00.386947,5.120,259.463,1378.049
0:00:00.391775,5.124,256.878,1323.415
0:00:00.396612,5.120,259.683,1321.951
0:00:00.401527,5.120,260.463,1329.756
0:00:00.406359,5.116,268.780,1324.390
0:00:00.411187,5.128,260.683,1329.268
0:00:00.416012,5.120,259.366,1312.195
0:00:00.420844,5.120,260.268,1318.049
0:00:00.425676,5.128,258.171,1312.195
0:00:00.430587,5.116,257.073,1330.732
0:00:00.435425,5.120,256.976,1338.049
0:00:00.440256,5.116,258.585,1332.195
0:00:00.445085,5.112,260.073,1331.707
0:00:00.449939,5.120,260.268,1314.634
0:00:00.454795,5.120,257.366,1318.049
0:00:00.459721,5.116,269.780,1326.829
0:00:00.464555,5.124,257.585,1318.537
0:00:00.469395,5.120,261.780,1325.366
0:00:00.476058,5.120,257.268,1373.659
0:00:00.480920,5.116,258.683,1336.098
0:00:00.485760,5.120,261.073,1338.537
0:00:00.490699,5.120,260.268,1325.366
0:00:00.495535,5.120,264.878,1378.537
0:00:00.500371,5.116,257.683,1321.951
0:00:00.505202,5.116,262.366,1320.976
0:00:00.510042,5.116,257.878,1309.756
0:00:00.514871,5.120,268.268,1330.732
0:00:00.519776,5.120,258.171,1346.829
0:00:00.524620,5.120,259.268,1327.317
0:00:00.529451,5.112,261.683,1340.488
0:00:00.534281,5.120,258.878,1342.927
0:00:00.539114,5.120,259.463,1325.854
0:00:00.543945,5.112,261.073,1309.268
0:00:00.548859,5.124,261.268,1369.268
0:00:00.553902,5.116,258.073,1328.293
0:00:00.559188,5.120,261.171,1328.293
0:00:00.564069,5.120,259.268,1319.512
0:00:00.568990,5.120,268.780,1321.951
0:00:00.573830,5.128,257.268,1307.317
0:00:00.578729,5.120,264.585,1321.951
0:00:00.583584,5.120,257.976,1339.512
0:00:00.588425,5.120,256.366,1326.829
0:00:00.593259,5.116,261.073,1322.927
0:00:00.598176,5.124,261.976,1323.415
0:00:00.603025,5.128,259.366,1370.732
0:00:00.607856,5.116,260.073,1320.976
0:00:00.612688,5.112,256.171,1318.049
0:00:00.617529,5.124,257.171,1326.829
0:00:00.622385,5.124,266.878,1324.390
0:00:00.627215,5.120,258.780,1320.976
0:00:00.632060,5.124,261.171,1331.707
0:00:00.636893,5.120,259.268,1338.537
0:00:00.641724,5.120,260.585,1326.829
0:00:00.646560,5.124,258.976,1329.268
0:00:00.651471,5.120,257.585,1321.951
0:00:00.656393,5.124,258.585,1334.634
0:00:00.661236,5.120,256.976,1327.317
0:00:00.666071,5.120,260.463,1340.976
0:00:00.670903,5.120,258.366,1330.732
0:00:00.675743,5.124,262.780,1325.366
0:00:00.680666,5.120,260.073,1319.512
0:00:00.685508,5.128,257.683,1323.415
0:00:00.690342,5.120,258.073,1310.732
0:00:00.695175,5.120,261.268,1315.610
0:00:00.700020,5.120,256.683,1340.488
0:00:00.704859,5.120,258.976,1327.317
0:00:00.711480,5.120,267.878,1385.854
0:00:00.716379,5.124,257.683,1326.829
0:00:00.721215,5.120,259.268,1341.951
0:00:00.726048,5.120,258.585,1334.146
0:00:00.730895,5.124,269.171,1330.732
0:00:00.735716,5.112,262.683,1325.854
0:00:00.740667,5.120,257.171,1318.049
0:00:00.745518,5.116,255.683,1318.537
0:00:00.750360,5.112,256.463,1305.366
0:00:00.755202,5.124,256.463,1331.707
0:00:00.760046,5.116,257.780,1342.927
0:00:00.764866,5.120,260.073,1370.732
0:00:00.769790,5.116,259.780,1334.146
0:00:00.774616,5.120,260.585,1314.146
0:00:00.779494,5.120,257.683,1312.195
0:00:00.784328,5.116,268.171,1315.610
0:00:00.789164,5.116,256.585,1334.146
0:00:00.793989,5.120,258.878,1341.951
0:00:00.798925,5.120,262.976,1329.756
0:00:00.803776,5.120,258.366,1344.390
0:00:00.808610,5.128,262.780,1323.415
0:00:00.813440,5.120,259.463,1331.707
0:00:00.818274,5.120,261.171,1371.707
0:00:00.823102,5.116,265.073,1306.829
0:00:00.828007,5.128,255.683,1327.317
0:00:00.832851,5.120,257.171,1322.927
0:00:00.837702,5.120,263.683,1382.439
0:00:00.842560,5.116,259.878,1334.146
0:00:00.847462,5.120,260.585,1328.293
0:00:00.852303,5.124,260.780,1331.707
0:00:00.857137,5.120,261.683,1318.049
0:00:00.861979,5.120,260.878,1314.634
0:00:00.866817,5.112,258.171,1312.195
0:00:00.871650,5.120,257.683,1329.756
0:00:00.876477,5.120,260.073,1338.049
0:00:00.881456,5.128,270.366,1341.951
0:00:00.886299,5.128,258.976,1332.195
0:00:00.891137,5.128,260.878,1390.732
0:00:00.895970,5.124,259.268,1318.537
0:00:00.900816,5.120,260.171,1324.390
0:00:00.905643,5.120,256.878,1321.951
0:00:00.910552,5.120,268.878,1325.366
0:00:00.915397,5.120,258.585,1325.366
0:00:00.920228,5.124,258.171,1329.268
0:00:00.925061,5.120,261.585,1335.610
0:00:00.929902,5.116,259.683,1340.488
0:00:00.934730,5.120,260.780,1320.976
0:00:00.939580,5.120,259.878,1318.049
0:00:00.944423,5.120,264.780,1372.195
0:00:00.950979,5.120,263.366,1328.293
0:00:00.955921,5.124,258.976,1322.927
0:00:00.960791,5.120,258.683,1305.854
0:00:00.965620,5.112,258.976,1334.634
0:00:00.970544,5.120,259.268,1328.293
0:00:00.975390,5.120,257.268,1326.829
0:00:00.980222,5.124,260.268,1399.512
0:00:00.985053,5.116,260.268,1321.951
0:00:00.989907,5.124,263.073,1445.854
0:00:00.994737,5.116,278.585,1629.756
0:00:01.000450,5.124,269.683,1355.610
