TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000248,5.120,259.683,1335.610
0:00:00.005304,5.120,259.878,1319.512
0:00:00.010148,5.120,258.073,1320.976
0:00:00.014983,5.124,260.366,1314.634
0:00:00.019823,5.120,257.366,1309.756
0:00:00.024658,5.112,258.366,1325.854
0:00:00.029485,5.120,256.366,1398.537
0:00:00.034399,5.124,257.683,1335.610
0:00:00.039228,5.124,261.073,1336.098
0:00:00.044076,5.120,258.366,1350.732
0:00:00.048911,5.120,260.268,1346.829
0:00:00.053760,5.120,258.780,1321.951
0:00:00.058591,5.120,257.366,1317.073
0:00:00.063506,5.124,258.073,1317.073
0:00:00.068343,5.120,259.878,1331.707
0:00:00.073179,5.120,257.073,1331.707
0:00:00.078011,5.104,257.976,1329.756
0:00:00.082858,5.120,259.268,1402.439
0:00:00.087694,5.128,263.366,1318.537
0:00:00.092633,5.124,262.585,1319.512
0:00:00.097473,5.128,258.171,1319.512
0:00:00.102311,5.120,267.878,1374.634
0:00:00.107146,5.124,258.683,1338.537
0:00:00.112059,5.120,257.585,1330.732
0:00:00.116981,5.112,259.976,1312.195
0:00:00.121897,5.120,259.683,1323.415
0:00:00.126734,5.120,258.683,1325.854
0:00:00.131562,5.120,257.878,1328.293
0:00:00.136404,5.112,258.366,1329.756
0:00:00.141258,5.124,255.780,1329.756
0:00:00.146097,5.116,260.878,1333.171
0:00:00.151012,5.116,259.878,1337.073
0:00:00.155898,5.116,257.366,1378.049
0:00:00.160732,5.128,261.585,1318.049
0:00:00.165564,5.124,258.366,1354.634
0:00:00.170400,5.120,259.683,1320.488
0:00:00.175259,5.132,268.878,1316.098
0:00:00.180099,5.120,257.683,1328.293
0:00:00.184945,5.124,258.780,1340.488
0:00:00.189776,5.120,259.585,1331.707
0:00:00.194610,5.120,258.976,1326.829
0:00:00.199442,5.120,258.878,1313.171
0:00:00.204367,5.112,260.268,1318.049
0:00:00.209208,5.120,256.683,1368.293
0:00:00.214029,5.120,256.780,1321.951
0:00:00.218907,5.128,257.268,1332.195
0:00:00.223752,5.128,259.585,1325.366
0:00:00.228587,5.124,261.878,1372.195
0:00:00.233533,5.124,257.585,1334.146
0:00:00.240547,5.120,257.073,1332.195
0:00:00.245407,5.116,258.683,1349.268
0:00:00.250341,5.116,260.683,1331.707
0:00:00.255179,5.124,258.171,1312.195
0:00:00.260011,5.120,260.683,1318.537
0:00:00.264848,5.120,265.268,1326.829
0:00:00.269693,5.112,257.268,1322.927
0:00:00.274523,5.120,256.073,1311.707
0:00:00.279348,5.116,254.878,1329.268
0:00:00.284191,5.120,257.366,1332.195
0:00:00.289025,5.124,259.171,1333.171
0:00:00.293859,5.120,259.171,1329.756
0:00:00.298691,5.120,258.683,1366.829
0:00:00.303607,5.120,259.976,1331.707
