TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000237,5.112,353.463,1814.146
0:00:00.005387,5.120,261.585,1692.195
0:00:00.010205,5.096,358.976,1336.098
0:00:00.015019,5.120,260.268,1322.927
0:00:00.019833,5.116,261.463,1370.732
0:00:00.024659,5.120,257.878,1314.634
0:00:00.029488,5.124,260.073,1323.415
0:00:00.034354,5.124,255.976,1325.366
0:00:00.039167,5.120,269.073,1303.415
0:00:00.043980,5.120,257.171,1322.927
0:00:00.048792,5.120,258.366,1315.610
0:00:00.053615,5.120,255.976,1330.732
0:00:00.058445,5.120,256.976,1320.976
0:00:00.063261,5.112,260.463,1328.293
0:00:00.068073,5.120,258.366,1319.512
0:00:00.072878,5.112,261.366,1383.415
0:00:00.077762,5.116,268.683,1328.293
0:00:00.082578,5.116,259.268,1339.512
0:00:00.087386,5.120,259.268,1321.951
0:00:00.092199,5.120,260.683,1364.878
0:00:00.097087,5.116,260.073,1320.976
0:00:00.101896,5.116,261.366,1329.268
0:00:00.106704,5.124,257.585,1312.195
0:00:00.111516,5.120,271.585,1326.829
0:00:00.116340,5.124,256.171,1313.171
0:00:00.121159,5.124,256.878,1328.293
0:00:00.126050,5.124,258.268,1329.756
0:00:00.130872,5.116,258.171,1326.829
0:00:00.135695,5.120,257.268,1319.512
0:00:00.140509,5.120,258.366,1338.049
0:00:00.145399,5.124,259.463,1344.878
0:00:00.150218,5.120,261.463,1334.146
0:00:00.155036,5.120,260.463,1319.512
0:00:00.159848,5.124,265.683,1330.732
0:00:00.164660,5.116,269.585,1329.268
0:00:00.169471,5.128,260.268,1319.512
0:00:00.174285,5.124,260.976,1325.854
0:00:00.179089,5.120,258.366,1315.610
0:00:00.183923,5.128,261.683,1318.537
0:00:00.188742,5.112,258.366,1317.073
0:00:00.193547,5.120,260.878,1322.927
0:00:00.198364,5.132,256.780,1324.390
0:00:00.203174,5.112,257.878,1314.146
0:00:00.207990,5.112,256.780,1318.049
0:00:00.212795,5.120,256.463,1318.049
0:00:00.217609,5.124,256.171,1375.610
0:00:00.222425,5.124,257.780,1317.073
0:00:00.227239,5.124,258.683,1334.634
0:00:00.232057,5.108,256.268,1322.927
0:00:00.238691,5.120,259.878,1328.293
0:00:00.243543,5.120,256.780,1318.537
0:00:00.248382,5.124,259.585,1325.366
0:00:00.253201,5.120,256.366,1329.756
0:00:00.258020,5.124,260.463,1343.415
0:00:00.262828,5.120,259.585,1316.098
