TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000241,5.112,258.268,1315.610
0:00:00.005416,5.120,258.171,1311.707
0:00:00.010271,5.124,259.366,1311.707
0:00:00.015117,5.128,255.976,1320.488
0:00:00.019955,5.120,257.268,1330.732
0:00:00.024804,5.116,258.171,1334.634
0:00:00.029632,5.116,260.171,1338.049
0:00:00.034558,5.128,260.976,1320.976
0:00:00.039411,5.120,259.268,1337.073
0:00:00.044262,5.120,260.463,1314.146
0:00:00.049101,5.124,259.366,1309.756
0:00:00.054010,5.124,256.976,1325.854
0:00:00.058853,5.116,270.585,1344.390
0:00:00.063693,5.120,258.976,1332.195
0:00:00.068530,5.116,260.171,1344.878
0:00:00.073363,5.120,259.683,1325.366
0:00:00.078197,5.116,261.780,1328.293
0:00:00.083025,5.120,259.683,1316.098
0:00:00.087961,5.120,256.683,1312.195
0:00:00.092804,5.128,258.268,1380.976
0:00:00.097633,5.124,255.268,1324.390
0:00:00.102471,5.120,259.683,1338.537
0:00:00.107317,5.120,258.171,1324.390
0:00:00.112146,5.120,260.878,1380.976
0:00:00.117064,5.120,259.171,1315.610
0:00:00.121893,5.120,258.683,1310.732
0:00:00.126727,5.120,260.463,1319.512
0:00:00.131611,5.120,257.683,1318.537
0:00:00.136462,5.120,257.683,1325.366
0:00:00.141295,5.128,260.976,1335.610
0:00:00.146221,5.120,259.463,1384.878
0:00:00.151071,5.128,259.683,1322.927
0:00:00.155915,5.124,259.268,1314.634
0:00:00.160746,5.120,260.268,1318.049
0:00:00.165614,5.120,256.585,1364.878
0:00:00.170448,5.120,257.585,1328.293
0:00:00.175360,5.124,260.366,1325.366
0:00:00.180199,5.120,257.976,1321.951
0:00:00.185050,5.124,270.268,1333.171
0:00:00.189891,5.120,261.171,1325.854
0:00:00.194802,5.120,259.683,1320.488
0:00:00.199647,5.116,259.878,1315.610
0:00:00.204558,5.112,257.268,1336.098
0:00:00.209405,5.120,257.878,1330.732
0:00:00.214243,5.120,259.976,1330.732
0:00:00.219084,5.116,257.976,1379.512
0:00:00.223992,5.120,260.878,1315.610
0:00:00.228843,5.124,260.463,1325.366
0:00:00.233734,5.120,261.683,1321.951
0:00:00.240351,5.112,259.878,1325.366
0:00:00.245265,5.124,257.585,1313.171
0:00:00.250106,5.120,257.976,1332.195
0:00:00.254947,5.116,257.976,1393.659
0:00:00.259800,5.128,260.463,1322.927
0:00:00.264722,5.120,260.683,1336.098
0:00:00.269555,5.124,260.878,1319.512
0:00:00.274388,5.120,264.780,1317.073
0:00:00.279220,5.124,257.780,1314.146
0:00:00.284051,5.120,257.463,1311.707
0:00:00.288898,5.124,256.780,1317.073
0:00:00.293798,5.120,257.268,1323.415
0:00:00.298634,5.116,257.463,1334.146
0:00:00.303466,5.124,258.585,1327.317
0:00:00.308295,5.124,260.976,1393.171
0:00:00.313130,5.120,261.268,1318.049
0:00:00.318061,5.132,258.780,1312.195
0:00:00.322894,5.124,260.585,1310.732
0:00:00.327730,5.128,266.171,1377.073
0:00:00.332607,5.116,256.878,1325.854
0:00:00.337440,5.120,256.780,1320.976
0:00:00.342273,5.116,260.463,1322.927
0:00:00.347196,5.108,273.683,1320.976
0:00:00.352049,5.120,258.366,1320.976
0:00:00.356893,5.116,290.976,1323.415
0:00:00.361726,5.120,256.463,1325.366
0:00:00.366565,5.120,256.780,1328.293
0:00:00.371395,5.120,257.780,1329.268
0:00:00.376316,5.124,257.585,1327.317
0:00:00.381161,5.120,259.463,1381.951
0:00:00.385990,5.116,259.976,1367.317
0:00:00.390819,5.112,259.683,1334.634
0:00:00.395662,5.120,257.585,1321.951
0:00:00.400501,5.116,270.171,1309.268
0:00:00.405417,5.116,259.780,1334.146
0:00:00.410255,5.120,255.683,1327.317
0:00:00.415087,5.120,257.780,1329.756
0:00:00.419916,5.100,314.878,1326.829
0:00:00.424815,5.120,260.268,1329.756
0:00:00.429659,5.112,260.366,1318.049
0:00:00.434580,5.112,258.366,1368.293
0:00:00.439396,5.124,258.780,1317.073
0:00:00.444232,5.116,255.976,1315.610
0:00:00.449097,5.120,257.463,1328.293
0:00:00.454007,5.116,260.878,1384.390
0:00:00.458858,5.120,259.683,1329.756
0:00:00.463698,5.128,259.171,1334.634
0:00:00.468543,5.120,258.463,1404.390
0:00:00.475123,5.112,263.683,1330.732
0:00:00.479985,5.124,259.683,1351.707
0:00:00.484830,5.124,263.585,1328.293
0:00:00.489666,5.120,268.585,1384.878
0:00:00.494612,5.120,257.976,1315.610
0:00:00.499456,5.120,259.683,1334.146
0:00:00.504292,5.116,257.585,1320.976
0:00:00.509128,5.120,268.683,1334.634
0:00:00.513968,5.112,256.171,1319.512
0:00:00.518806,5.124,260.463,1333.171
0:00:00.523659,5.128,257.585,1320.976
0:00:00.528743,5.112,260.463,1322.927
0:00:00.533769,5.128,258.976,1318.049
0:00:00.538710,5.128,256.585,1325.854
0:00:00.543553,5.128,258.585,1378.537
0:00:00.548391,5.116,256.366,1325.854
0:00:00.553238,5.116,259.878,1352.195
0:00:00.558074,5.120,259.366,1322.927
0:00:00.562923,5.120,266.171,1337.073
0:00:00.567756,5.124,261.268,1320.976
0:00:00.572585,5.120,262.976,1334.146
0:00:00.577415,5.120,259.976,1314.634
0:00:00.582242,5.120,257.073,1337.073
0:00:00.587195,5.116,258.976,1373.659
0:00:00.592038,5.124,257.366,1319.512
0:00:00.596870,5.108,259.268,1379.512
0:00:00.601702,5.120,258.976,1347.317
0:00:00.606552,5.116,258.780,1338.049
0:00:00.611393,5.112,261.585,1315.610
0:00:00.616327,5.124,265.463,1325.366
0:00:00.621186,5.120,255.073,1320.976
0:00:00.626018,5.120,258.683,1314.146
0:00:00.630863,5.120,257.585,1334.146
0:00:00.635764,5.120,269.585,1339.512
0:00:00.640592,5.120,259.683,1320.488
0:00:00.645582,5.120,258.585,1312.195
0:00:00.650423,5.120,261.073,1334.146
0:00:00.655256,5.120,258.463,1319.512
0:00:00.660099,5.120,258.366,1328.293
0:00:00.664936,5.120,257.683,1329.756
0:00:00.669762,5.124,269.073,1379.512
0:00:00.674681,5.120,259.683,1335.610
0:00:00.679521,5.124,259.585,1321.951
0:00:00.684376,5.120,260.878,1328.293
0:00:00.689240,5.124,267.366,1306.829
0:00:00.694082,5.124,257.171,1323.415
0:00:00.698920,5.120,257.171,1322.927
0:00:00.703755,5.108,255.878,1314.634
0:00:00.710336,5.120,259.463,1320.488
0:00:00.715240,5.120,255.780,1329.756
0:00:00.720077,5.116,255.976,1332.195
0:00:00.724908,5.116,267.878,1335.610
0:00:00.729752,5.120,259.878,1360.488
0:00:00.734728,5.120,259.585,1318.049
0:00:00.739564,5.120,258.171,1315.610
0:00:00.744409,5.120,259.268,1335.610
0:00:00.749250,5.128,255.976,1319.512
0:00:00.754103,5.120,259.780,1334.146
0:00:00.758934,5.124,255.878,1380.976
0:00:00.763756,5.124,258.976,1330.732
0:00:00.768592,5.124,258.780,1322.927
0:00:00.773426,5.120,260.683,1338.537
0:00:00.778259,5.116,261.268,1344.878
0:00:00.783092,5.120,258.366,1315.610
0:00:00.788016,5.120,260.268,1312.195
0:00:00.792842,5.124,256.878,1329.756
0:00:00.797678,5.120,260.878,1324.390
0:00:00.802508,5.120,255.366,1323.415
0:00:00.807351,5.120,257.976,1334.146
0:00:00.812190,5.124,261.585,1380.488
0:00:00.817102,5.116,258.463,1335.610
0:00:00.821932,5.124,259.585,1331.707
0:00:00.826765,5.124,261.585,1312.195
0:00:00.831603,5.120,259.171,1374.634
0:00:00.836445,5.120,256.073,1317.073
0:00:00.841273,5.124,257.976,1331.707
0:00:00.846194,5.120,256.780,1333.171
0:00:00.851052,5.120,268.585,1334.146
0:00:00.855886,5.120,261.366,1328.293
0:00:00.860720,5.120,259.268,1311.707
0:00:00.865645,5.120,260.683,1315.610
0:00:00.870492,5.120,258.585,1332.195
0:00:00.875418,5.116,260.073,1325.854
0:00:00.880265,5.120,259.683,1335.610
0:00:00.885098,5.116,257.366,1385.854
0:00:00.889928,5.120,261.463,1384.390
0:00:00.894778,5.124,263.780,1318.049
0:00:00.899599,5.116,259.976,1330.732
0:00:00.904439,5.120,271.976,1316.098
0:00:00.909265,5.112,260.878,1308.293
0:00:00.914096,5.124,258.976,1310.732
0:00:00.918929,5.120,255.976,1312.195
0:00:00.923766,5.120,258.366,1306.829
0:00:00.928625,5.124,257.268,1328.293
0:00:00.933461,5.124,259.463,1331.707
0:00:00.938351,5.128,259.171,1358.049
0:00:00.943266,5.128,257.780,1324.390
0:00:00.950162,5.120,256.463,1329.756
0:00:00.955031,5.112,256.073,1319.512
0:00:00.959872,5.128,258.463,1326.829
0:00:00.964788,5.112,263.268,1329.268
0:00:00.969638,5.124,258.366,1327.317
0:00:00.974546,5.124,256.171,1349.756
0:00:00.979384,5.120,261.073,1318.537
0:00:00.984218,5.116,257.366,1326.829
0:00:00.989048,5.128,257.073,1606.341
0:00:00.993952,5.104,266.073,1318.049
