TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000239,5.124,257.585,1328.293
0:00:00.005332,5.120,256.878,1382.439
0:00:00.010170,5.128,260.683,1338.537
0:00:00.015094,5.124,260.171,1317.073
0:00:00.019921,5.120,260.073,1333.171
0:00:00.024751,5.120,270.171,1320.488
0:00:00.029589,5.120,257.366,1320.976
0:00:00.034425,5.124,257.171,1318.049
0:00:00.039264,5.124,254.976,1324.390
0:00:00.044205,5.128,260.268,1329.268
0:00:00.049050,5.124,257.463,1328.293
0:00:00.053883,5.124,260.171,1334.146
0:00:00.058712,5.116,259.878,1373.659
0:00:00.063555,5.120,260.976,1329.756
0:00:00.068389,5.108,258.878,1317.073
0:00:00.073308,5.128,257.366,1310.732
0:00:00.078158,5.116,269.976,1319.512
0:00:00.083002,5.124,256.073,1325.366
0:00:00.087822,5.120,257.780,1335.610
0:00:00.092746,5.124,260.585,1321.951
0:00:00.097601,5.120,259.683,1314.634
0:00:00.102518,5.120,259.171,1314.634
0:00:00.107359,5.120,257.878,1346.829
0:00:00.112198,5.116,254.878,1348.293
0:00:00.117032,5.116,258.976,1335.610
0:00:00.121876,5.112,256.585,1328.293
0:00:00.126724,5.120,262.683,1339.512
0:00:00.131558,5.120,263.780,1326.829
0:00:00.136396,5.120,255.171,1342.927
0:00:00.143660,5.120,259.878,1318.049
0:00:00.148540,5.128,258.073,1388.293
0:00:00.153471,5.116,256.976,1318.537
0:00:00.158313,5.116,257.683,1338.537
0:00:00.163239,5.120,260.878,1320.488
0:00:00.168091,5.120,270.780,1319.512
0:00:00.172938,5.112,263.463,1320.976
0:00:00.177792,5.120,256.171,1308.293
0:00:00.182644,5.120,257.585,1337.073
0:00:00.187485,5.120,258.780,1329.756
0:00:00.192510,5.120,261.463,1324.390
0:00:00.197375,5.112,257.171,1314.146
0:00:00.202212,5.120,261.073,1356.098
0:00:00.207057,5.120,258.171,1319.512
0:00:00.211900,5.120,257.366,1318.049
0:00:00.216729,5.120,257.585,1326.829
0:00:00.221577,5.120,262.073,1378.049
0:00:00.226419,5.124,260.073,1342.927
0:00:00.231263,5.124,258.366,1328.293
0:00:00.236105,5.120,259.366,1330.732
0:00:00.240943,5.128,259.878,1316.098
0:00:00.245860,5.128,278.585,1317.073
0:00:00.250699,5.120,257.780,1320.488
0:00:00.255538,5.120,257.268,1327.317
0:00:00.260370,5.124,257.073,1334.146
0:00:00.265211,5.120,258.268,1329.756
0:00:00.270043,5.120,260.976,1333.171
0:00:00.274977,5.124,260.268,1369.268
0:00:00.279831,5.120,257.073,1305.366
0:00:00.284675,5.128,257.683,1312.195
0:00:00.289515,5.120,256.878,1326.829
0:00:00.294491,5.120,269.073,1326.829
0:00:00.299338,5.124,258.878,1364.390
0:00:00.304260,5.128,260.976,1322.927
0:00:00.309110,5.108,256.683,1311.707
0:00:00.313952,5.120,259.683,1317.073
0:00:00.318789,5.124,257.683,1313.171
0:00:00.323633,5.116,258.171,1318.537
0:00:00.328472,5.124,256.268,1399.512
0:00:00.333387,5.120,258.585,1333.171
0:00:00.338219,5.128,260.585,1329.268
0:00:00.343061,5.120,258.268,1318.049
0:00:00.347893,5.120,260.463,1346.829
0:00:00.352735,5.112,258.366,1309.268
0:00:00.357575,5.120,259.683,1314.634
0:00:00.362491,5.116,256.976,1335.610
0:00:00.367341,5.120,260.463,1348.293
0:00:00.372181,5.128,260.683,1315.610
0:00:00.378696,5.112,257.585,1325.854
0:00:00.383596,5.120,268.073,1346.829
0:00:00.388437,5.120,258.780,1328.293
0:00:00.393419,5.128,261.463,1332.195
0:00:00.398260,5.124,259.268,1322.927
0:00:00.403099,5.120,258.780,1318.537
0:00:00.407942,5.120,258.780,1320.488
0:00:00.412768,5.128,255.976,1312.195
0:00:00.417597,5.120,257.780,1335.610
0:00:00.422516,5.120,255.366,1329.268
0:00:00.427358,5.124,257.366,1353.171
0:00:00.432201,5.120,262.585,1335.610
0:00:00.437041,5.116,264.976,1393.659
0:00:00.441892,5.120,259.976,1325.366
0:00:00.446730,5.108,256.780,1318.537
0:00:00.451571,5.120,258.585,1330.732
0:00:00.456438,5.120,267.683,1317.073
