TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000247,5.128,258.171,1326.829
0:00:00.005293,5.120,259.463,1336.098
0:00:00.010115,5.112,271.171,1326.829
0:00:00.014923,5.120,262.073,1331.707
0:00:00.019740,5.120,259.878,1314.634
0:00:00.024574,5.116,276.366,1380.488
0:00:00.029390,5.120,258.878,1310.732
0:00:00.034200,5.120,260.268,1325.366
0:00:00.039010,5.128,257.366,1322.927
0:00:00.043916,5.128,268.366,1334.146
0:00:00.048735,5.124,257.268,1335.610
0:00:00.053643,5.128,259.366,1328.293
0:00:00.058455,5.120,260.463,1318.049
0:00:00.063681,5.116,260.366,1325.366
0:00:00.068626,5.120,261.073,1315.610
0:00:00.073457,5.112,261.073,1334.634
0:00:00.078271,5.128,258.683,1367.317
0:00:00.083179,5.116,256.171,1314.146
0:00:00.088002,5.116,258.585,1306.829
0:00:00.092817,5.116,257.683,1320.976
0:00:00.097628,5.120,265.780,1330.732
0:00:00.102502,5.120,256.366,1325.854
0:00:00.107318,5.120,258.976,1339.512
0:00:00.112220,5.124,259.683,1328.293
0:00:00.117044,5.124,271.878,1337.073
0:00:00.121863,5.120,259.878,1319.512
0:00:00.126679,5.112,262.073,1310.732
0:00:00.131580,5.120,258.463,1370.732
0:00:00.136398,5.116,261.073,1315.610
0:00:00.141210,5.116,256.463,1315.610
0:00:00.146021,5.120,257.976,1329.756
0:00:00.150836,5.116,256.878,1360.976
0:00:00.155698,5.120,256.585,1325.366
0:00:00.160620,5.116,264.366,1329.268
0:00:00.165455,5.116,257.585,1315.610
0:00:00.170281,5.120,262.073,1326.829
0:00:00.175102,5.120,258.780,1332.195
0:00:00.179929,5.112,261.780,1329.756
0:00:00.184750,5.132,265.366,1315.610
0:00:00.189568,5.120,258.585,1318.049
0:00:00.194387,5.124,259.878,1312.195
0:00:00.199255,5.124,259.878,1325.854
0:00:00.204077,5.124,256.366,1348.293
0:00:00.208897,5.112,256.171,1314.634
0:00:00.213718,5.112,257.171,1319.512
0:00:00.218529,5.120,257.366,1320.976
0:00:00.223350,5.120,261.585,1385.854
0:00:00.228195,5.112,259.878,1332.195
0:00:00.233092,5.124,256.878,1321.951
0:00:00.239614,5.112,263.683,1380.976
0:00:00.244495,5.108,258.878,1340.976
0:00:00.249322,5.112,257.683,1327.317
0:00:00.254195,5.120,271.171,1331.707
0:00:00.259017,5.120,268.073,1383.415
0:00:00.263919,5.120,256.780,1308.293
0:00:00.268734,5.120,269.878,1313.171
0:00:00.273539,5.124,257.683,1314.146
0:00:00.278344,5.120,267.683,1323.415
0:00:00.283242,5.120,269.171,1325.366
0:00:00.288063,5.120,258.976,1321.951
0:00:00.292877,5.120,257.585,1330.732
0:00:00.297685,5.112,269.683,1334.634
0:00:00.302551,5.128,257.171,1340.976
0:00:00.307358,5.120,260.878,1332.195
0:00:00.312277,5.120,272.171,1378.049
0:00:00.317104,5.120,260.268,1333.171
0:00:00.321930,5.124,259.585,1324.390
0:00:00.326746,5.128,271.976,1330.732
0:00:00.331565,5.120,267.463,1320.976
0:00:00.336374,5.120,259.463,1315.610
0:00:00.341185,5.120,261.366,1304.390
0:00:00.345991,5.120,257.976,1320.976
0:00:00.350809,5.116,261.976,1320.488
0:00:00.355719,5.120,257.878,1328.293
0:00:00.360630,5.116,265.683,1331.707
0:00:00.365447,5.120,259.366,1335.610
0:00:00.370266,5.120,259.585,1325.366
0:00:00.375076,5.120,260.585,1353.171
0:00:00.379966,5.120,258.976,1322.927
0:00:00.384808,5.124,256.976,1351.707
0:00:00.389625,5.120,257.976,1312.195
0:00:00.394442,5.120,256.073,1325.366
0:00:00.399263,5.120,258.366,1325.854
0:00:00.404074,5.120,267.585,1323.415
0:00:00.408883,5.120,257.780,1319.512
0:00:00.413703,5.112,257.780,1325.366
0:00:00.418515,5.120,255.366,1322.927
