TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000243,5.120,257.366,1319.512
0:00:00.005319,5.116,265.073,1339.512
0:00:00.010164,5.120,259.780,1338.049
0:00:00.014996,5.120,259.878,1344.878
0:00:00.019831,5.124,259.463,1427.317
0:00:00.024669,5.124,258.585,1325.854
0:00:00.029610,5.120,259.683,1320.976
0:00:00.034487,5.124,258.683,1314.146
0:00:00.039322,5.116,255.780,1376.098
0:00:00.044161,5.120,258.585,1334.146
0:00:00.049010,5.120,258.976,1325.854
0:00:00.053835,5.124,259.463,1330.732
0:00:00.058759,5.116,269.780,1320.976
0:00:00.063588,5.120,259.878,1320.976
0:00:00.068433,5.124,258.366,1323.415
0:00:00.073284,5.120,257.878,1316.098
0:00:00.078117,5.124,257.976,1314.634
0:00:00.082953,5.120,256.366,1318.049
0:00:00.087782,5.120,260.073,1335.610
0:00:00.092625,5.112,255.171,1383.415
0:00:00.097456,5.116,260.268,1337.073
0:00:00.102282,5.120,258.366,1335.610
0:00:00.107115,5.124,260.463,1321.951
0:00:00.112012,5.120,262.585,1329.756
0:00:00.116844,5.120,259.683,1314.146
0:00:00.121674,5.120,259.878,1313.171
0:00:00.126582,5.112,256.463,1312.195
0:00:00.131425,5.112,262.976,1334.146
0:00:00.136252,5.112,256.171,1328.293
0:00:00.141112,5.124,257.780,1339.512
0:00:00.145959,5.124,261.366,1384.878
0:00:00.150810,5.120,260.268,1340.976
0:00:00.155634,5.128,259.463,1312.195
0:00:00.160577,5.124,257.073,1309.756
0:00:00.165414,5.120,267.780,1383.415
0:00:00.170332,5.116,258.171,1340.488
0:00:00.175185,5.120,256.366,1325.366
0:00:00.180015,5.112,259.585,1331.707
0:00:00.184846,5.120,276.585,1322.927
0:00:00.189758,5.116,258.366,1318.537
0:00:00.194592,5.120,259.463,1322.927
0:00:00.199432,5.120,256.366,1318.049
0:00:00.204264,5.112,259.268,1320.976
0:00:00.209095,5.124,257.780,1317.073
0:00:00.213933,5.116,258.463,1328.293
0:00:00.218855,5.120,258.976,1380.976
0:00:00.223697,5.120,260.683,1315.610
0:00:00.228537,5.120,261.463,1318.049
0:00:00.233375,5.124,269.268,1343.415
0:00:00.239952,5.112,261.683,1328.293
0:00:00.244814,5.120,257.780,1314.146
0:00:00.249741,5.128,261.366,1328.293
0:00:00.254572,5.116,257.585,1358.049
0:00:00.259414,5.124,255.878,1337.073
0:00:00.264247,5.120,257.463,1320.976
0:00:00.269142,5.124,259.976,1328.293
0:00:00.273978,5.124,261.073,1366.829
0:00:00.278897,5.120,260.268,1318.537
0:00:00.283732,5.120,259.366,1322.927
0:00:00.288569,5.124,258.976,1310.732
0:00:00.293400,5.116,257.976,1320.976
0:00:00.298238,5.120,257.878,1312.195
0:00:00.303073,5.124,257.171,1316.098
0:00:00.307980,5.120,259.683,1392.195
0:00:00.312823,5.116,266.585,1328.293
0:00:00.317655,5.128,260.780,1339.512
0:00:00.322479,5.124,260.268,1324.390
0:00:00.327320,5.120,261.073,1381.951
0:00:00.332157,5.120,259.463,1320.976
0:00:00.336982,5.124,265.976,1552.683
0:00:00.341809,5.100,322.976,1304.390
0:00:00.346641,5.120,263.463,1322.927
0:00:00.351476,5.120,262.585,1324.390
0:00:00.356312,5.116,256.171,1329.756
0:00:00.361231,5.116,259.268,1323.415
0:00:00.366068,5.120,259.976,1311.707
0:00:00.370959,5.112,258.585,1309.756
0:00:00.375805,5.124,258.683,1317.073
0:00:00.380647,5.124,258.171,1373.659
0:00:00.385473,5.124,256.268,1331.707
0:00:00.390420,5.120,259.780,1338.049
0:00:00.395257,5.120,258.976,1324.390
0:00:00.400089,5.120,270.366,1325.366
0:00:00.404918,5.120,259.463,1339.512
0:00:00.409750,5.124,260.683,1318.049
0:00:00.414577,5.116,259.366,1325.854
0:00:00.419411,5.116,265.171,1328.293
0:00:00.424240,5.116,257.268,1310.732
0:00:00.429076,5.112,257.585,1306.829
0:00:00.433920,5.124,257.171,1351.707
0:00:00.438907,5.116,258.683,1337.073
0:00:00.443752,5.120,258.878,1330.732
0:00:00.448605,5.120,257.780,1322.927
0:00:00.453457,5.116,264.683,1382.439
0:00:00.458295,5.120,257.780,1320.488
0:00:00.463125,5.120,258.171,1328.293
0:00:00.468039,5.120,259.463,1346.829
0:00:00.474637,5.116,255.488,1320.488
0:00:00.479601,5.112,257.366,1329.756
0:00:00.484452,5.120,260.366,1342.927
0:00:00.489298,5.120,258.366,1393.659
0:00:00.494128,5.124,261.463,1325.854
0:00:00.498958,5.112,260.268,1314.146
0:00:00.503782,5.128,258.878,1318.049
0:00:00.508694,5.116,260.268,1305.854
0:00:00.513531,5.120,255.366,1319.512
0:00:00.518366,5.132,256.171,1317.073
0:00:00.523193,5.116,257.585,1327.317
