TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000241,5.120,257.976,1332.195
0:00:00.005312,5.120,260.878,1338.537
0:00:00.010161,5.128,260.463,1323.415
0:00:00.015005,5.120,269.268,1318.049
0:00:00.019922,5.120,255.976,1329.756
0:00:00.024825,5.120,259.780,1337.073
0:00:00.029673,5.116,258.683,1325.854
0:00:00.034512,5.112,258.878,1329.756
0:00:00.039347,5.116,260.878,1323.415
0:00:00.044197,5.120,256.780,1322.927
0:00:00.049128,5.124,258.976,1382.439
0:00:00.053982,5.120,256.976,1326.829
0:00:00.058799,5.120,258.366,1333.171
0:00:00.063612,5.120,262.366,1335.610
0:00:00.068590,5.120,262.268,1317.073
0:00:00.073450,5.120,261.171,1324.390
0:00:00.078377,5.120,259.268,1324.390
0:00:00.083227,5.112,257.463,1318.537
0:00:00.088065,5.116,259.171,1334.146
0:00:00.092891,5.120,257.366,1315.610
0:00:00.097727,5.120,259.171,1380.976
0:00:00.102554,5.120,257.366,1358.049
0:00:00.107464,5.108,261.463,1319.512
0:00:00.112337,5.120,260.780,1318.537
0:00:00.117173,5.120,258.171,1314.146
0:00:00.121998,5.116,266.878,1376.098
0:00:00.126839,5.120,256.683,1314.634
0:00:00.131665,5.124,258.780,1321.951
0:00:00.136581,5.116,259.683,1337.073
0:00:00.141421,5.112,270.585,1337.073
0:00:00.146256,5.120,260.268,1326.829
0:00:00.151091,5.124,258.171,1334.146
0:00:00.155924,5.112,259.585,1324.390
0:00:00.160752,5.112,257.268,1310.732
0:00:00.165589,5.120,258.780,1334.634
0:00:00.170419,5.112,258.366,1318.049
0:00:00.175271,5.124,257.585,1373.171
0:00:00.180104,5.120,261.463,1314.146
0:00:00.184939,5.120,257.683,1324.390
0:00:00.189873,5.120,260.463,1328.293
0:00:00.194711,5.116,270.878,1324.390
0:00:00.199598,5.128,260.463,1310.732
0:00:00.204452,5.124,258.976,1322.927
0:00:00.209287,5.120,257.073,1321.951
0:00:00.214125,5.112,258.366,1326.829
0:00:00.219042,5.124,257.171,1330.732
0:00:00.223871,5.120,258.171,1346.829
0:00:00.228724,5.116,259.683,1358.049
0:00:00.233572,5.120,258.171,1340.976
0:00:00.240685,5.120,258.585,1322.927
0:00:00.245545,5.128,260.366,1344.878
0:00:00.250400,5.116,259.780,1314.634
0:00:00.255247,5.112,260.585,1311.707
0:00:00.260084,5.120,258.976,1322.927
0:00:00.264907,5.120,257.585,1363.415
0:00:00.269748,5.120,257.366,1317.073
0:00:00.274607,5.112,257.171,1320.976
0:00:00.279460,5.128,260.976,1344.878
0:00:00.284299,5.120,262.073,1344.878
0:00:00.289222,5.124,260.268,1318.049
0:00:00.294054,5.124,260.268,1317.073
0:00:00.298910,5.120,258.171,1314.146
0:00:00.303759,5.112,260.976,1339.512
0:00:00.308640,5.120,256.780,1325.366
0:00:00.313499,5.120,260.171,1319.512
0:00:00.318414,5.116,260.780,1360.488
0:00:00.323253,5.108,260.171,1328.293
0:00:00.328190,5.120,256.268,1306.829
0:00:00.333033,5.112,257.585,1326.829
0:00:00.337873,5.128,256.366,1365.854
0:00:00.342709,5.120,257.366,1320.976
0:00:00.347616,5.120,258.683,1337.073
0:00:00.352461,5.120,259.463,1316.098
0:00:00.357385,5.120,266.976,1318.049
0:00:00.362222,5.120,259.585,1312.195
0:00:00.367060,5.120,257.171,1314.146
0:00:00.371887,5.128,258.780,1334.634
0:00:00.376795,5.120,255.683,1331.707
0:00:00.381629,5.116,259.463,1340.488
0:00:00.386545,5.116,260.976,1328.293
0:00:00.391400,5.116,259.976,1376.098
0:00:00.396236,5.120,256.268,1325.366
0:00:00.401121,5.124,260.073,1310.732
0:00:00.405965,5.116,257.171,1322.927
0:00:00.410811,5.124,269.585,1331.707
0:00:00.415653,5.120,255.878,1330.732
0:00:00.420484,5.128,261.268,1329.756
0:00:00.425382,5.116,264.585,1325.854
0:00:00.430224,5.124,260.780,1325.366
0:00:00.435061,5.116,259.878,1322.927
0:00:00.439982,5.116,257.780,1318.049
0:00:00.444819,5.124,258.976,1334.634
0:00:00.449661,5.120,258.780,1329.268
0:00:00.454525,5.112,260.463,1324.390
0:00:00.459364,5.120,260.878,1325.366
0:00:00.464195,5.120,264.683,1325.366
0:00:00.469103,5.120,260.683,1325.366
0:00:00.475867,5.120,257.585,1324.390
0:00:00.480741,5.120,258.366,1349.756
0:00:00.485587,5.116,257.366,1338.537
0:00:00.490418,5.128,255.073,1325.366
0:00:00.495253,5.120,259.171,1338.049
0:00:00.500136,5.120,259.878,1360.488
0:00:00.504957,5.120,256.366,1338.049
0:00:00.510351,5.120,256.780,1319.512
0:00:00.515278,5.120,258.780,1325.366
0:00:00.520133,5.120,257.976,1324.390
0:00:00.524965,5.120,258.780,1330.732
0:00:00.529904,5.120,259.878,1322.927
0:00:00.534744,5.116,258.780,1369.268
0:00:00.539574,5.116,259.463,1327.317
