TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000236,5.120,258.585,1332.195
0:00:00.005403,5.128,262.976,1329.756
0:00:00.010254,5.120,258.780,1317.073
0:00:00.015088,5.116,259.268,1315.610
0:00:00.019912,5.120,256.683,1312.195
0:00:00.024745,5.116,259.268,1309.756
0:00:00.029585,5.112,256.366,1386.829
0:00:00.034508,5.120,259.780,1338.049
0:00:00.039341,5.116,259.268,1319.512
0:00:00.044187,5.124,260.780,1315.610
0:00:00.049201,5.120,256.878,1330.732
0:00:00.054516,5.128,263.073,1329.756
0:00:00.059409,5.120,262.976,1368.293
0:00:00.064255,5.116,258.463,1339.512
0:00:00.069150,5.120,259.268,1342.927
0:00:00.073991,5.116,258.878,1327.317
0:00:00.078834,5.112,257.585,1322.927
0:00:00.083752,5.120,257.366,1316.098
0:00:00.088589,5.124,256.366,1332.195
0:00:00.093437,5.120,259.268,1347.317
0:00:00.098279,5.116,257.366,1333.171
0:00:00.103114,5.120,259.268,1335.610
0:00:00.107957,5.120,257.878,1316.098
0:00:00.112876,5.124,256.976,1363.415
0:00:00.117717,5.120,258.463,1314.634
0:00:00.122549,5.120,257.171,1314.634
0:00:00.127400,5.120,257.463,1337.073
0:00:00.132247,5.124,268.268,1327.317
0:00:00.137090,5.120,260.780,1334.146
0:00:00.142018,5.120,260.585,1316.098
0:00:00.146853,5.124,259.171,1312.195
0:00:00.151677,5.120,259.366,1324.390
0:00:00.156501,5.120,258.268,1311.707
0:00:00.161340,5.120,257.976,1318.049
0:00:00.166178,5.116,256.268,1372.195
0:00:00.171011,5.116,257.171,1360.976
0:00:00.178042,5.120,262.073,1315.610
0:00:00.183081,5.120,259.683,1336.098
0:00:00.187945,5.116,255.488,1325.854
0:00:00.192863,5.120,258.878,1324.390
0:00:00.197708,5.116,260.268,1329.268
0:00:00.202555,5.112,259.585,1371.707
0:00:00.207382,5.120,262.683,1338.049
0:00:00.212220,5.120,259.366,1310.732
0:00:00.217050,5.116,256.073,1327.317
0:00:00.221998,5.120,271.366,1336.098
0:00:00.226857,5.116,261.463,1325.366
0:00:00.231707,5.120,259.268,1310.732
0:00:00.236545,5.120,260.073,1328.293
0:00:00.241385,5.120,259.171,1317.073
0:00:00.246223,5.112,259.366,1318.537
0:00:00.251061,5.124,256.683,1322.927
0:00:00.255895,5.120,258.073,1352.195
0:00:00.260725,5.112,254.780,1329.268
0:00:00.265563,5.120,257.683,1334.146
0:00:00.270444,5.120,264.976,1329.756
0:00:00.275412,5.120,269.585,1328.293
0:00:00.280250,5.124,261.268,1340.976
0:00:00.285093,5.116,257.366,1323.415
0:00:00.289944,5.120,255.976,1322.927
0:00:00.294792,5.116,261.073,1336.098
0:00:00.299622,5.120,260.683,1319.512
0:00:00.304549,5.120,259.878,1335.610
0:00:00.309387,5.116,259.878,1317.073
0:00:00.314226,5.120,259.268,1318.049
0:00:00.319066,5.116,259.268,1324.390
0:00:00.323912,5.128,257.780,1318.049
0:00:00.328758,5.128,258.366,1380.488
0:00:00.333693,5.120,260.878,1326.829
0:00:00.338530,5.112,259.878,1334.146
0:00:00.343372,5.124,260.463,1322.927
0:00:00.348202,5.120,268.976,1314.146
0:00:00.353043,5.120,260.171,1325.854
0:00:00.357878,5.116,258.366,1312.195
0:00:00.362796,5.112,255.171,1323.415
0:00:00.367638,5.120,260.268,1318.049
0:00:00.372472,5.120,256.780,1327.317
0:00:00.377319,5.112,259.268,1331.707
0:00:00.382225,5.124,261.585,1390.732
0:00:00.387071,5.120,260.463,1306.829
0:00:00.391985,5.124,258.366,1318.537
0:00:00.396830,5.120,256.171,1323.415
0:00:00.401663,5.120,266.585,1332.195
0:00:00.406495,5.116,258.268,1320.488
0:00:00.411347,5.120,258.366,1321.951
0:00:00.417888,5.120,257.878,1346.829
0:00:00.422853,5.124,258.585,1322.927
0:00:00.427790,5.124,261.585,1328.293
0:00:00.432628,5.116,258.780,1371.707
0:00:00.437466,5.120,260.976,1320.976
0:00:00.442319,5.120,257.585,1319.512
0:00:00.447152,5.124,255.976,1315.610
0:00:00.452066,5.120,258.683,1325.366
0:00:00.456902,5.120,260.268,1330.732
0:00:00.461730,5.116,259.463,1338.049
0:00:00.466562,5.116,257.366,1330.732
0:00:00.471432,5.120,258.780,1370.732
0:00:00.476459,5.112,257.878,1315.610
0:00:00.481346,5.120,257.366,1326.829
0:00:00.486192,5.120,261.878,1338.049
0:00:00.491029,5.116,258.976,1380.976
0:00:00.495855,5.120,259.878,1320.488
0:00:00.500698,5.120,259.463,1345.854
0:00:00.505535,5.116,261.780,1312.195
0:00:00.510368,5.116,268.268,1311.707
0:00:00.515327,5.124,256.268,1320.976
0:00:00.520159,5.124,257.171,1338.049
0:00:00.524998,5.116,257.683,1345.854
0:00:00.529847,5.112,259.366,1332.195
0:00:00.534701,5.120,270.366,1318.537
0:00:00.539552,5.124,258.585,1309.268
0:00:00.544480,5.116,258.780,1373.659
0:00:00.549315,5.120,255.976,1318.537
0:00:00.554156,5.120,256.171,1325.854
0:00:00.558987,5.120,256.366,1318.537
0:00:00.563827,5.120,269.073,1334.146
0:00:00.568654,5.116,258.171,1326.829
0:00:00.573526,5.112,260.780,1338.049
0:00:00.578379,5.120,262.366,1325.366
0:00:00.583216,5.124,270.268,1317.073
0:00:00.588057,5.120,259.976,1330.732
0:00:00.592973,5.128,257.585,1315.610
0:00:00.597822,5.120,257.585,1326.829
0:00:00.602664,5.120,257.976,1338.049
0:00:00.607508,5.120,259.268,1338.049
0:00:00.612357,5.112,260.366,1334.634
0:00:00.617200,5.108,272.171,1325.366
0:00:00.622140,5.124,257.366,1318.537
0:00:00.627071,5.120,258.585,1328.293
0:00:00.631994,5.128,258.976,1331.707
0:00:00.636841,5.120,266.268,1318.049
0:00:00.641685,5.120,260.366,1325.366
0:00:00.646524,5.112,259.683,1331.707
0:00:00.653147,5.120,270.268,1317.073
0:00:00.658065,5.120,260.366,1325.366
0:00:00.662998,5.124,257.780,1315.610
0:00:00.667833,5.116,255.878,1331.707
0:00:00.672805,5.120,271.268,1338.537
0:00:00.677656,5.116,261.878,1322.927
0:00:00.682492,5.120,259.976,1318.537
0:00:00.687333,5.124,259.878,1338.537
0:00:00.692192,5.120,257.463,1324.390
0:00:00.697030,5.120,258.976,1328.293
0:00:00.701948,5.120,258.976,1337.073
0:00:00.706775,5.120,258.976,1358.537
0:00:00.711592,5.112,258.780,1335.610
0:00:00.716451,5.120,258.585,1324.390
0:00:00.721368,5.120,257.976,1319.512
0:00:00.726206,5.120,269.463,1312.195
0:00:00.731054,5.124,256.585,1318.049
0:00:00.735885,5.120,256.683,1317.073
0:00:00.740723,5.120,256.171,1326.829
0:00:00.745561,5.120,258.585,1340.976
0:00:00.750395,5.124,265.073,1329.268
0:00:00.755316,5.116,261.171,1333.171
0:00:00.760151,5.120,258.780,1350.732
0:00:00.764985,5.120,260.268,1319.512
0:00:00.769820,5.120,257.171,1329.756
0:00:00.774712,5.120,258.780,1315.610
0:00:00.779554,5.120,265.780,1375.610
0:00:00.784482,5.120,261.268,1333.171
0:00:00.789323,5.120,257.878,1537.561
0:00:00.794164,5.108,269.463,1337.073
0:00:00.799002,5.120,261.463,1319.512
0:00:00.803845,5.124,258.585,1310.732
0:00:00.808680,5.128,256.073,1320.488
0:00:00.813599,5.108,254.976,1376.098
0:00:00.818442,5.120,257.366,1322.927
0:00:00.823279,5.116,260.366,1318.049
0:00:00.828199,5.116,260.683,1321.951
0:00:00.833045,5.120,267.683,1370.732
0:00:00.837874,5.120,258.268,1312.195
0:00:00.842784,5.128,257.171,1318.049
0:00:00.847630,5.120,257.073,1318.049
0:00:00.852474,5.120,267.585,1331.707
0:00:00.857310,5.120,260.073,1329.756
0:00:00.862217,5.120,260.268,1314.634
0:00:00.867056,5.124,259.268,1316.098
0:00:00.871976,5.116,257.073,1328.293
0:00:00.876874,5.128,257.268,1320.488
0:00:00.881713,5.112,256.976,1320.976
0:00:00.888272,5.120,261.878,1305.366
0:00:00.893181,5.112,257.366,1339.512
0:00:00.898016,5.116,255.976,1337.073
0:00:00.902937,5.120,259.585,1326.829
0:00:00.907767,5.120,261.073,1325.366
0:00:00.912604,5.124,259.878,1324.390
0:00:00.917437,5.128,259.878,1329.756
0:00:00.922265,5.120,256.878,1373.171
0:00:00.927098,5.116,258.171,1330.732
0:00:00.932016,5.120,256.073,1334.634
0:00:00.936856,5.128,256.073,1330.732
0:00:00.941689,5.120,269.073,1328.293
0:00:00.946522,5.116,258.171,1327.317
0:00:00.951362,5.120,259.463,1327.317
0:00:00.956247,5.128,260.878,1318.049
0:00:00.961083,5.116,268.463,1332.195
0:00:00.965911,5.128,258.073,1318.537
0:00:00.970748,5.112,259.268,1314.146
0:00:00.975627,5.128,258.683,1362.927
0:00:00.980457,5.120,255.488,1349.756
0:00:00.985391,5.124,262.780,1337.073
0:00:00.990238,5.120,319.366,1579.512
0:00:00.995073,5.104,291.073,1555.122
0:00:00.999909,5.112,294.878,1536.098
0:00:01.004774,5.116,275.878,1493.171
0:00:01.009615,5.116,285.366,1557.561
0:00:01.014543,5.104,305.878,1443.415
0:00:01.019381,5.112,284.073,1490.732
0:00:01.024208,5.112,297.780,1490.732
0:00:01.029060,5.108,292.976,1424.878
0:00:01.033900,5.112,266.366,1382.439
