TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000237,5.124,257.878,1324.390
0:00:00.005410,5.124,257.976,1386.829
0:00:00.010244,5.128,261.268,1334.146
0:00:00.015078,5.124,257.585,1329.268
0:00:00.019909,5.120,259.976,1338.537
0:00:00.024750,5.112,269.073,1321.951
0:00:00.029578,5.120,262.073,1321.951
0:00:00.034504,5.116,259.171,1318.049
0:00:00.039359,5.120,256.268,1318.049
0:00:00.044197,5.120,258.073,1337.073
0:00:00.049027,5.120,256.268,1330.732
0:00:00.053861,5.124,259.780,1330.732
0:00:00.058692,5.124,256.683,1377.073
0:00:00.063527,5.124,260.073,1333.171
0:00:00.068377,5.116,259.585,1325.854
0:00:00.073206,5.128,257.585,1309.268
0:00:00.078163,5.112,261.683,1315.610
0:00:00.083013,5.120,259.585,1342.927
0:00:00.087952,5.120,256.463,1335.610
0:00:00.092790,5.124,260.073,1335.610
0:00:00.097634,5.120,261.463,1328.293
0:00:00.102467,5.120,257.073,1326.829
0:00:00.107448,5.120,258.366,1319.512
0:00:00.112313,5.128,257.366,1336.098
0:00:00.117161,5.120,257.683,1334.146
0:00:00.121999,5.120,258.366,1328.293
0:00:00.126924,5.120,264.780,1337.073
0:00:00.131762,5.124,261.463,1318.049
0:00:00.136605,5.120,259.366,1312.195
0:00:00.141442,5.120,256.463,1318.537
0:00:00.146308,5.120,256.976,1335.610
0:00:00.151151,5.120,262.683,1326.829
0:00:00.156053,5.120,258.585,1329.756
0:00:00.160904,5.116,259.683,1328.293
0:00:00.165752,5.112,258.976,1318.049
0:00:00.170593,5.120,260.268,1318.049
0:00:00.175510,5.116,258.976,1321.951
0:00:00.180357,5.116,256.585,1311.707
0:00:00.185272,5.120,259.878,1379.512
0:00:00.190121,5.124,261.171,1329.756
0:00:00.194969,5.120,262.268,1345.854
0:00:00.199802,5.120,260.171,1322.927
0:00:00.204648,5.124,271.683,1314.146
0:00:00.209480,5.120,258.683,1312.195
0:00:00.214311,5.124,257.976,1335.610
0:00:00.221347,5.120,267.878,1388.293
0:00:00.226366,5.120,257.780,1309.268
0:00:00.231230,5.124,258.878,1330.732
0:00:00.236145,5.120,258.780,1339.512
0:00:00.240980,5.120,270.463,1315.610
0:00:00.245813,5.128,262.073,1339.512
0:00:00.250637,5.128,258.683,1317.073
0:00:00.255475,5.120,260.463,1325.366
0:00:00.260304,5.128,258.585,1314.634
0:00:00.265211,5.116,255.780,1325.366
0:00:00.270042,5.112,258.171,1317.073
0:00:00.274880,5.112,258.171,1380.976
0:00:00.279716,5.120,256.683,1331.707
0:00:00.284635,5.120,260.463,1330.732
0:00:00.289547,5.120,259.585,1317.073
0:00:00.294464,5.120,267.463,1318.049
0:00:00.299311,5.120,259.463,1308.293
0:00:00.304141,5.116,257.780,1329.268
0:00:00.308973,5.120,258.463,1334.146
0:00:00.313810,5.116,256.780,1325.854
0:00:00.318641,5.120,260.780,1338.049
0:00:00.323476,5.112,258.878,1338.049
0:00:00.328305,5.128,260.073,1350.732
0:00:00.333139,5.120,259.268,1319.512
0:00:00.337976,5.120,261.585,1321.951
0:00:00.342804,5.124,256.171,1317.073
0:00:00.347746,5.128,264.780,1369.268
0:00:00.352587,5.124,255.488,1329.756
0:00:00.357421,5.120,258.976,1352.195
0:00:00.362261,5.120,260.878,1331.707
0:00:00.367170,5.112,265.171,1320.488
0:00:00.371998,5.120,257.171,1309.756
0:00:00.376997,5.120,256.366,1322.927
0:00:00.381840,5.128,257.585,1354.634
0:00:00.386679,5.120,257.585,1325.854
0:00:00.391517,5.128,260.585,1341.951
0:00:00.396356,5.120,258.976,1323.415
0:00:00.401189,5.120,262.976,1364.390
0:00:00.406108,5.120,260.073,1320.976
0:00:00.410951,5.124,256.366,1322.927
0:00:00.415793,5.124,259.366,1314.146
0:00:00.420631,5.124,266.976,1330.732
0:00:00.425468,5.116,260.171,1335.610
0:00:00.430299,5.124,258.780,1325.366
0:00:00.435138,5.116,260.878,1335.610
0:00:00.439977,5.112,258.463,1318.537
0:00:00.444821,5.128,260.073,1334.146
0:00:00.449649,5.112,258.366,1320.976
0:00:00.454556,5.120,270.366,1331.707
0:00:00.461154,5.120,266.878,1320.976
0:00:00.466108,5.120,258.171,1309.268
0:00:00.470956,5.120,257.585,1326.829
0:00:00.475799,5.124,256.073,1324.390
0:00:00.480639,5.124,257.976,1336.098
0:00:00.485474,5.124,259.976,1358.049
0:00:00.490351,5.128,260.171,1355.610
0:00:00.495289,5.124,260.463,1312.195
0:00:00.500139,5.120,258.073,1312.195
0:00:00.504971,5.124,256.976,1315.610
0:00:00.509796,5.120,267.366,1337.073
0:00:00.514632,5.124,258.780,1327.317
0:00:00.519462,5.112,256.073,1328.293
0:00:00.524295,5.124,260.073,1331.707
0:00:00.529125,5.128,268.976,1334.146
0:00:00.533954,5.120,260.463,1330.732
0:00:00.538798,5.120,261.171,1325.366
0:00:00.543628,5.124,258.585,1317.073
0:00:00.548474,5.124,258.171,1318.537
0:00:00.553310,5.120,258.585,1314.634
0:00:00.558139,5.128,258.780,1323.415
0:00:00.562975,5.120,258.585,1380.976
0:00:00.567888,5.116,258.878,1331.707
0:00:00.572717,5.124,257.366,1330.732
0:00:00.577552,5.116,260.073,1335.610
0:00:00.582385,5.112,269.683,1325.366
0:00:00.587221,5.120,259.585,1340.488
0:00:00.592055,5.120,259.780,1315.610
