TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000237,5.120,260.976,1320.976
0:00:00.005325,5.120,257.171,1305.366
0:00:00.010161,5.128,257.683,1309.756
0:00:00.015005,5.112,257.878,1335.610
0:00:00.020469,5.116,260.780,1335.610
0:00:00.025392,5.120,259.171,1308.293
0:00:00.030239,5.124,256.073,1382.439
0:00:00.035160,5.120,256.585,1327.317
0:00:00.040086,5.112,257.585,1324.390
0:00:00.044926,5.120,258.463,1328.293
0:00:00.049777,5.112,270.585,1323.415
0:00:00.054620,5.116,258.878,1335.610
0:00:00.059455,5.116,259.976,1324.390
0:00:00.064288,5.116,260.073,1318.537
0:00:00.069211,5.120,257.585,1339.512
0:00:00.074054,5.128,256.171,1325.366
0:00:00.078895,5.120,259.878,1382.439
0:00:00.083799,5.104,260.268,1381.951
0:00:00.088638,5.124,259.585,1315.610
0:00:00.093475,5.120,262.780,1321.951
0:00:00.098389,5.116,256.878,1323.415
0:00:00.103226,5.120,266.171,1321.951
0:00:00.108064,5.124,258.585,1314.146
0:00:00.112898,5.120,256.268,1321.951
0:00:00.117749,5.116,259.366,1338.049
0:00:00.122593,5.124,278.585,1334.146
0:00:00.127429,5.124,260.683,1326.829
0:00:00.132270,5.120,258.976,1312.195
0:00:00.137116,5.120,259.976,1379.512
0:00:00.141951,5.120,262.073,1315.610
0:00:00.146783,5.128,257.366,1321.951
0:00:00.151699,5.120,258.780,1326.829
0:00:00.156532,5.120,267.171,1402.439
0:00:00.161408,5.128,260.683,1340.488
0:00:00.166263,5.120,261.878,1320.488
0:00:00.171103,5.120,261.171,1344.878
0:00:00.175945,5.124,270.171,1320.976
0:00:00.180907,5.124,258.463,1318.049
0:00:00.185761,5.116,256.976,1329.756
0:00:00.190612,5.124,258.366,1334.634
0:00:00.195457,5.120,257.585,1338.537
0:00:00.200297,5.120,261.268,1335.610
0:00:00.205136,5.116,257.585,1314.146
0:00:00.210047,5.128,258.878,1363.415
0:00:00.214885,5.128,259.366,1309.756
0:00:00.219723,5.132,256.878,1322.927
0:00:00.224549,5.116,256.780,1319.512
0:00:00.229384,5.116,266.268,1323.415
0:00:00.234223,5.112,261.683,1325.854
0:00:00.241193,5.124,259.171,1317.073
0:00:00.246048,5.116,258.171,1373.659
0:00:00.251012,5.128,260.463,1334.634
0:00:00.255860,5.128,260.463,1334.146
0:00:00.260793,5.124,259.463,1319.512
0:00:00.265633,5.128,271.268,1329.268
0:00:00.270469,5.120,257.780,1311.707
0:00:00.275297,5.120,258.780,1314.146
0:00:00.280134,5.120,257.976,1378.537
0:00:00.285027,5.116,254.366,1330.732
