TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000246,5.120,256.463,1314.146
0:00:00.005399,5.116,255.780,1329.756
0:00:00.010248,5.120,255.171,1326.829
0:00:00.015081,5.124,259.683,1328.293
0:00:00.019909,5.128,256.171,1323.415
0:00:00.024800,5.120,258.268,1331.707
0:00:00.029646,5.128,260.073,1353.171
0:00:00.034565,5.124,261.976,1309.756
0:00:00.039410,5.124,256.171,1316.098
0:00:00.044253,5.132,257.780,1320.976
0:00:00.049083,5.116,262.878,1372.195
0:00:00.053921,5.120,262.171,1338.537
0:00:00.058765,5.124,260.878,1329.756
0:00:00.063673,5.116,260.976,1337.073
0:00:00.068515,5.120,264.585,1329.756
0:00:00.073353,5.120,259.585,1322.927
0:00:00.078183,5.116,259.976,1314.146
0:00:00.083111,5.112,259.878,1376.098
0:00:00.088179,5.120,258.171,1320.488
0:00:00.093128,5.120,257.073,1323.415
0:00:00.098001,5.124,256.585,1328.293
0:00:00.102846,5.120,256.683,1386.829
0:00:00.107689,5.120,259.683,1336.098
0:00:00.112526,5.124,260.463,1611.220
0:00:00.117372,5.124,260.683,1323.415
0:00:00.122210,5.120,267.976,1322.927
0:00:00.127177,5.120,255.780,1314.146
0:00:00.132012,5.120,257.585,1326.829
0:00:00.136856,5.120,257.171,1338.537
0:00:00.141698,5.120,260.171,1330.732
0:00:00.146538,5.120,260.171,1318.537
0:00:00.151380,5.120,259.878,1318.537
0:00:00.156288,5.116,260.171,1378.537
0:00:00.161131,5.128,261.073,1320.976
0:00:00.165973,5.116,257.585,1310.732
0:00:00.170809,5.120,255.488,1333.171
0:00:00.175646,5.128,264.366,1336.098
0:00:00.180483,5.120,255.780,1330.732
0:00:00.185398,5.120,260.073,1330.732
0:00:00.190248,5.120,259.683,1320.976
0:00:00.195080,5.120,269.585,1320.488
0:00:00.199902,5.116,259.268,1608.780
0:00:00.204749,5.100,258.171,1320.976
0:00:00.209591,5.124,257.780,1337.073
0:00:00.214518,5.120,259.463,1334.146
0:00:00.219362,5.128,256.585,1318.049
0:00:00.224243,5.116,259.171,1325.854
0:00:00.229083,5.120,270.366,1340.976
0:00:00.233920,5.120,255.268,1335.610
0:00:00.240925,5.120,258.171,1358.049
0:00:00.245801,5.128,257.878,1349.756
0:00:00.250637,5.120,260.171,1317.073
0:00:00.255547,5.124,260.683,1317.073
0:00:00.260380,5.120,256.878,1315.610
0:00:00.265288,5.120,264.683,1365.854
0:00:00.270125,5.128,257.780,1312.195
0:00:00.274957,5.112,261.268,1348.293
0:00:00.279787,5.124,256.366,1326.829
0:00:00.284705,5.120,267.366,1328.293
0:00:00.289550,5.120,261.073,1310.732
0:00:00.294461,5.124,259.683,1318.049
0:00:00.299281,5.120,257.976,1315.610
0:00:00.304133,5.124,259.683,1334.146
0:00:00.308964,5.120,257.683,1344.878
0:00:00.313872,5.124,260.463,1330.732
0:00:00.318712,5.120,261.463,1378.537
0:00:00.323650,5.124,259.878,1325.854
0:00:00.328591,5.120,256.268,1320.976
0:00:00.333433,5.120,257.268,1332.195
0:00:00.338271,5.116,263.171,1317.073
0:00:00.343108,5.124,257.878,1332.195
0:00:00.347940,5.120,257.171,1331.707
0:00:00.352770,5.120,259.463,1383.415
0:00:00.357600,5.120,262.585,1321.951
0:00:00.362427,5.120,264.171,1329.756
0:00:00.367265,5.120,260.878,1317.073
0:00:00.372097,5.124,258.171,1369.756
0:00:00.377022,5.124,259.683,1335.610
0:00:00.381856,5.120,257.171,1324.390
0:00:00.386690,5.120,257.780,1333.171
0:00:00.391520,5.120,266.683,1369.268
0:00:00.396357,5.120,260.683,1335.610
0:00:00.401179,5.124,261.268,1320.976
0:00:00.406111,5.120,258.585,1310.732
0:00:00.410940,5.116,265.585,1317.073
0:00:00.415769,5.120,257.585,1310.732
0:00:00.420601,5.120,258.366,1327.317
0:00:00.425572,5.120,260.268,1339.512
0:00:00.430419,5.112,261.268,1321.951
0:00:00.435338,5.112,260.268,1323.415
0:00:00.440184,5.120,259.976,1319.512
0:00:00.445021,5.120,268.268,1338.537
0:00:00.449846,5.124,259.463,1324.390
0:00:00.454681,5.128,264.780,1318.537
0:00:00.459525,5.128,257.976,1329.756
0:00:00.464446,5.120,269.878,1332.195
0:00:00.469283,5.112,259.268,1338.049
0:00:00.475940,5.116,258.585,1339.512
0:00:00.480808,5.112,259.878,1386.829
0:00:00.485641,5.120,260.976,1325.366
0:00:00.490478,5.124,263.463,1312.195
0:00:00.495387,5.120,256.976,1324.390
0:00:00.500208,5.128,257.366,1308.293
0:00:00.505045,5.124,255.878,1325.854
0:00:00.509878,5.112,255.488,1322.927
0:00:00.514713,5.108,256.780,1332.195
0:00:00.519548,5.112,259.463,1334.146
0:00:00.524480,5.128,260.463,1321.951
0:00:00.529317,5.120,261.976,1342.927
0:00:00.534157,5.124,259.976,1380.488
0:00:00.538982,5.120,261.878,1319.512
0:00:00.543882,5.124,259.683,1324.390
0:00:00.548720,5.120,255.366,1340.488
0:00:00.553621,5.116,268.366,1337.073
0:00:00.558459,5.112,259.463,1338.537
0:00:00.563283,5.120,260.585,1335.610
0:00:00.568111,5.124,261.463,1329.268
0:00:00.573014,5.112,261.878,1318.049
