TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000242,5.120,259.463,1310.732
0:00:00.005406,5.116,260.073,1325.366
0:00:00.010256,5.120,256.878,1338.537
0:00:00.015157,5.116,256.268,1327.317
0:00:00.019988,5.120,260.976,1338.537
0:00:00.024824,5.120,260.366,1334.634
0:00:00.029649,5.120,261.073,1410.732
0:00:00.034483,5.112,261.683,1334.146
0:00:00.039326,5.116,264.463,1309.268
0:00:00.044232,5.120,257.171,1318.537
0:00:00.049066,5.120,267.683,1325.854
0:00:00.053899,5.128,258.366,1318.049
0:00:00.058726,5.120,256.780,1322.927
0:00:00.063621,5.112,257.976,1344.390
0:00:00.068461,5.120,259.463,1373.171
0:00:00.073361,5.128,260.780,1336.098
0:00:00.078190,5.120,260.171,1318.537
0:00:00.083034,5.120,257.585,1370.732
0:00:00.087871,5.124,259.683,1320.976
0:00:00.092787,5.120,256.976,1317.073
0:00:00.097631,5.120,257.780,1334.146
0:00:00.102541,5.116,271.366,1335.610
0:00:00.107386,5.124,259.878,1315.610
0:00:00.112241,5.120,257.171,1309.756
0:00:00.117117,5.120,256.683,1326.829
0:00:00.122187,5.108,258.976,1312.195
0:00:00.127083,5.120,262.585,1330.732
0:00:00.131942,5.120,259.268,1316.098
0:00:00.136786,5.116,259.268,1373.659
0:00:00.141614,5.128,256.171,1306.829
0:00:00.146463,5.124,256.976,1328.293
0:00:00.151304,5.112,259.268,1337.073
0:00:00.156147,5.120,262.976,1377.073
0:00:00.160983,5.120,258.976,1329.756
0:00:00.165949,5.124,259.463,1312.195
0:00:00.170793,5.128,265.683,1308.293
0:00:00.175626,5.124,261.366,1316.098
0:00:00.180527,5.120,257.780,1311.707
0:00:00.185386,5.120,257.171,1325.854
0:00:00.190229,5.120,259.878,1397.073
0:00:00.195150,5.112,259.366,1314.146
0:00:00.199987,5.120,260.878,1327.317
0:00:00.204824,5.120,258.585,1316.098
0:00:00.209653,5.120,260.073,1373.659
0:00:00.214482,5.120,257.463,1306.829
0:00:00.219309,5.120,256.585,1326.829
0:00:00.224264,5.120,259.878,1332.195
0:00:00.229164,5.120,270.976,1320.488
0:00:00.234008,5.120,273.366,1312.195
0:00:00.240978,5.120,260.366,1322.927
0:00:00.245946,5.120,260.683,1357.073
0:00:00.250785,5.116,259.976,1316.098
0:00:00.255629,5.124,261.268,1309.268
0:00:00.260474,5.120,256.976,1312.195
0:00:00.265307,5.116,259.171,1322.927
0:00:00.270136,5.128,259.878,1378.049
0:00:00.275050,5.120,255.976,1333.171
0:00:00.279928,5.120,258.366,1340.976
0:00:00.284764,5.120,260.878,1350.732
0:00:00.289619,5.120,260.463,1318.049
0:00:00.294465,5.120,261.073,1318.049
0:00:00.299302,5.128,256.171,1374.634
0:00:00.304221,5.120,255.268,1318.537
0:00:00.309056,5.120,258.366,1322.927
0:00:00.313884,5.128,256.976,1335.610
0:00:00.318711,5.112,265.171,1330.732
0:00:00.323610,5.116,258.463,1323.415
0:00:00.328439,5.108,260.073,1306.829
0:00:00.333361,5.128,258.585,1319.512
0:00:00.338209,5.116,255.878,1322.927
0:00:00.343043,5.128,258.780,1316.098
0:00:00.347868,5.120,256.366,1320.976
0:00:00.352776,5.120,260.268,1344.878
0:00:00.357609,5.120,260.976,1346.829
0:00:00.362506,5.120,257.463,1322.927
0:00:00.367340,5.112,265.171,1325.854
0:00:00.372169,5.124,273.683,1315.610
0:00:00.376994,5.124,259.463,1315.610
0:00:00.381902,5.120,255.683,1315.610
0:00:00.386754,5.120,258.268,1334.634
0:00:00.391596,5.120,268.366,1331.707
0:00:00.396432,5.116,258.171,1325.854
0:00:00.401262,5.120,259.878,1338.049
0:00:00.406093,5.120,260.463,1334.146
0:00:00.410936,5.124,261.585,1310.732
0:00:00.415848,5.116,259.585,1318.537
0:00:00.420681,5.116,256.878,1318.537
0:00:00.425508,5.132,256.585,1349.756
0:00:00.430392,5.120,256.366,1325.854
0:00:00.435235,5.124,260.683,1329.756
0:00:00.440074,5.120,261.585,1331.707
0:00:00.444998,5.116,267.585,1311.707
0:00:00.449831,5.120,260.463,1326.829
0:00:00.454666,5.120,257.683,1317.073
0:00:00.459498,5.128,257.366,1332.195
0:00:00.464408,5.120,257.683,1312.195
0:00:00.469256,5.120,257.683,1329.756
0:00:00.475929,5.120,256.976,1336.098
0:00:00.480863,5.116,263.585,1336.098
0:00:00.485706,5.120,259.268,1349.756
0:00:00.490538,5.112,260.463,1318.049
0:00:00.495365,5.120,264.463,1325.366
0:00:00.500191,5.120,259.463,1326.829
0:00:00.505133,5.128,256.585,1315.610
0:00:00.509975,5.120,258.976,1326.829
0:00:00.514809,5.116,254.268,1353.659
0:00:00.519650,5.108,258.463,1338.049
0:00:00.524495,5.120,261.976,1331.707
0:00:00.529328,5.116,261.976,1312.195
0:00:00.534307,5.124,266.585,1319.512
0:00:00.539150,5.128,258.366,1314.146
0:00:00.543989,5.120,256.683,1326.829
0:00:00.548817,5.116,257.780,1336.098
0:00:00.553646,5.120,262.780,1335.610
0:00:00.558473,5.120,258.780,1334.146
0:00:00.563382,5.116,260.073,1326.829
0:00:00.568222,5.120,261.683,1369.756
0:00:00.573059,5.124,257.878,1322.927
0:00:00.577888,5.120,261.268,1325.854
0:00:00.582782,5.120,258.463,1310.732
0:00:00.587618,5.120,255.976,1359.512
0:00:00.592551,5.120,258.585,1327.317
0:00:00.597406,5.124,258.976,1330.732
0:00:00.602241,5.120,259.976,1317.073
0:00:00.607075,5.124,271.780,1320.488
0:00:00.611972,5.124,257.268,1314.146
0:00:00.616805,5.120,256.585,1325.854
0:00:00.621642,5.120,257.878,1314.146
0:00:00.626464,5.116,256.976,1332.195
0:00:00.631294,5.120,257.585,1319.512
0:00:00.636128,5.128,258.171,1332.195
0:00:00.640956,5.124,263.171,1383.415
0:00:00.645881,5.120,258.268,1326.829
0:00:00.650711,5.108,262.878,1318.049
0:00:00.655537,5.120,257.366,1322.927
