TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000237,5.124,260.463,1338.049
0:00:00.005400,5.120,259.878,1321.951
0:00:00.010247,5.120,268.268,1333.171
0:00:00.015163,5.120,258.073,1329.268
0:00:00.019993,5.120,257.366,1321.951
0:00:00.024832,5.116,257.366,1376.098
0:00:00.029714,5.120,266.878,1335.610
0:00:00.034551,5.120,259.976,1328.293
0:00:00.039372,5.116,261.683,1332.195
0:00:00.044308,5.112,260.073,1315.610
0:00:00.049155,5.108,261.171,1322.927
0:00:00.053992,5.112,257.683,1313.171
0:00:00.058825,5.124,256.585,1327.317
0:00:00.063663,5.120,256.073,1368.293
0:00:00.068494,5.124,255.683,1325.366
0:00:00.073333,5.120,259.683,1344.878
0:00:00.078167,5.120,259.366,1330.732
0:00:00.083007,5.124,271.683,1338.537
0:00:00.087846,5.128,261.171,1318.537
0:00:00.092762,5.120,261.585,1324.390
0:00:00.097610,5.120,258.878,1325.366
0:00:00.102450,5.116,257.780,1325.366
0:00:00.107298,5.120,256.878,1314.146
0:00:00.112131,5.120,258.585,1322.927
0:00:00.116962,5.120,256.585,1339.512
0:00:00.121796,5.120,258.366,1326.829
0:00:00.126646,5.120,259.463,1338.049
0:00:00.131490,5.120,259.683,1314.146
0:00:00.136325,5.120,263.976,1348.293
0:00:00.141154,5.112,257.463,1324.390
0:00:00.146085,5.120,311.366,1315.610
0:00:00.150937,5.120,256.171,1332.195
0:00:00.155769,5.116,260.073,1331.707
0:00:00.160610,5.112,259.878,1337.073
0:00:00.165453,5.120,257.366,1335.610
0:00:00.170295,5.120,260.171,1311.707
0:00:00.175214,5.116,259.366,1329.268
0:00:00.180048,5.124,257.366,1329.268
0:00:00.184889,5.124,261.073,1318.537
0:00:00.189724,5.128,257.878,1373.659
0:00:00.194566,5.120,257.268,1338.537
0:00:00.199401,5.124,258.976,1342.927
0:00:00.204315,5.120,257.976,1331.707
0:00:00.209145,5.120,270.683,1328.293
0:00:00.213981,5.128,259.780,1335.610
0:00:00.218809,5.116,259.780,1335.610
0:00:00.223705,5.120,258.171,1317.073
