TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000239,5.112,294.463,1467.317
0:00:00.005307,5.108,288.268,1454.634
0:00:00.010237,5.120,286.366,1454.634
0:00:00.015070,5.116,282.683,1433.659
0:00:00.019893,5.112,293.683,1443.415
0:00:00.024727,5.120,281.780,1438.537
0:00:00.029582,5.104,283.780,1457.073
0:00:00.034420,5.116,283.366,1453.171
0:00:00.039266,5.112,286.366,1468.780
0:00:00.044202,5.112,285.780,1458.537
0:00:00.049052,5.116,293.976,1450.732
0:00:00.053894,5.112,287.683,1513.659
0:00:00.058806,5.116,282.171,1471.220
0:00:00.063697,5.116,285.780,1460.000
0:00:00.068540,5.104,286.073,1468.780
0:00:00.073394,5.116,296.976,1453.171
0:00:00.078226,5.112,286.976,1473.171
0:00:00.083056,5.112,286.268,1446.829
0:00:00.087885,5.112,286.171,1449.756
0:00:00.092836,5.112,281.268,1448.780
0:00:00.097673,5.112,282.171,1448.293
0:00:00.102505,5.120,284.878,1460.976
0:00:00.107335,5.112,280.878,1478.537
0:00:00.112169,5.120,286.073,1468.293
0:00:00.116990,5.108,287.463,1463.415
0:00:00.121905,5.120,286.878,1440.000
0:00:00.126739,5.108,290.073,1460.000
0:00:00.131571,5.112,283.780,1438.049
0:00:00.136410,5.112,282.976,1458.537
0:00:00.141255,5.108,285.171,1457.561
0:00:00.146098,5.116,285.463,1500.976
0:00:00.153285,5.116,282.683,1472.195
0:00:00.158151,5.116,285.366,1453.171
0:00:00.162991,5.112,298.268,1472.195
0:00:00.167815,5.116,295.463,1453.171
0:00:00.172767,5.120,284.976,1445.854
0:00:00.177611,5.116,285.366,1438.049
0:00:00.182453,5.108,392.073,1459.512
0:00:00.187283,5.112,281.268,1460.000
0:00:00.192132,5.112,282.463,1453.171
0:00:00.196957,5.120,285.268,1454.634
0:00:00.201887,5.112,286.073,1464.390
0:00:00.206724,5.108,283.561,1463.415
0:00:00.211558,5.112,285.683,1452.195
0:00:00.216393,5.116,293.073,1460.000
0:00:00.221237,5.112,285.780,1440.000
0:00:00.226059,5.120,282.561,1453.171
0:00:00.230916,5.116,284.683,1470.732
0:00:00.235762,5.112,294.561,1447.317
0:00:00.240599,5.120,284.073,1463.415
0:00:00.245439,5.104,282.683,1457.073
0:00:00.250351,5.108,285.366,1442.439
0:00:00.255188,5.120,285.976,1455.610
0:00:00.260023,5.112,283.171,1442.439
0:00:00.264901,5.104,285.073,1453.171
0:00:00.269746,5.120,281.976,1486.341
0:00:00.274572,5.108,283.171,1462.439
0:00:00.279482,5.108,286.561,1468.293
0:00:00.284320,5.112,283.366,1468.293
0:00:00.289153,5.108,297.976,1458.537
0:00:00.293998,5.108,284.878,1440.000
0:00:00.298851,5.112,287.561,1448.780
0:00:00.303689,5.112,283.976,1439.512
0:00:00.308596,5.112,281.073,1440.000
0:00:00.313439,5.112,286.073,1460.000
0:00:00.318283,5.112,281.073,1461.951
0:00:00.323124,5.116,284.561,1464.878
0:00:00.327963,5.112,284.683,1453.171
0:00:00.332880,5.112,286.268,1453.659
0:00:00.337706,5.108,285.780,1453.659
0:00:00.342533,5.104,292.683,1457.561
0:00:00.347369,5.112,282.366,1444.390
0:00:00.352206,5.112,291.780,1448.780
0:00:00.357046,5.112,282.561,1463.415
0:00:00.361973,5.112,296.268,1479.512
0:00:00.366807,5.120,285.463,1466.829
0:00:00.371645,5.112,286.683,1457.561
0:00:00.376476,5.116,286.073,1465.854
0:00:00.381307,5.112,287.073,1453.659
0:00:00.387828,5.124,283.976,1448.293
0:00:00.392849,5.112,285.683,1453.171
0:00:00.397690,5.108,294.268,1444.878
0:00:00.402524,5.116,285.463,1441.951
0:00:00.407351,5.108,282.683,1436.098
0:00:00.412186,5.120,282.683,1463.415
0:00:00.417011,5.108,285.268,1460.000
0:00:00.421936,5.108,283.171,1458.537
0:00:00.426768,5.120,285.463,1465.854
0:00:00.431597,5.116,284.780,1510.732
0:00:00.436431,5.116,286.976,1456.098
0:00:00.441265,5.116,283.171,1434.634
0:00:00.446096,5.116,279.585,1457.561
0:00:00.451020,5.116,291.171,1437.073
0:00:00.455860,5.116,283.561,1453.171
0:00:00.460695,5.120,282.463,1471.220
0:00:00.465573,5.104,283.878,1443.415
0:00:00.470411,5.112,297.780,1510.732
0:00:00.475242,5.112,283.976,1441.951
0:00:00.480077,5.116,287.976,1464.878
0:00:00.484909,5.112,282.366,1495.122
0:00:00.489765,5.112,286.366,1444.878
0:00:00.494612,5.120,280.976,1452.195
0:00:00.499525,5.112,281.878,1444.878
0:00:00.504354,5.116,293.878,1499.512
0:00:00.509188,5.120,284.171,1452.195
0:00:00.514026,5.120,284.561,1465.854
0:00:00.518855,5.108,283.976,1442.439
