TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000242,5.116,258.878,1314.146
0:00:00.005314,5.112,261.073,1322.927
0:00:00.010168,5.112,256.073,1348.293
0:00:00.014998,5.120,258.463,1318.049
0:00:00.019918,5.124,260.683,1364.390
0:00:00.024758,5.116,258.463,1320.976
0:00:00.029598,5.120,259.683,1323.415
0:00:00.034431,5.120,258.780,1322.927
0:00:00.039331,5.120,258.073,1380.488
0:00:00.044170,5.120,257.171,1338.049
0:00:00.049096,5.120,262.268,1338.049
0:00:00.053933,5.124,257.878,1329.756
0:00:00.058768,5.124,269.780,1325.366
0:00:00.063607,5.124,261.073,1317.073
0:00:00.068446,5.120,261.976,1321.951
0:00:00.073275,5.124,256.366,1314.634
0:00:00.078112,5.116,257.463,1324.390
0:00:00.083035,5.128,257.780,1340.488
0:00:00.087875,5.112,257.585,1325.854
0:00:00.092713,5.120,260.268,1384.878
0:00:00.097614,5.120,258.585,1320.976
0:00:00.102474,5.120,259.268,1307.317
0:00:00.107311,5.120,259.463,1321.951
0:00:00.112151,5.120,268.878,1318.049
0:00:00.116982,5.128,260.683,1318.049
0:00:00.121826,5.120,255.488,1330.732
0:00:00.126662,5.112,258.878,1334.146
0:00:00.131594,5.120,260.976,1325.366
0:00:00.136426,5.128,259.463,1334.146
0:00:00.141261,5.120,262.585,1329.756
0:00:00.146087,5.120,258.878,1357.073
0:00:00.150997,5.120,262.171,1318.049
0:00:00.155834,5.116,256.780,1329.268
0:00:00.160755,5.132,258.976,1325.854
0:00:00.165590,5.124,307.268,1690.244
0:00:00.170421,5.100,258.463,1421.951
0:00:00.175254,5.116,259.463,1318.049
0:00:00.180097,5.120,258.585,1318.049
0:00:00.184944,5.124,256.585,1314.146
0:00:00.189892,5.120,258.171,1329.756
0:00:00.194734,5.128,257.878,1325.854
0:00:00.199569,5.116,259.268,1323.415
0:00:00.204460,5.120,259.780,1329.268
0:00:00.209304,5.120,259.878,1329.756
0:00:00.214137,5.132,260.171,1329.756
0:00:00.219053,5.128,257.878,1373.659
0:00:00.223895,5.120,256.780,1322.927
0:00:00.228740,5.128,257.171,1315.610
0:00:00.233581,5.120,258.366,1309.268
0:00:00.240559,5.120,260.976,1322.927
0:00:00.245422,5.124,256.976,1315.610
0:00:00.250263,5.112,259.463,1349.268
0:00:00.255088,5.120,260.171,1391.707
0:00:00.260020,5.120,257.878,1324.390
0:00:00.264865,5.120,259.780,1334.146
0:00:00.269706,5.120,257.463,1338.049
0:00:00.274537,5.120,270.171,1325.854
0:00:00.279367,5.120,258.171,1325.854
0:00:00.284231,5.128,258.463,1309.756
0:00:00.289181,5.120,255.780,1320.976
0:00:00.294021,5.120,255.780,1317.073
0:00:00.298852,5.124,257.585,1329.268
0:00:00.303692,5.116,257.366,1338.049
0:00:00.308535,5.120,261.073,1334.634
0:00:00.313370,5.120,260.878,1325.366
0:00:00.318286,5.120,258.366,1315.610
0:00:00.323124,5.120,260.976,1329.756
0:00:00.327956,5.116,265.585,1314.634
0:00:00.332792,5.120,257.878,1322.927
0:00:00.337635,5.128,256.780,1321.951
0:00:00.342464,5.120,258.171,1343.415
0:00:00.347293,5.120,268.268,1316.098
0:00:00.352126,5.124,258.878,1340.976
0:00:00.356963,5.120,265.171,1330.732
0:00:00.361801,5.120,260.780,1338.049
0:00:00.366637,5.124,261.268,1325.854
