TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000240,5.120,258.171,1319.512
0:00:00.005304,5.120,258.268,1311.707
0:00:00.010137,5.120,256.366,1342.927
0:00:00.014974,5.120,258.073,1312.195
0:00:00.019816,5.124,258.585,1334.634
0:00:00.024651,5.120,262.585,1330.732
0:00:00.029587,5.120,258.683,1318.049
0:00:00.034424,5.124,261.366,1327.317
0:00:00.039252,5.124,259.878,1361.951
0:00:00.044099,5.112,259.366,1326.829
0:00:00.049032,5.124,260.073,1326.829
0:00:00.053877,5.120,256.780,1335.610
0:00:00.058790,5.116,269.171,1325.366
0:00:00.063624,5.120,261.366,1325.854
0:00:00.068455,5.120,260.463,1320.976
0:00:00.073286,5.120,259.976,1326.829
0:00:00.078191,5.116,258.683,1314.146
0:00:00.083033,5.128,256.683,1321.951
0:00:00.087938,5.120,258.683,1331.707
0:00:00.092778,5.124,256.976,1381.951
0:00:00.097618,5.120,259.780,1329.756
0:00:00.102449,5.116,261.171,1321.951
0:00:00.107352,5.120,258.878,1308.293
0:00:00.112217,5.120,268.463,1322.927
0:00:00.117051,5.120,257.463,1317.073
0:00:00.121881,5.124,258.585,1320.488
0:00:00.126719,5.128,257.073,1355.610
0:00:00.131559,5.120,261.366,1371.707
0:00:00.136661,5.120,258.073,1378.537
0:00:00.141544,5.128,260.171,1334.634
0:00:00.146383,5.120,261.683,1346.829
0:00:00.151332,5.116,262.366,1362.927
0:00:00.156178,5.120,261.268,1329.268
0:00:00.161016,5.124,267.585,1338.049
0:00:00.165851,5.124,269.073,1329.268
0:00:00.170705,5.120,260.463,1313.171
0:00:00.175544,5.124,257.366,1329.756
0:00:00.180481,5.128,257.073,1324.390
0:00:00.185330,5.124,268.463,1340.976
0:00:00.190172,5.120,260.171,1320.488
0:00:00.195020,5.112,261.073,1322.927
0:00:00.199874,5.120,256.976,1369.268
0:00:00.204707,5.132,256.780,1319.512
0:00:00.209620,5.120,257.976,1322.927
0:00:00.214466,5.124,255.878,1318.049
0:00:00.219306,5.120,258.171,1388.293
0:00:00.224136,5.120,259.976,1317.073
0:00:00.228988,5.124,259.683,1344.878
0:00:00.233825,5.128,256.366,1340.488
0:00:00.240819,5.112,255.488,1324.390
0:00:00.245682,5.120,259.976,1318.049
0:00:00.250618,5.120,261.683,1332.195
0:00:00.255447,5.112,269.268,1334.146
0:00:00.260293,5.120,260.878,1319.512
0:00:00.265123,5.120,259.463,1309.756
0:00:00.269970,5.116,258.171,1325.366
0:00:00.274800,5.120,268.683,1337.073
0:00:00.279728,5.120,256.780,1331.707
0:00:00.284574,5.120,259.268,1331.707
0:00:00.289407,5.128,260.268,1323.415
0:00:00.294241,5.120,259.366,1324.390
0:00:00.299074,5.120,257.976,1319.512
0:00:00.303906,5.120,260.171,1318.049
0:00:00.308819,5.124,258.780,1364.390
0:00:00.313662,5.120,256.585,1329.756
0:00:00.318495,5.124,258.073,1334.146
0:00:00.323339,5.124,257.976,1334.146
0:00:00.328185,5.124,269.463,1333.171
0:00:00.333024,5.120,261.780,1318.049
0:00:00.337933,5.124,261.268,1357.073
0:00:00.342788,5.124,259.366,1324.390
0:00:00.347627,5.120,256.780,1318.049
0:00:00.352474,5.120,258.268,1325.366
0:00:00.357322,5.120,257.463,1319.512
0:00:00.362163,5.116,259.463,1330.732
0:00:00.366999,5.124,258.585,1327.317
0:00:00.371828,5.124,258.268,1338.537
0:00:00.376661,5.116,258.878,1324.390
0:00:00.381484,5.124,302.073,1363.415
0:00:00.386326,5.120,259.268,1318.049
0:00:00.391249,5.120,257.366,1316.098
0:00:00.396085,5.120,259.366,1326.829
0:00:00.400925,5.120,267.683,1312.195
0:00:00.405761,5.124,259.366,1325.366
0:00:00.410666,5.120,260.878,1334.146
0:00:00.415500,5.120,259.683,1318.537
0:00:00.420409,5.112,261.073,1332.195
0:00:00.425242,5.120,258.366,1309.756
0:00:00.430075,5.112,260.878,1309.268
0:00:00.434914,5.128,259.878,1372.195
0:00:00.439870,5.112,255.780,1337.073
0:00:00.444725,5.124,259.268,1314.634
0:00:00.449661,5.120,261.463,1328.293
0:00:00.454507,5.128,268.463,1319.512
0:00:00.459346,5.120,260.268,1325.366
0:00:00.464173,5.124,257.585,1312.195
0:00:00.469016,5.120,259.463,1364.390
0:00:00.475668,5.120,257.073,1328.293
0:00:00.480645,5.128,259.268,1337.073
0:00:00.485489,5.116,259.366,1318.049
0:00:00.490415,5.124,269.268,1331.707
0:00:00.495255,5.124,260.268,1318.049
0:00:00.500087,5.116,261.585,1316.098
0:00:00.504902,5.124,261.366,1330.732
0:00:00.509806,5.120,256.976,1319.512
0:00:00.514634,5.128,255.976,1331.707
0:00:00.519465,5.124,258.780,1349.756
0:00:00.524297,5.124,262.585,1353.659
0:00:00.529141,5.112,257.171,1331.707
0:00:00.534514,5.124,260.463,1318.049
0:00:00.539429,5.116,256.780,1377.073
0:00:00.544388,5.120,269.780,1336.098
0:00:00.549228,5.128,257.780,1337.073
0:00:00.554060,5.120,259.585,1343.415
0:00:00.558974,5.120,258.878,1325.854
0:00:00.563802,5.116,259.878,1318.049
0:00:00.568709,5.128,258.878,1317.073
0:00:00.573551,5.120,257.976,1320.488
0:00:00.578390,5.124,257.976,1342.927
0:00:00.583225,5.120,259.171,1358.049
0:00:00.588132,5.120,259.463,1337.073
0:00:00.592969,5.120,265.463,1327.317
0:00:00.597805,5.124,260.683,1334.634
0:00:00.602654,5.120,259.463,1325.366
