TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000238,5.124,262.585,1341.951
0:00:00.005317,5.112,261.171,1335.610
0:00:00.010166,5.120,260.171,1332.195
0:00:00.015004,5.120,261.073,1349.268
0:00:00.019937,5.120,261.683,1340.976
0:00:00.024792,5.124,260.585,1350.732
0:00:00.029627,5.124,263.171,1393.659
0:00:00.034471,5.112,264.268,1341.951
0:00:00.039315,5.120,265.463,1338.049
0:00:00.044150,5.120,261.073,1323.415
0:00:00.049078,5.124,269.268,1353.659
0:00:00.053910,5.120,260.171,1357.073
0:00:00.058737,5.120,261.780,1346.829
0:00:00.063567,5.124,261.463,1349.756
0:00:00.068473,5.116,262.683,1328.293
0:00:00.073318,5.120,260.366,1322.927
0:00:00.078245,5.120,261.366,1327.317
0:00:00.083076,5.128,260.976,1373.171
0:00:00.087901,5.128,259.366,1344.878
0:00:00.092777,5.116,258.366,1328.293
0:00:00.097616,5.120,258.585,1332.195
0:00:00.102470,5.120,261.878,1367.317
0:00:00.107402,5.120,258.976,1324.390
0:00:00.112236,5.132,261.780,1319.512
0:00:00.117077,5.116,258.976,1310.732
0:00:00.121911,5.112,257.976,1325.854
0:00:00.126831,5.120,257.780,1337.073
0:00:00.131676,5.116,258.073,1336.098
0:00:00.136593,5.116,259.366,1378.049
0:00:00.141431,5.120,261.073,1329.268
0:00:00.146261,5.124,258.683,1307.317
0:00:00.151119,5.112,257.976,1321.951
0:00:00.155963,5.124,256.073,1367.317
0:00:00.160799,5.120,255.976,1332.195
0:00:00.165663,5.120,255.976,1340.488
0:00:00.170509,5.116,259.463,1328.293
0:00:00.175352,5.120,270.585,1326.829
0:00:00.180194,5.124,259.585,1319.512
0:00:00.185036,5.120,256.366,1317.073
0:00:00.189963,5.120,258.171,1322.927
0:00:00.194854,5.120,257.366,1314.634
0:00:00.199695,5.128,258.683,1324.390
0:00:00.204521,5.120,256.366,1328.293
0:00:00.209355,5.116,258.878,1393.171
0:00:00.214182,5.120,261.585,1337.073
0:00:00.219121,5.120,258.366,1320.976
0:00:00.223963,5.124,259.463,1329.268
0:00:00.228802,5.120,269.463,1314.146
0:00:00.233632,5.120,260.268,1325.366
0:00:00.240740,5.120,256.780,1317.073
0:00:00.245606,5.124,256.683,1382.439
0:00:00.250534,5.120,259.878,1338.049
0:00:00.255378,5.112,257.463,1337.073
0:00:00.260224,5.124,262.268,1335.610
0:00:00.265057,5.120,269.171,1324.390
0:00:00.269985,5.124,260.878,1315.610
0:00:00.274821,5.128,258.585,1319.512
0:00:00.279668,5.124,256.585,1314.146
