TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000241,5.128,262.073,1337.073
0:00:00.005335,5.124,258.585,1332.195
0:00:00.010642,5.116,266.683,1386.829
0:00:00.015540,5.124,259.366,1318.537
0:00:00.020386,5.128,259.268,1326.829
0:00:00.025231,5.120,258.780,1325.366
0:00:00.030142,5.112,262.683,1322.927
0:00:00.035052,5.128,258.171,1319.512
0:00:00.039892,5.120,263.683,1318.537
0:00:00.044723,5.120,257.683,1314.146
0:00:00.049561,5.120,258.463,1319.512
0:00:00.054410,5.116,256.171,1318.049
0:00:00.059266,5.128,255.878,1332.195
0:00:00.064102,5.128,257.463,1378.049
0:00:00.068949,5.120,260.171,1338.049
0:00:00.073783,5.124,259.268,1338.537
0:00:00.078617,5.120,261.073,1332.195
0:00:00.083457,5.124,270.171,1319.512
0:00:00.088384,5.120,258.780,1320.976
0:00:00.093214,5.120,259.878,1328.293
0:00:00.098046,5.124,257.585,1318.537
0:00:00.102868,5.120,258.366,1322.927
0:00:00.107707,5.120,260.683,1321.951
0:00:00.112606,5.120,263.585,1331.707
0:00:00.117533,5.124,259.585,1338.049
0:00:00.122363,5.120,259.585,1329.756
0:00:00.127210,5.124,257.976,1317.073
0:00:00.132047,5.120,258.463,1318.049
0:00:00.136870,5.120,264.976,1333.171
0:00:00.141679,5.124,256.683,1317.073
0:00:00.146518,5.120,258.683,1329.756
0:00:00.151374,5.120,256.366,1333.171
0:00:00.156213,5.120,265.171,1337.073
0:00:00.161043,5.124,260.976,1329.756
0:00:00.165960,5.124,260.780,1326.829
0:00:00.170802,5.116,259.463,1330.732
0:00:00.175642,5.116,257.171,1318.049
0:00:00.180470,5.124,258.780,1325.854
0:00:00.185313,5.124,257.366,1316.098
0:00:00.190143,5.120,258.268,1371.707
0:00:00.195064,5.120,258.366,1338.537
0:00:00.199906,5.116,258.171,1323.415
0:00:00.204737,5.112,260.463,1331.707
0:00:00.209635,5.120,262.585,1329.268
0:00:00.214498,5.128,258.976,1321.951
0:00:00.219331,5.124,259.878,1317.073
0:00:00.224165,5.120,258.780,1312.195
0:00:00.229037,5.120,256.780,1344.390
0:00:00.233884,5.120,260.878,1315.610
0:00:00.240862,5.120,257.073,1325.366
