TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000243,5.088,358.073,1709.756
0:00:00.005305,5.120,256.878,1500.000
0:00:00.010249,5.116,311.073,1404.390
0:00:00.015149,5.120,262.366,1664.878
0:00:00.019991,5.104,257.366,1309.756
0:00:00.024834,5.124,258.780,1314.146
0:00:00.029665,5.112,264.683,1322.927
0:00:00.034501,5.120,259.683,1326.829
0:00:00.039414,5.120,256.585,1334.146
0:00:00.044263,5.116,258.171,1329.268
0:00:00.049113,5.120,268.268,1359.512
0:00:00.053957,5.116,257.683,1324.390
0:00:00.058800,5.116,260.976,1321.951
0:00:00.063631,5.120,257.780,1339.512
0:00:00.068635,5.120,257.585,1325.366
0:00:00.073488,5.120,258.171,1334.146
0:00:00.078340,5.120,258.780,1342.927
0:00:00.083167,5.120,269.073,1365.854
0:00:00.088002,5.120,261.463,1331.707
0:00:00.092830,5.120,258.878,1339.512
0:00:00.097654,5.124,261.366,1320.976
0:00:00.102481,5.120,270.780,1318.049
0:00:00.107315,5.120,260.171,1322.927
0:00:00.112154,5.120,258.683,1310.732
0:00:00.117030,5.124,258.585,1328.293
0:00:00.121972,5.120,257.976,1329.756
0:00:00.126812,5.120,259.878,1327.317
0:00:00.131649,5.120,259.463,1335.610
0:00:00.136499,5.124,259.683,1367.317
0:00:00.141350,5.124,260.268,1323.415
0:00:00.146178,5.120,256.976,1321.951
0:00:00.151094,5.120,256.171,1320.488
0:00:00.155939,5.120,268.683,1331.707
0:00:00.160760,5.120,257.073,1329.756
0:00:00.165588,5.120,258.976,1336.098
0:00:00.170433,5.124,259.780,1323.415
0:00:00.175269,5.124,261.073,1328.293
0:00:00.180196,5.120,258.268,1318.537
0:00:00.185038,5.120,256.073,1326.829
0:00:00.189880,5.120,258.683,1354.634
0:00:00.194713,5.120,256.780,1326.829
0:00:00.199631,5.120,259.585,1329.756
0:00:00.204470,5.116,260.073,1328.293
0:00:00.209384,5.124,265.585,1316.098
0:00:00.214226,5.120,257.268,1312.195
0:00:00.219118,5.120,258.366,1306.829
0:00:00.223960,5.124,257.683,1330.732
0:00:00.228813,5.120,267.268,1328.293
0:00:00.233648,5.120,260.585,1329.268
0:00:00.240451,5.124,259.878,1330.732
0:00:00.245320,5.112,266.683,1314.146
0:00:00.250248,5.124,260.683,1325.366
0:00:00.255081,5.120,256.171,1310.732
0:00:00.259915,5.120,257.366,1331.707
0:00:00.264750,5.116,270.585,1336.098
0:00:00.269670,5.120,258.463,1330.732
0:00:00.274511,5.120,265.171,1326.829
0:00:00.279417,5.120,258.683,1314.146
0:00:00.284263,5.112,257.171,1325.366
0:00:00.289103,5.124,259.683,1327.317
0:00:00.293933,5.120,257.683,1319.512
0:00:00.298782,5.120,259.683,1384.878
0:00:00.303617,5.120,257.171,1332.195
0:00:00.308533,5.120,260.463,1330.732
0:00:00.313383,5.124,260.073,1334.634
0:00:00.318263,5.112,258.976,1315.610
0:00:00.323107,5.128,258.683,1328.293
0:00:00.327967,5.128,256.366,1309.756
0:00:00.332800,5.120,257.366,1325.366
0:00:00.337634,5.120,257.463,1322.927
0:00:00.342468,5.120,258.366,1329.268
0:00:00.347297,5.120,256.585,1338.049
0:00:00.352137,5.116,261.268,1338.049
0:00:00.356972,5.124,260.683,1328.293
0:00:00.361900,5.116,258.366,1315.610
0:00:00.366737,5.124,258.780,1312.195
0:00:00.371577,5.128,264.780,1316.098
0:00:00.376408,5.124,256.171,1324.390
0:00:00.381249,5.120,258.073,1314.146
0:00:00.386095,5.116,257.878,1336.098
0:00:00.391020,5.120,270.366,1337.073
0:00:00.395859,5.116,260.171,1318.537
0:00:00.400686,5.116,260.463,1338.537
0:00:00.405517,5.120,259.268,1373.659
0:00:00.410428,5.112,256.780,1315.610
0:00:00.415268,5.120,258.268,1337.073
0:00:00.420247,5.120,260.463,1330.732
0:00:00.425092,5.128,258.366,1342.927
0:00:00.429929,5.120,260.463,1329.756
0:00:00.434760,5.116,258.366,1314.146
0:00:00.439596,5.116,261.683,1318.537
0:00:00.444425,5.120,267.780,1313.171
0:00:00.449346,5.112,256.073,1324.390
0:00:00.454187,5.124,259.268,1335.610
0:00:00.459018,5.112,257.976,1328.293
0:00:00.463851,5.120,259.780,1339.512
0:00:00.468772,5.120,258.366,1329.756
0:00:00.475359,5.116,258.585,1319.512
0:00:00.480328,5.124,263.976,1342.927
0:00:00.485160,5.120,257.585,1319.512
0:00:00.489999,5.128,261.780,1320.976
0:00:00.494824,5.124,257.585,1311.707
0:00:00.499651,5.112,257.585,1329.268
0:00:00.504477,5.120,256.073,1335.610
0:00:00.509426,5.120,257.976,1324.390
0:00:00.514264,5.120,262.171,1382.439
0:00:00.519100,5.120,261.780,1331.707
0:00:00.523937,5.128,261.683,1333.171
0:00:00.528776,5.120,257.780,1317.073
0:00:00.533610,5.124,263.171,1319.512
0:00:00.538515,5.116,257.585,1311.707
0:00:00.543351,5.124,256.171,1340.488
0:00:00.548183,5.120,259.585,1341.951
0:00:00.553017,5.120,267.463,1352.195
0:00:00.557930,5.120,259.268,1346.829
0:00:00.562768,5.120,261.268,1317.073
0:00:00.567671,5.120,257.683,1346.829
0:00:00.572519,5.120,258.683,1324.390
0:00:00.577362,5.124,256.878,1316.098
0:00:00.582198,5.120,262.073,1328.293
0:00:00.587483,5.124,265.171,1365.854
0:00:00.592407,5.120,261.878,1343.415
0:00:00.597250,5.124,262.171,1329.756
0:00:00.602101,5.112,259.878,1311.707
0:00:00.606936,5.112,256.780,1324.390
0:00:00.611868,5.116,256.585,1319.512
0:00:00.616703,5.120,256.976,1323.415
0:00:00.621600,5.120,259.171,1389.268
0:00:00.626433,5.124,257.585,1329.756
0:00:00.631284,5.120,258.780,1331.707
0:00:00.636130,5.120,259.780,1320.976
0:00:00.641060,5.124,267.073,1368.293
0:00:00.645897,5.120,258.976,1329.756
0:00:00.650740,5.120,257.268,1325.366
0:00:00.655571,5.124,259.463,1330.732
0:00:00.660404,5.128,263.780,1321.951
0:00:00.665224,5.120,259.463,1319.512
0:00:00.670234,5.116,259.976,1314.634
0:00:00.675068,5.120,259.976,1319.512
0:00:00.679895,5.120,256.268,1319.512
0:00:00.684722,5.120,259.585,1347.317
0:00:00.689659,5.124,257.780,1334.146
0:00:00.694517,5.124,259.171,1379.512
0:00:00.699442,5.124,261.073,1329.268
0:00:00.704284,5.120,257.463,1334.634
0:00:00.710867,5.116,261.366,1328.293
0:00:00.715772,5.120,259.463,1313.171
0:00:00.720657,5.116,255.488,1306.829
0:00:00.725485,5.120,256.780,1325.854
0:00:00.730439,5.124,256.366,1389.268
0:00:00.735279,5.116,260.073,1315.610
0:00:00.740192,5.112,260.976,1330.732
0:00:00.745021,5.120,259.268,1316.098
0:00:00.749849,5.120,271.976,1322.927
0:00:00.754682,5.116,260.073,1309.756
0:00:00.759596,5.112,255.073,1322.927
0:00:00.764420,5.128,256.585,1338.049
0:00:00.769274,5.116,259.780,1328.293
0:00:00.774124,5.120,259.976,1339.512
0:00:00.778968,5.120,260.366,1326.829
0:00:00.783807,5.120,261.268,1363.415
0:00:00.788717,5.120,257.780,1331.707
0:00:00.793561,5.112,257.976,1317.073
0:00:00.798393,5.116,258.366,1315.610
0:00:00.803220,5.112,263.171,1361.951
0:00:00.808040,5.108,256.585,1334.634
0:00:00.812876,5.120,256.366,1324.390
0:00:00.817791,5.116,259.463,1335.610
0:00:00.822665,5.116,263.585,1319.512
0:00:00.827506,5.120,256.780,1313.171
0:00:00.832340,5.128,259.171,1322.927
0:00:00.837248,5.120,257.171,1310.732
0:00:00.842093,5.112,257.780,1335.610
0:00:00.846932,5.120,258.878,1334.634
0:00:00.851862,5.124,259.585,1319.512
0:00:00.856711,5.120,263.780,1404.390
0:00:00.861542,5.120,258.268,1326.829
0:00:00.866372,5.116,256.683,1320.488
0:00:00.871287,5.120,258.683,1332.195
0:00:00.876116,5.116,267.366,1331.707
0:00:00.881050,5.112,260.171,1346.829
0:00:00.885897,5.116,258.976,1328.293
0:00:00.890735,5.120,261.780,1328.293
0:00:00.895567,5.116,262.073,1326.829
0:00:00.900404,5.120,258.976,1309.756
0:00:00.905237,5.120,257.585,1372.195
0:00:00.910097,5.128,257.463,1360.488
0:00:00.914953,5.116,256.463,1321.951
0:00:00.919790,5.120,259.683,1344.878
0:00:00.924661,5.124,259.171,1316.098
0:00:00.929589,5.116,260.878,1319.512
0:00:00.934425,5.120,260.585,1325.854
0:00:00.939329,5.120,257.585,1314.146
0:00:00.944159,5.120,260.878,1366.829
0:00:00.950796,5.120,257.585,1313.171
0:00:00.955659,5.120,255.976,1322.927
0:00:00.960623,5.116,257.780,1317.073
0:00:00.965567,5.120,264.976,1322.927
0:00:00.970514,5.120,258.073,1330.732
0:00:00.975407,5.116,260.463,1347.317
0:00:00.980365,5.120,262.268,1329.268
0:00:00.985216,5.120,269.878,1309.756
0:00:00.990064,5.120,307.171,1548.780
0:00:00.994987,5.108,283.780,1324.390
0:00:00.999899,5.120,258.780,1347.317
0:00:01.004777,5.116,263.780,1336.098
0:00:01.009630,5.120,264.268,1332.195
0:00:01.014457,5.124,263.171,1397.073
0:00:01.019397,5.116,279.780,1410.732
0:00:01.024287,5.128,257.780,1344.390
0:00:01.029135,5.120,256.976,1615.122
0:00:01.033984,5.112,272.366,1394.634
0:00:01.038906,5.116,267.463,1321.951
0:00:01.043749,5.116,258.268,1592.683
0:00:01.048688,5.120,267.585,1379.512
0:00:01.053541,5.116,256.878,1391.707
0:00:01.058380,5.112,257.585,1490.732
0:00:01.063209,5.124,271.585,1394.634
0:00:01.068062,5.116,275.268,1329.756
0:00:01.072933,5.120,260.878,1447.317
0:00:01.077771,5.120,270.878,1381.951
0:00:01.082613,5.112,266.268,1319.512
0:00:01.087441,5.120,257.878,1324.390
0:00:01.092274,5.116,275.171,1403.415
0:00:01.097103,5.120,272.171,1335.610
0:00:01.102023,5.108,255.976,1334.146
0:00:01.106857,5.116,271.463,1434.634
0:00:01.111679,5.112,267.268,1325.366
0:00:01.116514,5.112,261.171,1330.732
0:00:01.121395,5.124,271.976,1378.537
0:00:01.126321,5.120,269.683,1442.439
0:00:01.131296,5.124,256.976,1334.634
0:00:01.136153,5.116,259.780,1364.878
0:00:01.141077,5.116,271.976,1387.317
0:00:01.145916,5.120,269.780,1316.098
0:00:01.150749,5.116,259.463,1357.073
0:00:01.155587,5.116,266.976,1369.756
0:00:01.160417,5.112,263.780,1324.390
0:00:01.165246,5.116,259.878,1345.854
0:00:01.170281,5.120,273.683,1380.976
0:00:01.175135,5.124,317.171,1314.634
0:00:01.179972,5.116,272.878,1326.829
0:00:01.186654,5.128,273.171,1315.610
0:00:01.191546,5.104,267.171,1319.512
0:00:01.196381,5.116,258.463,1337.073
0:00:01.201319,5.128,261.073,1328.293
0:00:01.206151,5.100,271.366,1388.293
0:00:01.211060,5.116,261.683,1317.073
0:00:01.215945,5.116,256.976,1361.951
0:00:01.220803,5.112,268.780,1386.829
0:00:01.225681,5.120,257.585,1329.756
0:00:01.230527,5.116,256.780,1335.610
0:00:01.235399,5.112,276.463,1384.878
0:00:01.240356,5.120,261.463,1308.293
0:00:01.245198,5.120,257.878,1315.610
0:00:01.250035,5.108,270.268,1382.439
0:00:01.254877,5.120,263.585,1337.073
0:00:01.259757,5.120,256.585,1324.390
0:00:01.264605,5.124,271.171,1377.073
0:00:01.269655,5.120,266.780,1413.171
0:00:01.274509,5.128,258.585,1335.610
0:00:01.279429,5.120,260.683,1400.976
0:00:01.284266,5.112,271.171,1386.829
0:00:01.289109,5.120,269.780,1384.878
0:00:01.293944,5.124,259.878,1378.537
0:00:01.298785,5.120,273.268,1386.829
0:00:01.303611,5.120,261.878,1308.293
0:00:01.308575,5.128,268.268,1411.220
0:00:01.313452,5.112,270.171,1395.610
0:00:01.318298,5.112,258.171,1340.976
0:00:01.323170,5.120,258.366,1346.829
0:00:01.328018,5.112,329.171,1697.561
0:00:01.332855,5.100,260.463,1318.049
0:00:01.337700,5.116,260.171,1318.537
0:00:01.342603,5.120,269.171,1423.415
0:00:01.347440,5.120,256.878,1325.366
0:00:01.352279,5.120,257.780,1320.976
0:00:01.357116,5.120,267.463,1387.317
0:00:01.362040,5.120,273.976,1330.732
0:00:01.366909,5.128,256.366,1318.537
0:00:01.371868,5.120,258.366,1367.317
0:00:01.376718,5.120,255.366,1618.537
0:00:01.381581,5.120,259.976,1336.098
0:00:01.386414,5.128,258.585,1390.732
0:00:01.391260,5.112,263.878,2440.000
0:00:01.396097,5.076,395.756,1956.585
0:00:01.401048,5.112,408.951,2204.390
0:00:01.405899,5.004,260.073,1617.073
0:00:01.410743,5.124,267.780,1326.829
0:00:01.415581,5.116,262.976,1370.732
0:00:01.422195,5.120,319.366,1384.878
0:00:01.427257,5.128,272.366,1330.732
0:00:01.432122,5.120,259.171,1363.415
0:00:01.436955,5.120,274.780,1372.195
0:00:01.441887,5.120,268.463,1390.732
0:00:01.446725,5.120,256.683,1332.195
0:00:01.451556,5.120,269.073,1438.049
0:00:01.456382,5.116,271.366,1388.293
0:00:01.461293,5.116,261.683,1329.756
0:00:01.466130,5.120,261.073,1384.390
0:00:01.471067,5.112,271.878,1378.049
0:00:01.475905,5.124,256.976,1329.756
0:00:01.480732,5.116,256.683,1372.195
0:00:01.485563,5.128,269.268,1437.073
0:00:01.490404,5.116,255.878,1320.976
0:00:01.495241,5.116,256.976,1395.610
0:00:01.500082,5.116,271.268,1384.878
0:00:01.504926,5.116,261.268,1379.512
0:00:01.509765,5.116,258.366,1420.000
0:00:01.514594,5.108,275.683,1368.293
0:00:01.519519,5.124,265.366,1322.927
0:00:01.524416,5.116,270.463,1337.073
0:00:01.529341,5.112,273.073,1400.488
0:00:01.534192,5.120,270.585,1335.610
0:00:01.539028,5.112,260.268,1318.049
0:00:01.543865,5.112,270.976,1368.293
0:00:01.548787,5.112,267.683,1338.049
0:00:01.553673,5.120,259.585,1325.854
0:00:01.558630,5.120,260.683,1447.317
0:00:01.563474,5.116,272.366,1325.366
0:00:01.568399,5.116,256.171,1318.537
0:00:01.573256,5.120,257.976,1352.195
0:00:01.578100,5.116,278.585,1322.927
0:00:01.582935,5.108,260.073,1333.171
0:00:01.587767,5.120,260.878,1327.317
0:00:01.592672,5.120,269.976,1327.317
0:00:01.597514,5.108,261.463,1319.512
0:00:01.602352,5.124,260.268,1310.732
0:00:01.607256,5.120,272.366,1329.756
0:00:01.612098,5.112,271.073,1372.195
0:00:01.616932,5.128,257.463,1334.634
0:00:01.621873,5.116,269.171,1329.268
0:00:01.626793,5.100,274.171,1327.317
0:00:01.631633,5.124,263.683,1314.146
0:00:01.636507,5.116,255.073,1325.854
0:00:01.641377,5.108,266.976,1395.610
0:00:01.646261,5.128,260.463,1326.829
0:00:01.651240,5.120,258.366,1317.073
0:00:01.656095,5.108,268.878,1381.951
0:00:01.663033,5.124,269.780,1378.537
0:00:01.668011,5.120,270.780,1324.390
0:00:01.672896,5.120,259.463,1365.854
