TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000243,5.120,260.268,1356.098
0:00:00.005325,5.112,260.976,1364.390
0:00:00.010160,5.116,259.366,1309.756
0:00:00.015088,5.120,259.780,1326.829
0:00:00.019924,5.120,256.780,1305.854
0:00:00.024767,5.120,265.585,1377.073
0:00:00.029600,5.120,256.366,1325.366
0:00:00.034430,5.124,256.976,1324.390
0:00:00.039258,5.120,255.780,1325.366
0:00:00.044115,5.120,269.268,1334.146
0:00:00.048955,5.112,262.073,1361.951
0:00:00.053795,5.124,261.073,1319.512
0:00:00.058629,5.124,259.780,1319.512
0:00:00.063538,5.120,259.366,1317.073
0:00:00.068373,5.120,256.878,1319.512
0:00:00.073219,5.120,256.585,1318.537
0:00:00.078056,5.120,257.976,1383.415
0:00:00.082897,5.124,255.366,1337.073
0:00:00.087734,5.120,258.366,1343.415
0:00:00.092646,5.116,260.463,1320.488
0:00:00.097537,5.120,269.780,1318.537
0:00:00.102377,5.132,257.585,1320.488
0:00:00.107208,5.120,257.585,1318.537
0:00:00.112112,5.124,256.366,1335.610
0:00:00.116952,5.120,261.463,1326.829
0:00:00.121788,5.116,260.976,1335.610
0:00:00.126708,5.120,258.585,1325.366
0:00:00.131544,5.120,260.585,1355.610
0:00:00.136382,5.116,259.268,1311.707
0:00:00.141219,5.120,255.488,1320.976
0:00:00.146136,5.120,259.171,1332.195
0:00:00.150973,5.120,262.268,1359.512
0:00:00.155888,5.116,259.683,1341.951
0:00:00.160735,5.120,259.463,1325.366
0:00:00.165572,5.124,261.780,1302.927
0:00:00.170408,5.120,265.463,1321.951
0:00:00.175265,5.120,257.268,1318.537
0:00:00.180104,5.128,257.780,1332.195
0:00:00.185046,5.120,260.585,1382.439
0:00:00.189894,5.112,259.585,1316.098
0:00:00.194776,5.120,255.780,1328.293
0:00:00.201849,5.112,265.976,1325.854
0:00:00.206819,5.120,259.268,1306.829
0:00:00.211657,5.120,260.268,1314.634
0:00:00.216490,5.120,256.268,1314.634
0:00:00.221325,5.120,258.268,1372.195
0:00:00.226156,5.124,257.780,1335.610
