TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000237,5.116,260.073,1345.854
0:00:00.005303,5.116,260.878,1324.390
0:00:00.010228,5.124,266.683,1309.756
0:00:00.015053,5.120,259.268,1317.073
0:00:00.019898,5.120,257.683,1325.854
0:00:00.024727,5.124,256.585,1332.195
0:00:00.029590,5.124,255.780,1326.829
0:00:00.034422,5.120,261.780,1347.317
0:00:00.039335,5.120,260.268,1328.293
0:00:00.044175,5.112,261.780,1354.634
0:00:00.049006,5.120,259.683,1323.415
0:00:00.053839,5.120,256.463,1305.854
0:00:00.058666,5.124,258.780,1325.366
0:00:00.063543,5.120,266.878,1393.659
0:00:00.068464,5.120,258.171,1320.976
0:00:00.073310,5.120,260.268,1332.195
0:00:00.078152,5.120,260.463,1323.415
0:00:00.082988,5.116,267.683,1325.366
0:00:00.087823,5.120,258.976,1320.976
0:00:00.092647,5.124,259.976,1320.976
0:00:00.097479,5.116,257.366,1312.195
0:00:00.102308,5.120,259.780,1324.390
0:00:00.107149,5.124,258.268,1325.366
0:00:00.111979,5.124,257.878,1330.732
0:00:00.116808,5.124,260.073,1348.293
0:00:00.121748,5.120,261.073,1322.927
0:00:00.126585,5.116,261.171,1325.854
0:00:00.131425,5.120,257.683,1311.707
0:00:00.136267,5.124,270.585,1318.049
0:00:00.141097,5.124,258.366,1308.293
0:00:00.145931,5.120,257.780,1319.512
0:00:00.150859,5.128,259.780,1325.366
0:00:00.155700,5.120,257.585,1340.488
0:00:00.160538,5.120,261.780,1561.463
0:00:00.165389,5.120,312.780,1324.390
0:00:00.170242,5.120,258.976,1344.390
0:00:00.175076,5.120,260.268,1325.366
0:00:00.179991,5.112,256.878,1320.976
0:00:00.184836,5.116,258.171,1320.976
0:00:00.189677,5.116,265.976,1349.756
0:00:00.194511,5.120,259.585,1333.171
0:00:00.199424,5.120,261.171,1335.610
0:00:00.204240,5.120,260.463,1328.293
0:00:00.209080,5.120,269.683,1334.146
0:00:00.216166,5.112,257.976,1318.049
0:00:00.221173,5.120,260.976,1324.390
0:00:00.226017,5.120,266.878,1332.195
0:00:00.230946,5.120,262.585,1322.927
0:00:00.235781,5.120,259.463,1349.756
0:00:00.240619,5.120,257.463,1336.098
0:00:00.245456,5.112,260.171,1331.707
0:00:00.250299,5.120,260.683,1322.927
0:00:00.255134,5.120,255.488,1312.195
0:00:00.260075,5.120,259.268,1352.195
0:00:00.264969,5.120,258.780,1334.146
0:00:00.269808,5.120,257.366,1347.317
0:00:00.274639,5.112,260.878,1329.756
0:00:00.279464,5.120,260.463,1383.415
0:00:00.284297,5.128,259.268,1335.610
0:00:00.289216,5.124,260.073,1314.146
0:00:00.294066,5.120,256.463,1318.537
0:00:00.298909,5.120,258.780,1314.146
0:00:00.303747,5.128,257.780,1320.976
0:00:00.308587,5.120,258.585,1315.610
0:00:00.313409,5.120,255.976,1329.268
0:00:00.318242,5.120,261.073,1337.073
0:00:00.323079,5.128,258.976,1328.293
0:00:00.327910,5.120,260.073,1332.195
0:00:00.332757,5.116,258.171,1373.171
0:00:00.337682,5.120,256.878,1304.390
0:00:00.342522,5.120,259.463,1312.195
