TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000238,5.120,259.463,1318.049
0:00:00.005310,5.120,266.683,1316.098
0:00:00.010157,5.124,257.463,1320.976
0:00:00.015037,5.116,258.463,1319.512
0:00:00.019880,5.120,258.780,1325.366
0:00:00.024715,5.120,259.878,1339.512
0:00:00.029556,5.120,258.366,1336.098
0:00:00.034415,5.112,261.976,1319.512
0:00:00.039255,5.120,259.976,1369.268
0:00:00.044086,5.128,261.683,1324.390
0:00:00.048914,5.128,257.463,1316.098
0:00:00.053844,5.124,257.073,1334.634
0:00:00.058679,5.120,268.073,1321.951
0:00:00.063523,5.120,258.268,1344.390
0:00:00.068365,5.116,260.780,1328.293
0:00:00.073212,5.124,260.878,1330.732
0:00:00.078043,5.120,259.878,1310.732
0:00:00.082985,5.116,258.585,1323.415
0:00:00.087831,5.112,256.366,1310.732
0:00:00.092664,5.128,256.463,1344.390
0:00:00.097498,5.128,257.976,1320.976
0:00:00.102334,5.120,258.366,1387.317
0:00:00.107157,5.120,263.585,1330.732
0:00:00.112074,5.116,261.683,1372.195
0:00:00.116906,5.124,261.878,1318.049
0:00:00.121733,5.128,259.268,1322.927
0:00:00.126692,5.120,256.585,1326.829
0:00:00.131550,5.120,260.268,1332.195
0:00:00.136394,5.112,297.366,1325.366
0:00:00.141316,5.120,259.683,1330.732
0:00:00.146158,5.124,260.780,1322.927
0:00:00.150999,5.112,262.878,1308.293
0:00:00.155839,5.124,260.171,1314.146
0:00:00.160680,5.120,256.073,1313.171
0:00:00.165522,5.128,258.683,1383.415
0:00:00.170469,5.112,258.585,1334.146
0:00:00.175328,5.120,260.073,1333.171
0:00:00.180172,5.120,259.366,1328.293
0:00:00.185013,5.120,258.976,1323.415
0:00:00.189858,5.120,259.683,1329.756
0:00:00.194695,5.120,256.585,1318.049
0:00:00.199542,5.124,260.976,1317.073
0:00:00.204381,5.120,257.878,1311.707
0:00:00.209218,5.120,256.780,1331.707
0:00:00.214022,5.124,257.171,1348.293
0:00:00.218888,5.120,259.585,1374.634
0:00:00.223920,5.120,258.268,1364.878
0:00:00.228771,5.120,260.878,1317.073
0:00:00.233613,5.120,260.976,1335.610
0:00:00.240676,5.120,260.073,1315.610
0:00:00.245549,5.120,314.780,1571.220
0:00:00.250497,5.120,258.268,1320.976
0:00:00.255341,5.112,257.976,1407.317
0:00:00.260178,5.120,256.878,1320.976
0:00:00.265011,5.120,259.585,1319.512
0:00:00.269843,5.120,260.780,1333.171
0:00:00.274675,5.116,269.073,1317.073
0:00:00.279508,5.120,256.171,1309.756
0:00:00.284348,5.128,258.683,1316.098
0:00:00.289185,5.124,257.073,1323.415
0:00:00.294012,5.128,289.463,1320.976
0:00:00.298844,5.124,257.683,1329.756
0:00:00.303774,5.116,259.878,1337.073
0:00:00.308610,5.120,260.780,1353.659
0:00:00.313466,5.128,260.585,1310.732
0:00:00.318356,5.116,261.073,1323.415
0:00:00.323204,5.120,259.268,1316.098
0:00:00.328111,5.112,261.463,1386.829
0:00:00.333059,5.116,259.268,1330.732
0:00:00.337901,5.120,259.171,1356.098
0:00:00.342752,5.124,260.268,1325.366
0:00:00.347595,5.120,268.366,1322.927
