TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000246,5.120,254.976,1787.317
0:00:00.005329,5.096,354.561,1423.415
0:00:00.010261,5.120,261.463,1348.293
0:00:00.015098,5.124,261.683,1332.195
0:00:00.020008,5.120,259.585,1318.049
0:00:00.024851,5.128,259.366,1310.732
0:00:00.029692,5.120,257.366,1314.146
0:00:00.034531,5.124,257.780,1340.976
0:00:00.039440,5.116,259.585,1357.073
0:00:00.044289,5.112,258.366,1328.293
0:00:00.049117,5.124,265.976,1323.415
0:00:00.053945,5.124,259.585,1332.195
0:00:00.058777,5.120,261.878,1375.610
0:00:00.063622,5.112,258.268,1323.415
0:00:00.068454,5.120,256.976,1320.976
0:00:00.073374,5.120,256.585,1314.146
0:00:00.078198,5.116,268.878,1334.146
0:00:00.083026,5.128,256.976,1314.146
0:00:00.087848,5.120,257.976,1335.610
0:00:00.092767,5.124,259.878,1327.317
0:00:00.097609,5.120,263.780,1323.415
0:00:00.102523,5.112,257.073,1311.707
0:00:00.107352,5.120,256.976,1321.951
0:00:00.112181,5.124,256.366,1344.390
0:00:00.117026,5.112,256.780,1339.512
0:00:00.121867,5.128,256.366,1325.854
0:00:00.126746,5.120,260.268,1314.146
0:00:00.131663,5.124,270.683,1327.317
0:00:00.136492,5.112,258.585,1318.537
0:00:00.141332,5.116,259.268,1314.634
0:00:00.146163,5.120,257.585,1314.634
0:00:00.151094,5.112,267.683,1328.293
0:00:00.155946,5.116,259.878,1334.146
0:00:00.160861,5.124,260.268,1318.049
0:00:00.165696,5.124,259.683,1330.732
0:00:00.170534,5.120,259.976,1315.610
0:00:00.175379,5.112,256.366,1315.610
0:00:00.180222,5.120,259.268,1315.610
0:00:00.185068,5.120,258.585,1374.634
0:00:00.189979,5.120,259.780,1337.073
0:00:00.194834,5.124,259.366,1339.512
0:00:00.199667,5.112,260.268,1358.537
0:00:00.204503,5.120,271.268,1325.366
0:00:00.209419,5.124,259.463,1312.195
0:00:00.214277,5.124,257.463,1320.488
0:00:00.219119,5.120,258.171,1358.049
0:00:00.223957,5.120,257.171,1324.390
0:00:00.228832,5.120,258.171,1336.098
0:00:00.233680,5.120,257.366,1329.268
0:00:00.240285,5.132,269.878,1345.854
0:00:00.245156,5.112,257.171,1330.732
0:00:00.250093,5.124,259.878,1320.976
0:00:00.254935,5.112,261.073,1319.512
0:00:00.259769,5.120,256.780,1319.512
0:00:00.264600,5.120,257.976,1320.976
0:00:00.269441,5.120,258.585,1305.854
0:00:00.274279,5.120,257.878,1329.756
0:00:00.279110,5.120,255.268,1331.707
0:00:00.283945,5.112,257.976,1333.171
0:00:00.288786,5.124,257.268,1329.756
0:00:00.293701,5.120,271.366,1334.634
0:00:00.298537,5.116,257.976,1309.268
0:00:00.303459,5.120,257.780,1325.366
0:00:00.308300,5.120,256.976,1323.415
0:00:00.313132,5.112,269.976,1314.634
0:00:00.317963,5.128,258.171,1320.488
