TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000236,5.104,312.780,1557.073
0:00:00.005372,5.120,257.268,1317.073
0:00:00.010197,5.120,257.268,1320.976
0:00:00.015083,5.108,302.463,1553.659
0:00:00.019902,5.120,268.585,1334.146
0:00:00.024721,5.116,256.976,1334.146
0:00:00.029537,5.112,305.780,1572.195
0:00:00.034417,5.128,260.268,1316.098
0:00:00.039251,5.120,259.878,1321.951
0:00:00.044064,5.104,306.976,1557.561
0:00:00.048878,5.128,259.683,1324.390
0:00:00.053686,5.120,259.171,1370.732
0:00:00.058660,5.116,305.073,1553.659
0:00:00.063490,5.104,260.073,1335.610
0:00:00.068389,5.120,257.073,1330.732
0:00:00.073203,5.108,318.561,1556.098
0:00:00.078021,5.124,259.366,1331.707
0:00:00.082837,5.120,260.268,1329.756
0:00:00.087719,5.112,305.463,1504.878
0:00:00.092531,5.116,260.878,1325.366
0:00:00.097347,5.120,257.073,1314.146
0:00:00.102160,5.108,306.366,1320.976
0:00:00.106977,5.120,255.488,1341.951
0:00:00.111794,5.116,257.366,1318.537
0:00:00.116608,5.112,302.878,1319.512
0:00:00.121426,5.120,258.683,1311.707
0:00:00.126251,5.124,267.171,1384.878
0:00:00.131059,5.104,256.976,1334.146
0:00:00.135958,5.116,258.780,1334.634
0:00:00.140768,5.108,258.976,1338.049
0:00:00.145580,5.104,268.073,1340.976
0:00:00.150479,5.116,260.683,1321.951
0:00:00.155313,5.120,258.268,1318.537
0:00:00.160153,5.100,261.780,1327.317
0:00:00.164959,5.112,258.976,1306.829
0:00:00.169782,5.120,262.780,1317.073
0:00:00.174601,5.116,266.878,1315.610
0:00:00.179415,5.120,298.366,1358.049
0:00:00.184250,5.124,256.171,1327.317
0:00:00.189093,5.124,256.463,1311.707
0:00:00.193906,5.124,303.366,1323.415
0:00:00.198701,5.120,267.585,1353.659
0:00:00.203477,5.116,259.585,1329.756
0:00:00.208525,5.124,305.366,1328.293
0:00:00.213349,5.124,260.683,1319.512
0:00:00.218163,5.120,266.976,1322.927
0:00:00.222975,5.112,305.561,1317.073
0:00:00.227793,5.116,259.878,1322.927
0:00:00.232603,5.124,270.366,1438.049
0:00:00.239177,5.104,259.366,1321.951
0:00:00.244025,5.112,260.976,1314.146
0:00:00.248919,5.124,258.171,1492.195
0:00:00.253813,5.108,269.780,1316.098
0:00:00.258689,5.120,257.976,1335.610
0:00:00.263505,5.112,260.463,1330.732
0:00:00.268396,5.108,259.366,1338.049
0:00:00.273206,5.120,259.683,1337.073
0:00:00.278027,5.124,259.683,1570.732
0:00:00.282838,5.112,259.976,1329.756
0:00:00.287735,5.120,257.976,1359.512
0:00:00.292547,5.120,258.780,1552.683
0:00:00.297351,5.108,257.171,1313.171
0:00:00.302158,5.120,257.683,1312.195
0:00:00.306972,5.120,265.683,1557.561
0:00:00.311789,5.112,256.780,1318.049
0:00:00.316595,5.116,258.585,1310.732
0:00:00.321400,5.120,284.073,1551.220
0:00:00.326208,5.104,258.366,1312.195
0:00:00.331018,5.124,255.878,1325.366
0:00:00.335911,5.112,298.366,1561.463
0:00:00.340731,5.116,256.683,1325.366
0:00:00.345540,5.112,258.585,1332.195
0:00:00.350357,5.112,305.878,1557.073
0:00:00.355260,5.104,258.780,1333.171
0:00:00.360102,5.120,259.463,1373.171
0:00:00.364906,5.120,307.878,1561.463
0:00:00.369738,5.116,259.585,1309.756
0:00:00.374555,5.120,261.073,1366.829
0:00:00.379365,5.108,312.976,1543.902
0:00:00.384181,5.112,258.780,1323.415
0:00:00.388993,5.116,256.171,1317.073
0:00:00.393812,5.112,305.780,1552.683
0:00:00.398778,5.104,257.780,1325.366
0:00:00.403969,5.124,258.878,1331.707
0:00:00.408812,5.120,284.366,1563.415
0:00:00.413597,5.100,261.171,1378.049
0:00:00.418511,5.116,259.366,1338.049
0:00:00.423335,5.112,302.878,1562.439
0:00:00.428146,5.112,259.780,1336.098
0:00:00.432971,5.120,270.976,1314.634
0:00:00.437783,5.116,306.780,1552.683
0:00:00.442597,5.104,256.976,1312.195
0:00:00.447411,5.120,258.780,1325.366
0:00:00.452236,5.112,305.171,1556.098
0:00:00.457052,5.112,257.585,1418.049
0:00:00.461862,5.120,258.171,1314.634
