TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000245,5.124,299.171,1335.610
0:00:00.005391,5.120,259.683,1319.512
0:00:00.010230,5.116,259.683,1338.049
0:00:00.015040,5.112,271.366,1315.610
0:00:00.019822,5.112,259.268,1323.415
0:00:00.024847,5.124,268.366,1334.146
0:00:00.029679,5.124,292.366,1503.415
0:00:00.034595,5.120,268.463,1363.415
0:00:00.039415,5.120,259.683,1319.512
0:00:00.044238,5.116,300.268,1332.195
0:00:00.049052,5.120,259.878,1371.707
0:00:00.053864,5.120,259.366,1334.146
0:00:00.058680,5.116,292.976,1420.976
0:00:00.063494,5.124,259.878,1325.854
0:00:00.068307,5.120,258.585,1360.976
0:00:00.073119,5.120,294.463,1323.415
0:00:00.077930,5.120,255.683,1318.537
0:00:00.082762,5.120,256.585,1318.537
0:00:00.087573,5.116,302.463,1327.317
0:00:00.092394,5.116,257.171,1310.732
0:00:00.097201,5.120,258.976,1318.049
0:00:00.102016,5.120,295.878,1325.366
0:00:00.106847,5.120,257.780,1323.415
0:00:00.111658,5.116,256.171,1331.707
0:00:00.116474,5.120,281.268,1329.756
0:00:00.121279,5.120,257.976,1325.366
0:00:00.126180,5.116,259.878,1328.293
0:00:00.131004,5.120,292.976,1314.146
0:00:00.135814,5.120,260.073,1334.146
0:00:00.140671,5.124,268.073,1329.756
0:00:00.145495,5.128,296.366,1316.098
0:00:00.150316,5.112,259.463,1577.073
0:00:00.155153,5.108,259.780,2145.366
0:00:00.159959,5.128,305.878,1330.732
0:00:00.164769,5.120,262.585,1338.049
0:00:00.169576,5.116,261.463,1344.390
0:00:00.174480,5.120,297.171,1541.951
0:00:00.179290,5.112,264.171,1343.415
0:00:00.184215,5.116,264.585,1557.073
0:00:00.189034,5.120,317.268,1434.634
0:00:00.193855,5.088,262.585,1404.390
0:00:00.198676,5.120,259.780,1330.732
0:00:00.203492,5.120,447.366,2157.073
0:00:00.208324,5.124,262.585,1340.976
0:00:00.213147,5.116,268.463,1363.415
0:00:00.217964,5.128,458.366,1319.512
0:00:00.222790,5.120,262.780,1350.732
0:00:00.227635,5.120,259.878,2113.171
0:00:00.232457,5.108,267.463,1342.927
0:00:00.238939,5.120,263.683,1335.610
0:00:00.243909,5.072,419.366,1320.976
0:00:00.248761,5.120,298.171,1372.195
0:00:00.253661,5.120,258.780,1338.049
0:00:00.258480,5.112,257.780,1331.707
0:00:00.263288,5.120,296.171,1331.707
0:00:00.268069,5.120,271.366,1334.146
0:00:00.272859,5.112,256.366,1334.634
0:00:00.277685,5.104,293.463,1515.122
0:00:00.283109,5.116,256.171,1331.707
0:00:00.288012,5.116,260.073,1543.415
0:00:00.292824,5.080,286.073,1499.512
0:00:00.297657,5.120,257.463,1318.537
0:00:00.302471,5.120,258.585,1382.439
0:00:00.307300,5.120,289.780,1503.415
0:00:00.312112,5.072,421.268,1326.829
0:00:00.317008,5.112,274.780,1331.707
0:00:00.321826,5.124,300.780,1501.951
0:00:00.326672,5.120,263.268,1335.610
0:00:00.331497,5.120,262.073,1328.293
0:00:00.336393,5.076,292.073,1497.561
0:00:00.341209,5.120,258.976,1338.049
0:00:00.346157,5.128,257.976,1332.195
0:00:00.350970,5.120,272.366,1514.634
0:00:00.355784,5.076,271.976,1384.878
0:00:00.360591,5.124,258.976,1334.146
0:00:00.365483,5.128,260.976,1511.220
0:00:00.370308,5.120,262.683,1321.951
0:00:00.375124,5.120,265.463,1368.293
0:00:00.379926,5.112,257.780,1504.390
0:00:00.384768,5.112,261.073,1325.366
0:00:00.389585,5.128,257.780,1313.171
0:00:00.394488,5.120,257.976,1495.122
0:00:00.399308,5.116,257.073,1315.610
0:00:00.404125,5.120,256.585,1328.293
0:00:00.408937,5.116,263.268,1551.220
0:00:00.413829,5.116,286.878,1340.976
0:00:00.418645,5.112,260.463,1380.488
0:00:00.423465,5.112,263.366,1523.415
0:00:00.428272,5.080,272.171,1349.756
0:00:00.433093,5.120,263.171,1347.317
0:00:00.437905,5.112,301.561,1504.878
0:00:00.442762,5.120,261.463,1374.634
0:00:00.447575,5.080,294.073,1335.610
0:00:00.452394,5.120,271.268,1506.341
0:00:00.457204,5.116,258.366,1327.317
0:00:00.462039,5.120,258.780,1325.854
0:00:00.466949,5.120,420.659,1335.610
0:00:00.473677,5.112,257.976,1334.146
0:00:00.478519,5.120,270.171,1334.634
0:00:00.483342,5.120,266.463,1320.976
0:00:00.488151,5.120,421.171,2146.829
0:00:00.493064,5.116,291.561,1319.512
0:00:00.497889,5.128,260.268,1332.195
0:00:00.502695,5.120,264.463,1319.512
0:00:00.507514,5.116,259.366,1355.610
0:00:00.512327,5.128,259.585,1337.073
0:00:00.517103,5.116,483.756,1444.878
0:00:00.521894,5.104,261.878,1324.390
0:00:00.526727,5.120,260.878,1337.073
0:00:00.531552,5.120,258.268,1327.317
0:00:00.536359,5.116,259.585,1361.951
0:00:00.541165,5.116,269.585,1332.195
0:00:00.545976,5.116,259.366,1325.854
0:00:00.550784,5.120,260.878,1325.854
0:00:00.555595,5.124,284.878,1539.512
0:00:00.560403,5.088,253.073,1334.146
0:00:00.565308,5.124,255.976,1325.854
0:00:00.570121,5.128,257.780,1344.878
0:00:00.574930,5.112,257.976,1321.951
0:00:00.579733,5.124,423.366,1338.537
0:00:00.584652,5.124,259.780,1322.927
0:00:00.589479,5.120,259.878,1352.195
0:00:00.594291,5.128,257.463,1311.707
0:00:00.599105,5.120,260.976,1334.146
0:00:00.603915,5.068,254.585,1318.049
0:00:00.608747,5.116,269.976,1375.610
0:00:00.613653,5.120,256.780,1302.927
0:00:00.618476,5.120,257.171,1342.927
0:00:00.623285,5.120,417.268,1322.927
0:00:00.628096,5.128,272.463,1374.634
0:00:00.632978,5.124,256.073,1332.195
0:00:00.637802,5.116,260.585,1334.634
0:00:00.642614,5.124,278.780,1355.610
0:00:00.647433,5.120,261.268,1334.634
0:00:00.652325,5.120,260.585,1317.073
0:00:00.657152,5.120,259.463,1332.195
0:00:00.661964,5.120,257.683,1364.878
0:00:00.666777,5.120,260.683,1339.512
0:00:00.671586,5.124,256.976,1312.195
0:00:00.676398,5.128,258.171,1317.073
0:00:00.681207,5.120,303.073,1344.390
0:00:00.686171,5.124,259.585,1336.098
0:00:00.690997,5.124,260.878,2196.098
0:00:00.695816,5.088,260.463,1337.073
0:00:00.700642,5.128,270.366,1323.415
0:00:00.707235,5.112,258.780,1334.634
0:00:00.712139,5.116,284.561,2149.268
0:00:00.717056,5.120,264.463,1319.512
0:00:00.721873,5.116,259.268,1328.293
0:00:00.726689,5.112,293.073,1318.049
0:00:00.731503,5.116,256.171,1326.829
0:00:00.736395,5.128,420.951,2125.366
0:00:00.741215,5.112,294.268,1324.390
0:00:00.746159,5.120,259.878,1336.098
0:00:00.750983,5.124,259.463,1329.268
0:00:00.755793,5.112,294.780,2147.317
0:00:00.760603,5.120,257.171,1318.049
0:00:00.765492,5.112,260.268,1325.854
0:00:00.770282,5.108,298.073,1349.268
