TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000243,5.120,260.463,1325.366
0:00:00.005321,5.120,257.683,1314.634
0:00:00.010151,5.116,255.976,1323.415
0:00:00.014978,5.112,257.683,1309.268
0:00:00.019812,5.120,258.585,1322.927
0:00:00.024753,5.120,260.585,1334.146
0:00:00.029592,5.128,259.683,1375.610
0:00:00.034423,5.124,262.073,1334.146
0:00:00.039252,5.124,259.463,1323.415
0:00:00.044081,5.128,271.976,1315.610
0:00:00.048934,5.120,267.268,1392.195
0:00:00.053860,5.120,256.366,1329.756
0:00:00.058704,5.112,258.976,1329.756
0:00:00.063549,5.120,260.780,1335.610
0:00:00.068387,5.120,269.171,1332.195
0:00:00.073221,5.124,259.585,1334.146
0:00:00.078059,5.124,259.268,1318.537
0:00:00.082968,5.120,261.463,1325.366
0:00:00.087795,5.120,256.171,1317.073
0:00:00.092629,5.120,256.976,1325.366
0:00:00.097466,5.120,257.171,1343.415
0:00:00.102359,5.128,258.780,1384.390
0:00:00.107193,5.116,260.780,1339.512
0:00:00.112101,5.120,261.683,1320.488
0:00:00.116944,5.120,260.268,1314.634
0:00:00.121787,5.124,268.683,1312.195
0:00:00.126614,5.124,255.488,1324.390
0:00:00.131524,5.124,258.073,1329.756
0:00:00.136385,5.116,257.366,1344.878
0:00:00.141221,5.108,258.171,1338.049
0:00:00.146061,5.120,259.976,1334.634
0:00:00.150936,5.120,260.683,1317.073
0:00:00.155770,5.128,262.073,1364.878
0:00:00.160598,5.124,258.585,1315.610
0:00:00.165514,5.120,260.585,1319.512
0:00:00.172619,5.124,257.683,1314.634
0:00:00.177484,5.116,257.463,1325.366
0:00:00.182328,5.116,258.366,1325.366
0:00:00.187154,5.120,258.585,1335.610
0:00:00.191988,5.120,257.976,1352.195
0:00:00.196820,5.116,259.585,1329.268
0:00:00.201645,5.120,258.585,1330.732
0:00:00.206468,5.120,258.780,1337.073
0:00:00.211304,5.128,264.976,1331.707
0:00:00.216156,5.112,259.366,1332.195
0:00:00.220987,5.120,258.171,1312.195
0:00:00.225815,5.124,261.268,1328.293
0:00:00.230650,5.120,259.171,1325.366
0:00:00.235574,5.120,256.268,1329.268
0:00:00.240422,5.120,260.268,1339.512
0:00:00.245260,5.120,266.683,1325.366
0:00:00.250111,5.112,259.683,1334.146
0:00:00.254955,5.120,259.366,1331.707
0:00:00.259777,5.128,256.780,1309.756
0:00:00.264687,5.120,258.585,1364.390
0:00:00.269528,5.124,256.073,1320.976
0:00:00.274361,5.124,257.171,1333.171
0:00:00.279193,5.116,257.366,1322.927
0:00:00.284038,5.124,270.268,1336.098
0:00:00.288864,5.124,261.073,1352.195
0:00:00.293799,5.116,260.268,1326.829
0:00:00.298637,5.120,264.585,1318.049
0:00:00.303466,5.112,259.366,1314.146
0:00:00.308297,5.124,258.366,1323.415
0:00:00.313218,5.116,258.073,1317.073
0:00:00.318060,5.128,257.171,1346.829
0:00:00.322964,5.124,259.366,1340.488
0:00:00.327799,5.124,260.366,1318.049
0:00:00.332662,5.120,258.976,1320.488
0:00:00.337514,5.128,264.683,1326.829
0:00:00.342370,5.120,258.683,1310.732
0:00:00.347209,5.124,258.366,1322.927
0:00:00.352138,5.120,262.171,1339.512
0:00:00.356991,5.120,266.366,1341.951
0:00:00.361835,5.112,260.585,1329.756
0:00:00.366683,5.124,258.585,1320.488
0:00:00.371526,5.120,259.878,1360.976
0:00:00.376358,5.116,257.171,1310.732
0:00:00.381193,5.128,260.366,1322.927
0:00:00.386026,5.120,258.878,1314.634
0:00:00.390851,5.120,258.683,1375.610
0:00:00.395678,5.120,280.878,1325.854
0:00:00.400505,5.120,260.463,1313.171
0:00:00.407117,5.120,255.268,1317.073
0:00:00.411977,5.120,256.976,1317.073
0:00:00.416808,5.120,257.976,1328.293
0:00:00.421648,5.112,260.171,1332.195
0:00:00.426474,5.112,256.683,1388.293
0:00:00.431306,5.120,260.585,1338.049
0:00:00.436149,5.120,259.976,1335.610
0:00:00.440979,5.124,261.683,1355.610
0:00:00.445816,5.120,268.463,1319.512
0:00:00.450698,5.124,258.268,1313.171
0:00:00.455623,5.124,262.366,1330.732
0:00:00.460470,5.116,256.171,1320.488
0:00:00.465309,5.116,257.780,1320.488
0:00:00.470145,5.120,257.976,1325.366
0:00:00.474977,5.112,260.073,1341.951
0:00:00.479810,5.128,261.073,1364.390
0:00:00.484719,5.120,259.463,1318.537
0:00:00.489560,5.124,259.780,1319.512
0:00:00.494401,5.124,256.780,1310.732
0:00:00.499227,5.120,269.780,1370.732
0:00:00.504057,5.120,257.683,1312.195
0:00:00.508894,5.120,258.976,1325.366
0:00:00.513813,5.120,261.463,1344.878
0:00:00.518641,5.112,270.683,1331.707
0:00:00.523490,5.124,260.073,1329.756
0:00:00.528320,5.120,258.585,1318.537
0:00:00.533162,5.120,258.683,1322.927
0:00:00.537991,5.120,256.878,1308.293
0:00:00.542828,5.120,257.780,1314.146
0:00:00.547677,5.120,266.683,1328.293
0:00:00.552540,5.120,256.976,1386.829
0:00:00.557369,5.120,257.268,1332.195
0:00:00.562286,5.128,258.683,1318.537
0:00:00.567202,5.124,260.683,1308.293
0:00:00.572108,5.120,267.171,1326.829
0:00:00.576948,5.120,257.878,1315.610
0:00:00.581784,5.116,258.171,1323.415
0:00:00.586640,5.120,257.366,1332.195
0:00:00.591549,5.120,322.780,1625.854
0:00:00.596390,5.112,258.878,1330.732
0:00:00.601229,5.120,257.463,1310.732
0:00:00.606072,5.120,260.878,1349.756
0:00:00.610898,5.120,256.878,1316.098
0:00:00.615732,5.120,256.683,1326.829
0:00:00.620571,5.120,258.366,1337.073
0:00:00.625495,5.116,266.073,1372.195
0:00:00.630334,5.116,259.585,1336.098
0:00:00.635160,5.124,258.585,1317.073
0:00:00.641695,5.128,258.683,1342.927
0:00:00.646590,5.112,259.268,1373.659
0:00:00.651534,5.120,259.878,1327.317
0:00:00.656373,5.124,260.878,1322.927
0:00:00.661204,5.112,272.366,1340.488
0:00:00.666040,5.120,259.878,1319.512
0:00:00.670867,5.128,258.073,1317.073
0:00:00.675692,5.112,256.780,1318.049
0:00:00.680508,5.120,267.463,1337.073
0:00:00.685414,5.120,260.463,1334.146
0:00:00.690239,5.120,258.585,1320.976
0:00:00.695072,5.120,261.463,1339.512
0:00:00.699911,5.112,261.073,1315.610
0:00:00.704843,5.124,256.976,1314.634
0:00:00.709682,5.124,256.780,1334.146
0:00:00.714594,5.124,258.171,1371.707
0:00:00.719426,5.120,258.976,1329.756
0:00:00.724254,5.120,255.976,1334.634
0:00:00.729095,5.120,259.268,1325.366
0:00:00.733999,5.124,269.976,1321.951
0:00:00.738826,5.120,258.878,1314.146
0:00:00.743738,5.116,256.683,1314.634
0:00:00.748584,5.116,257.585,1315.610
0:00:00.753427,5.120,258.780,1324.390
0:00:00.758267,5.128,256.878,1348.293
0:00:00.763164,5.120,259.683,1329.756
0:00:00.768001,5.124,260.171,1355.610
0:00:00.772905,5.124,260.878,1322.927
0:00:00.777745,5.112,258.366,1302.927
0:00:00.782578,5.120,258.585,1320.976
0:00:00.787405,5.120,265.585,1385.854
0:00:00.792331,5.120,259.366,1325.854
0:00:00.797177,5.124,259.171,1335.610
0:00:00.802100,5.120,261.463,1318.049
0:00:00.806941,5.120,269.780,1317.073
0:00:00.811774,5.116,259.463,1311.707
0:00:00.816598,5.120,256.585,1320.488
0:00:00.821503,5.116,257.366,1379.512
