TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000397,5.120,261.683,1324.390
0:00:00.005474,5.128,258.976,1309.756
0:00:00.010311,5.116,259.171,1319.512
0:00:00.015172,5.120,257.585,1322.927
0:00:00.020007,5.116,257.780,1373.659
0:00:00.024943,5.120,259.878,1330.732
0:00:00.029783,5.124,259.463,1317.073
0:00:00.034623,5.124,264.171,1330.732
0:00:00.039453,5.116,261.683,1332.195
0:00:00.044288,5.128,260.683,1320.976
0:00:00.049111,5.120,256.780,1318.049
0:00:00.054061,5.124,256.585,1324.390
0:00:00.058908,5.116,264.366,1338.049
0:00:00.063750,5.128,257.366,1333.171
0:00:00.068592,5.124,259.463,1330.732
0:00:00.073429,5.120,260.585,1381.951
0:00:00.078272,5.120,258.683,1318.537
0:00:00.083188,5.116,260.463,1320.976
0:00:00.088073,5.120,257.976,1318.049
0:00:00.092906,5.124,268.073,1394.634
0:00:00.097733,5.120,257.171,1317.073
0:00:00.102567,5.120,258.683,1329.756
0:00:00.107392,5.124,257.171,1331.707
0:00:00.112323,5.124,271.073,1315.610
0:00:00.117180,5.124,260.780,1328.293
0:00:00.122016,5.120,260.463,1330.732
0:00:00.126842,5.112,261.585,1313.171
0:00:00.131695,5.128,256.585,1320.488
0:00:00.136527,5.124,256.976,1326.829
0:00:00.141360,5.108,256.780,1320.976
0:00:00.146200,5.120,258.268,1380.976
0:00:00.151041,5.128,260.683,1333.171
0:00:00.155870,5.116,258.366,1333.171
0:00:00.160710,5.120,260.878,1328.293
0:00:00.165549,5.128,261.878,1384.390
0:00:00.170384,5.120,262.073,1325.854
0:00:00.175220,5.120,257.780,1314.146
0:00:00.180060,5.124,256.683,1327.317
0:00:00.184994,5.120,259.366,1315.610
0:00:00.189827,5.116,258.171,1331.707
0:00:00.194664,5.120,260.268,1338.049
0:00:00.199493,5.128,258.463,1383.415
0:00:00.204327,5.116,260.878,1337.073
0:00:00.209161,5.124,258.878,1322.927
0:00:00.214081,5.124,260.878,1302.927
0:00:00.218922,5.116,265.683,1377.073
0:00:00.223752,5.112,256.585,1314.634
0:00:00.228580,5.120,256.683,1319.512
0:00:00.233446,5.120,259.780,1373.659
0:00:00.240408,5.120,261.585,1320.976
0:00:00.245268,5.116,257.585,1313.171
0:00:00.250180,5.116,256.976,1321.951
0:00:00.255045,5.104,340.976,1372.195
0:00:00.259872,5.120,259.268,1331.707
0:00:00.264781,5.124,258.585,1328.293
0:00:00.269631,5.120,260.073,1315.610
0:00:00.274462,5.124,257.780,1464.878
0:00:00.279291,5.116,293.268,1500.976
0:00:00.284226,5.120,266.268,1378.537
0:00:00.289129,5.116,260.268,1328.293
0:00:00.294048,5.120,261.268,1338.049
0:00:00.298877,5.120,259.683,1337.073
0:00:00.303718,5.124,258.171,1329.756
0:00:00.308561,5.132,261.683,1375.610
0:00:00.313468,5.120,258.073,1355.610
0:00:00.318389,5.120,268.683,1338.049
0:00:00.323361,5.116,261.073,1334.146
0:00:00.328306,5.112,272.366,1351.707
0:00:00.333246,5.116,258.366,1339.512
0:00:00.338084,5.112,262.268,1355.610
0:00:00.342924,5.112,261.683,1332.195
0:00:00.347747,5.120,263.366,1341.951
0:00:00.352584,5.124,262.073,1330.732
0:00:00.357416,5.116,262.268,1325.366
0:00:00.362332,5.120,260.780,1376.098
0:00:00.367175,5.128,259.366,1323.415
0:00:00.372007,5.120,258.976,1349.756
0:00:00.376837,5.116,259.366,1349.268
0:00:00.381765,5.116,272.683,1347.317
0:00:00.386612,5.120,261.683,1320.976
0:00:00.391588,5.124,266.683,1314.634
0:00:00.396429,5.120,255.976,1320.976
0:00:00.401267,5.124,257.585,1334.634
0:00:00.406096,5.124,256.780,1329.756
0:00:00.410935,5.128,259.683,1332.195
0:00:00.415782,5.124,256.683,1353.659
0:00:00.420620,5.124,260.073,1334.146
0:00:00.425445,5.120,259.463,1324.390
0:00:00.430289,5.116,262.171,1339.512
0:00:00.435125,5.116,266.463,1317.073
0:00:00.439957,5.124,257.366,1326.829
0:00:00.444918,5.116,258.976,1343.415
0:00:00.449752,5.128,255.268,1327.317
0:00:00.454578,5.116,267.683,1336.098
0:00:00.459415,5.128,257.976,1331.707
0:00:00.464247,5.120,259.366,1327.317
0:00:00.469081,5.120,258.268,1381.951
0:00:00.475702,5.120,260.268,1331.707
0:00:00.480567,5.128,262.976,1319.512
0:00:00.485401,5.124,258.976,1325.366
0:00:00.490231,5.128,268.683,1364.390
0:00:00.495063,5.112,261.683,1327.317
0:00:00.499887,5.124,259.463,1335.610
0:00:00.504814,5.120,257.780,1314.634
0:00:00.509646,5.112,259.463,1338.049
0:00:00.514469,5.116,258.585,1327.317
0:00:00.519300,5.120,257.976,1332.195
0:00:00.524221,5.116,262.171,1382.439
0:00:00.529047,5.116,258.976,1318.049
0:00:00.533967,5.120,260.073,1331.707
0:00:00.538801,5.124,256.585,1308.293
0:00:00.543632,5.120,267.683,1322.927
0:00:00.548462,5.120,259.878,1340.488
0:00:00.553371,5.124,258.585,1336.098
0:00:00.558203,5.120,258.463,1325.854
0:00:00.563109,5.120,259.366,1322.927
0:00:00.567946,5.128,259.585,1303.415
0:00:00.572784,5.124,258.073,1315.610
0:00:00.577612,5.124,255.073,1349.756
0:00:00.582520,5.120,257.878,1330.732
0:00:00.587346,5.128,255.976,1338.537
0:00:00.592295,5.116,260.585,1322.927
0:00:00.597130,5.124,262.683,1353.659
0:00:00.601961,5.120,260.073,1313.171
0:00:00.606789,5.120,261.171,1313.171
0:00:00.611698,5.124,257.073,1308.293
0:00:00.616537,5.124,261.585,1330.732
0:00:00.621373,5.128,255.683,1329.756
