TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000244,5.104,270.268,1540.976
0:00:00.005309,5.128,262.366,1338.049
0:00:00.010145,5.112,271.976,1349.756
0:00:00.014967,5.124,262.976,1393.659
0:00:00.019763,5.112,258.976,1324.390
0:00:00.024556,5.124,256.171,1338.049
0:00:00.029447,5.124,258.366,1332.195
0:00:00.034270,5.120,270.073,1323.415
0:00:00.039086,5.124,258.780,1331.707
0:00:00.043899,5.120,258.878,1318.537
0:00:00.048790,5.116,258.780,1353.659
0:00:00.053607,5.120,258.976,1316.098
0:00:00.058465,5.128,258.171,1317.073
0:00:00.063271,5.124,256.463,1310.732
0:00:00.068153,5.116,255.878,1342.927
0:00:00.072979,5.120,258.976,1325.854
0:00:00.077797,5.120,257.780,1330.732
0:00:00.082634,5.120,259.878,1334.146
0:00:00.087447,5.128,265.780,1338.049
0:00:00.092654,5.124,260.585,1320.488
0:00:00.097560,5.132,259.366,1338.049
0:00:00.102388,5.116,260.780,1320.976
0:00:00.107207,5.116,260.073,1311.707
0:00:00.112105,5.124,260.976,1318.537
0:00:00.116986,5.116,260.073,1357.073
0:00:00.121895,5.120,258.171,1330.732
0:00:00.126716,5.120,263.976,1340.488
0:00:00.131513,5.116,258.976,1333.171
0:00:00.136293,5.124,256.366,1312.195
0:00:00.141347,5.108,270.171,1341.951
0:00:00.146179,5.124,255.976,1318.049
0:00:00.151096,5.116,266.780,1322.927
0:00:00.155954,5.124,259.780,1335.610
0:00:00.160763,5.120,268.683,1338.049
0:00:00.165584,5.116,259.683,1327.317
0:00:00.170500,5.120,257.976,1320.976
0:00:00.175324,5.120,260.878,1319.512
0:00:00.180205,5.112,257.171,1308.293
0:00:00.185021,5.124,260.171,1318.537
0:00:00.189836,5.120,257.171,1310.732
0:00:00.194645,5.112,257.878,1379.512
0:00:00.199537,5.112,256.878,1322.927
0:00:00.204348,5.116,260.780,1340.488
0:00:00.209158,5.116,256.171,1326.829
0:00:00.213966,5.124,270.171,1328.293
0:00:00.218868,5.120,261.463,1328.293
0:00:00.223691,5.112,260.976,1316.098
0:00:00.228581,5.128,259.878,1318.537
0:00:00.233410,5.124,260.463,1335.610
0:00:00.239921,5.120,258.171,1334.146
0:00:00.244754,5.112,260.463,1339.512
0:00:00.249648,5.120,265.073,1323.415
0:00:00.254459,5.120,261.463,1321.951
0:00:00.259266,5.116,256.878,1317.073
0:00:00.264073,5.120,258.171,1320.976
0:00:00.268884,5.116,264.780,1310.732
0:00:00.273665,5.120,258.780,1310.732
0:00:00.278454,5.124,259.976,1315.610
0:00:00.283265,5.128,256.976,1320.976
0:00:00.288093,5.124,258.366,1314.146
0:00:00.292902,5.124,259.268,1318.049
0:00:00.297701,5.128,256.463,1314.146
0:00:00.302503,5.120,259.683,1373.659
0:00:00.307306,5.116,256.073,1327.317
0:00:00.312108,5.128,259.976,1318.049
0:00:00.316909,5.124,259.878,1329.268
0:00:00.321725,5.120,265.463,1332.195
0:00:00.326535,5.120,258.585,1325.854
0:00:00.331337,5.120,255.073,1322.927
0:00:00.336143,5.128,259.366,1329.756
0:00:00.341039,5.120,264.976,1327.317
