TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000240,5.084,291.976,1336.098
0:00:00.005331,5.120,265.171,1333.171
0:00:00.010168,5.120,273.463,1349.756
0:00:00.014998,5.120,258.171,1338.049
0:00:00.019822,5.120,307.463,2138.049
0:00:00.024654,5.076,261.073,1344.878
0:00:00.029585,5.108,275.463,1338.537
0:00:00.034476,5.120,261.268,1332.195
0:00:00.039315,5.116,263.780,1328.293
0:00:00.044148,5.120,261.976,1348.293
0:00:00.048982,5.120,259.585,1424.878
0:00:00.053835,5.120,258.585,1340.488
0:00:00.058753,5.120,260.073,1347.317
0:00:00.063594,5.120,261.073,1398.537
0:00:00.068429,5.128,432.268,2186.829
0:00:00.073266,5.120,261.268,1352.195
0:00:00.078116,5.112,264.366,1350.732
0:00:00.082962,5.120,272.463,1328.293
0:00:00.087891,5.124,260.073,1334.146
0:00:00.092733,5.096,417.171,1334.634
0:00:00.097567,5.116,259.878,1346.829
0:00:00.102403,5.112,263.463,1353.171
0:00:00.107245,5.120,262.683,1369.756
0:00:00.112083,5.112,264.683,1358.049
0:00:00.117004,5.084,259.268,1360.488
0:00:00.121849,5.120,260.780,1315.610
0:00:00.126692,5.124,258.585,1331.707
0:00:00.131534,5.120,262.683,1863.902
0:00:00.136451,5.080,266.976,1380.976
0:00:00.141295,5.116,262.683,1349.268
0:00:00.146131,5.120,261.463,1340.976
0:00:00.150960,5.116,263.073,1347.317
0:00:00.155790,5.120,271.585,1344.390
0:00:00.160619,5.120,428.463,1339.512
0:00:00.165455,5.116,263.585,1317.073
0:00:00.170410,5.124,258.780,1325.366
0:00:00.175253,5.120,256.976,1313.171
0:00:00.182460,5.120,259.585,1330.732
0:00:00.187426,5.120,260.463,1322.927
0:00:00.192268,5.120,259.463,1305.854
0:00:00.197187,5.124,262.585,1313.171
0:00:00.202023,5.116,264.366,1349.268
0:00:00.206886,5.120,261.171,2155.610
0:00:00.211726,5.076,259.268,1334.634
0:00:00.216567,5.124,263.073,1346.829
0:00:00.221401,5.124,259.463,1332.195
0:00:00.226230,5.124,261.683,1378.049
0:00:00.231080,5.084,259.463,1332.195
0:00:00.235919,5.120,263.171,1337.073
0:00:00.240751,5.116,260.463,1334.146
0:00:00.245577,5.116,263.073,1329.268
0:00:00.250531,5.120,301.268,2148.293
0:00:00.255375,5.120,258.171,1338.537
0:00:00.260223,5.120,260.073,1322.927
0:00:00.265056,5.116,261.585,1333.171
0:00:00.269897,5.120,260.268,2191.707
0:00:00.274727,5.072,260.171,1314.146
0:00:00.279633,5.128,259.366,1373.171
0:00:00.284461,5.120,255.073,1325.366
0:00:00.289388,5.120,255.366,1328.293
0:00:00.294226,5.112,327.878,1332.195
0:00:00.299071,5.120,270.171,1342.927
0:00:00.303901,5.120,260.171,1318.537
0:00:00.308808,5.128,259.585,1369.268
0:00:00.313644,5.124,262.073,1320.976
0:00:00.318473,5.120,260.366,1318.049
0:00:00.323307,5.120,258.780,1311.707
0:00:00.328145,5.124,256.878,1318.049
0:00:00.332968,5.124,256.976,1334.146
0:00:00.337931,5.116,260.780,1464.390
