TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000237,5.120,259.780,1320.976
0:00:00.005316,5.120,267.780,1360.488
0:00:00.010184,5.120,258.878,1318.049
0:00:00.015017,5.120,258.268,1331.707
0:00:00.019847,5.120,257.463,1334.146
0:00:00.024769,5.112,271.171,1329.756
0:00:00.029611,5.120,260.073,1339.512
0:00:00.034451,5.116,259.366,1325.854
0:00:00.039291,5.116,259.463,1329.756
0:00:00.044128,5.116,258.585,1326.829
0:00:00.048957,5.120,256.585,1311.707
0:00:00.053790,5.116,257.683,1312.195
0:00:00.058647,5.120,256.463,1366.829
0:00:00.063495,5.124,257.878,1332.195
0:00:00.068328,5.116,256.780,1335.610
0:00:00.073159,5.128,260.268,1335.610
0:00:00.078070,5.120,262.878,1315.610
0:00:00.082917,5.128,260.780,1327.317
0:00:00.087761,5.120,259.171,1322.927
0:00:00.092594,5.120,257.683,1318.049
0:00:00.097429,5.112,259.171,1310.732
0:00:00.102269,5.120,257.585,1338.049
0:00:00.107199,5.120,260.268,1334.634
0:00:00.112047,5.120,258.780,1391.707
0:00:00.116881,5.120,258.268,1339.512
0:00:00.121713,5.124,261.463,1328.293
0:00:00.126554,5.120,258.683,1319.512
0:00:00.131391,5.112,261.878,1318.537
0:00:00.136311,5.120,257.683,1315.610
0:00:00.141148,5.120,256.463,1323.415
0:00:00.145976,5.124,254.366,1325.854
0:00:00.150815,5.112,264.976,1334.146
0:00:00.155716,5.120,261.585,1326.829
0:00:00.160551,5.120,260.463,1328.293
0:00:00.165471,5.120,257.976,1344.390
0:00:00.170308,5.120,257.683,1314.146
0:00:00.175150,5.120,256.585,1318.049
0:00:00.179982,5.124,258.683,1330.732
0:00:00.184844,5.120,256.171,1346.829
0:00:00.189693,5.120,258.878,1333.171
0:00:00.194538,5.128,259.878,1319.512
0:00:00.199369,5.124,259.585,1344.390
0:00:00.204200,5.120,270.463,1325.854
0:00:00.209030,5.128,262.268,1334.634
0:00:00.213871,5.120,258.073,1331.707
0:00:00.218797,5.124,256.976,1315.610
0:00:00.223641,5.120,256.780,1333.171
0:00:00.228469,5.120,258.171,1326.829
0:00:00.233305,5.120,255.366,1308.293
0:00:00.240395,5.128,265.976,1323.415
0:00:00.245277,5.120,259.683,1329.756
0:00:00.250123,5.112,258.976,1321.951
0:00:00.255002,5.120,260.878,1327.317
0:00:00.259864,5.120,259.976,1318.049
0:00:00.264780,5.104,314.561,1315.610
0:00:00.269626,5.124,256.585,1325.854
0:00:00.274455,5.124,256.585,1365.854
0:00:00.279289,5.124,259.463,1332.195
0:00:00.284126,5.120,254.878,1324.390
0:00:00.288960,5.120,285.366,1320.976
0:00:00.293784,5.128,268.976,1325.366
0:00:00.298613,5.120,258.976,1342.927
0:00:00.303441,5.124,262.780,1335.610
0:00:00.308276,5.128,260.878,1323.415
0:00:00.313113,5.120,258.683,1320.488
0:00:00.318031,5.120,257.268,1320.976
0:00:00.322873,5.124,257.366,1353.171
0:00:00.327706,5.124,255.683,1347.317
0:00:00.332541,5.120,260.366,1339.512
0:00:00.337391,5.128,258.366,1338.049
0:00:00.342218,5.112,259.366,1310.732
0:00:00.347133,5.112,265.171,1334.634
0:00:00.351970,5.116,257.073,1313.171
0:00:00.356807,5.120,258.366,1360.976
0:00:00.361640,5.120,257.366,1314.146
0:00:00.366482,5.120,262.976,1320.976
0:00:00.371323,5.128,258.366,1327.317
0:00:00.376235,5.120,257.878,1328.293
0:00:00.381064,5.120,259.268,1331.707
0:00:00.385898,5.120,258.780,1324.390
0:00:00.390728,5.120,261.463,1328.293
0:00:00.395630,5.120,258.366,1315.610
0:00:00.400469,5.120,255.366,1380.488
0:00:00.405307,5.128,257.976,1314.146
0:00:00.410152,5.112,257.171,1329.756
0:00:00.414983,5.120,257.585,1360.488
0:00:00.419816,5.128,269.585,1329.268
0:00:00.424649,5.120,261.268,1332.195
0:00:00.429490,5.124,258.585,1337.073
0:00:00.434327,5.132,260.463,1322.927
0:00:00.439166,5.116,260.268,1322.927
0:00:00.444010,5.132,256.463,1320.976
0:00:00.448923,5.128,256.780,1314.146
0:00:00.453806,5.128,258.073,1332.195
0:00:00.458718,5.120,265.585,1330.732
0:00:00.463567,5.116,260.683,1334.146
0:00:00.468418,5.124,256.683,1325.854
0:00:00.474973,5.120,262.268,1340.976
0:00:00.479826,5.120,257.878,1340.976
0:00:00.484646,5.116,259.683,1325.854
0:00:00.489484,5.120,259.463,1384.390
0:00:00.494317,5.112,259.268,1313.171
0:00:00.499149,5.120,260.073,1330.732
0:00:00.503969,5.124,258.780,1319.512
0:00:00.508898,5.120,268.073,1380.976
0:00:00.513730,5.120,257.780,1337.073
0:00:00.518560,5.124,258.366,1327.317
0:00:00.523406,5.120,260.171,1342.927
0:00:00.528242,5.116,268.073,1334.146
0:00:00.533064,5.120,259.366,1328.293
0:00:00.537987,5.124,259.366,1318.049
0:00:00.542823,5.120,258.171,1319.512
0:00:00.547655,5.124,256.976,1309.756
0:00:00.552478,5.112,256.268,1325.366
0:00:00.557374,5.124,257.976,1331.707
0:00:00.562216,5.128,258.878,1384.878
0:00:00.567209,5.120,259.976,1322.927
0:00:00.572124,5.120,260.268,1328.293
0:00:00.577105,5.124,257.683,1328.293
0:00:00.581946,5.116,271.878,1334.146
0:00:00.586789,5.120,261.463,1329.268
0:00:00.591621,5.116,260.683,1309.756
0:00:00.596530,5.116,264.268,1320.976
0:00:00.601365,5.116,255.976,1310.732
0:00:00.606277,5.124,256.585,1334.146
0:00:00.611110,5.132,260.585,1334.146
0:00:00.615938,5.120,258.585,1345.854
0:00:00.620783,5.120,260.683,1330.732
0:00:00.625683,5.116,260.073,1321.951
0:00:00.630513,5.112,261.171,1314.634
0:00:00.635425,5.128,263.268,1319.512
0:00:00.640268,5.124,256.976,1324.390
0:00:00.645103,5.128,258.878,1330.732
0:00:00.649935,5.120,257.073,1324.390
0:00:00.654850,5.120,266.366,1338.049
0:00:00.659720,5.120,259.878,1325.366
0:00:00.664569,5.120,257.683,1319.512
0:00:00.669413,5.124,260.463,1364.390
0:00:00.674248,5.116,257.585,1308.293
0:00:00.679082,5.120,259.585,1332.195
0:00:00.683915,5.120,258.366,1329.756
0:00:00.688840,5.120,258.366,1377.073
0:00:00.693668,5.120,259.366,1337.073
