TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000239,5.120,259.878,1814.146
0:00:00.005314,5.096,357.561,1325.854
0:00:00.010161,5.124,355.659,1830.244
0:00:00.014993,5.120,263.585,1329.268
0:00:00.019832,5.120,261.366,1320.976
0:00:00.024675,5.116,257.463,1317.073
0:00:00.029563,5.120,256.585,1315.610
0:00:00.034410,5.112,258.268,1331.707
0:00:00.039246,5.116,257.171,1335.610
0:00:00.044088,5.124,259.366,1333.171
0:00:00.049025,5.128,260.878,1332.195
0:00:00.053869,5.120,258.683,1320.488
0:00:00.058783,5.112,256.463,1315.610
0:00:00.063624,5.124,258.268,1317.073
0:00:00.068454,5.124,268.268,1335.610
0:00:00.073284,5.124,256.780,1325.854
0:00:00.078180,5.124,259.585,1325.366
0:00:00.083024,5.120,259.976,1329.268
0:00:00.087863,5.112,258.683,1320.976
0:00:00.092698,5.120,260.878,1327.317
0:00:00.097540,5.120,258.878,1353.659
0:00:00.102381,5.120,258.585,1372.195
0:00:00.107283,5.120,259.268,1325.366
0:00:00.112142,5.120,255.488,1326.829
0:00:00.116982,5.120,260.171,1334.146
0:00:00.121805,5.116,260.268,1352.195
0:00:00.126733,5.120,257.683,1311.707
0:00:00.131615,5.120,259.780,1315.610
0:00:00.136453,5.120,258.976,1327.317
0:00:00.141408,5.116,260.780,1343.415
0:00:00.146263,5.116,259.780,1339.512
0:00:00.151098,5.116,260.073,1330.732
0:00:00.155925,5.124,260.878,1384.878
0:00:00.160754,5.120,265.585,1329.268
0:00:00.165590,5.120,256.683,1314.146
0:00:00.170508,5.120,255.878,1322.927
0:00:00.175349,5.124,266.585,1367.317
0:00:00.180188,5.124,258.780,1339.512
0:00:00.185030,5.120,257.585,1338.537
0:00:00.189872,5.124,258.585,1335.610
0:00:00.194695,5.120,270.268,1332.195
0:00:00.199616,5.112,267.683,1320.976
0:00:00.204458,5.116,261.463,1329.268
0:00:00.209293,5.120,257.366,1312.195
0:00:00.214125,5.120,258.976,1322.927
0:00:00.219030,5.116,257.268,1328.293
0:00:00.223914,5.116,256.463,1329.756
0:00:00.228832,5.120,257.366,1370.732
0:00:00.233718,5.124,261.366,1323.415
0:00:00.240316,5.120,260.878,1317.073
0:00:00.245190,5.116,260.073,1332.195
0:00:00.250028,5.120,259.268,1317.073
0:00:00.254853,5.128,255.976,1318.049
0:00:00.259773,5.112,258.585,1332.195
0:00:00.264604,5.112,257.683,1377.073
0:00:00.269444,5.116,258.683,1332.195
0:00:00.274273,5.116,259.463,1334.634
0:00:00.279108,5.120,260.683,1327.317
0:00:00.283946,5.120,261.780,1317.073
0:00:00.288881,5.116,259.878,1309.756
0:00:00.293721,5.120,256.780,1309.756
0:00:00.298561,5.124,258.366,1354.634
0:00:00.303398,5.120,260.976,1328.293
0:00:00.308228,5.128,257.976,1337.073
0:00:00.313049,5.120,258.073,1338.049
0:00:00.317955,5.120,259.463,1364.390
0:00:00.322781,5.120,258.976,1338.537
0:00:00.327623,5.120,259.683,1315.610
0:00:00.332465,5.128,259.683,1302.927
0:00:00.337386,5.120,261.878,1375.610
0:00:00.342228,5.120,255.780,1307.317
0:00:00.347055,5.120,258.683,1330.732
0:00:00.351886,5.116,257.878,1320.976
0:00:00.356725,5.120,269.976,1335.610
0:00:00.361553,5.116,257.171,1329.268
0:00:00.366387,5.120,259.463,1309.268
0:00:00.371354,5.120,256.073,1320.976
0:00:00.376201,5.120,258.780,1312.195
0:00:00.381026,5.124,256.585,1319.512
0:00:00.385857,5.120,257.366,1312.195
0:00:00.390699,5.124,257.780,1380.488
0:00:00.395529,5.120,257.976,1335.610
0:00:00.400447,5.116,259.268,1320.976
0:00:00.405270,5.128,261.463,1336.098
0:00:00.410101,5.116,268.878,1322.927
0:00:00.414945,5.120,257.976,1318.537
0:00:00.419868,5.124,258.976,1338.537
0:00:00.424711,5.116,262.073,1350.732
0:00:00.429634,5.120,257.780,1325.854
0:00:00.434520,5.120,259.366,1325.854
0:00:00.439358,5.120,258.585,1326.829
0:00:00.444194,5.112,259.683,1353.659
0:00:00.449027,5.124,258.585,1312.195
0:00:00.453859,5.112,260.585,1328.293
0:00:00.458772,5.120,257.366,1332.195
0:00:00.463604,5.120,262.073,1380.976
0:00:00.468443,5.120,257.683,1318.537
0:00:00.475025,5.120,257.366,1318.537
0:00:00.479886,5.128,258.585,1373.659
0:00:00.485021,5.120,259.366,1338.049
0:00:00.490107,5.120,259.463,1328.293
0:00:00.494969,5.120,259.463,1314.146
0:00:00.499891,5.128,267.073,1319.512
0:00:00.504723,5.116,259.585,1357.073
0:00:00.509650,5.120,258.780,1344.390
0:00:00.514495,5.124,258.171,1329.756
0:00:00.519337,5.112,270.171,1360.976
0:00:00.524175,5.120,259.268,1310.732
0:00:00.529094,5.120,259.366,1309.756
0:00:00.533921,5.124,257.683,1332.195
0:00:00.538844,5.120,255.366,1316.098
0:00:00.543671,5.120,257.585,1329.268
0:00:00.548523,5.124,255.878,1334.146
0:00:00.553369,5.120,270.976,1368.293
0:00:00.558211,5.116,259.463,1331.707
0:00:00.563040,5.108,259.585,1318.537
0:00:00.567941,5.128,260.878,1329.268
0:00:00.572776,5.124,267.976,1318.537
0:00:00.577611,5.120,258.366,1324.390
0:00:00.582447,5.124,256.366,1317.073
0:00:00.587349,5.120,258.171,1335.610
0:00:00.592184,5.112,260.976,1328.293
0:00:00.597014,5.120,259.463,1330.732
0:00:00.601852,5.120,261.463,1324.390
0:00:00.606701,5.120,259.585,1361.951
0:00:00.611533,5.120,263.780,1325.854
0:00:00.616364,5.124,261.171,1325.366
0:00:00.621268,5.116,256.976,1325.366
0:00:00.626096,5.120,269.073,1318.537
0:00:00.630924,5.124,256.683,1332.195
0:00:00.635796,5.120,258.463,1337.073
0:00:00.640718,5.120,265.585,1323.415
0:00:00.645565,5.116,257.976,1312.195
0:00:00.650477,5.124,260.683,1325.366
0:00:00.655309,5.120,256.585,1322.927
0:00:00.660139,5.120,257.780,1335.610
0:00:00.664965,5.116,258.780,1340.488
0:00:00.669866,5.124,259.268,1334.146
0:00:00.674709,5.116,259.268,1326.829
0:00:00.679622,5.120,266.585,1312.195
0:00:00.684457,5.128,261.780,1319.512
0:00:00.689288,5.128,256.366,1320.488
0:00:00.694118,5.120,258.878,1327.317
0:00:00.699040,5.120,266.463,1330.732
0:00:00.703886,5.116,265.780,1337.073
0:00:00.710708,5.116,261.683,1319.512
0:00:00.715641,5.124,267.683,1380.976
0:00:00.720573,5.120,257.366,1328.293
0:00:00.725431,5.120,258.171,1334.146
0:00:00.730283,5.116,258.073,1333.171
0:00:00.735129,5.120,269.780,1339.512
0:00:00.739993,5.120,261.171,1322.927
0:00:00.744825,5.120,262.073,1316.098
0:00:00.749746,5.116,259.268,1378.049
0:00:00.754575,5.116,256.780,1319.512
0:00:00.759410,5.120,256.780,1334.146
0:00:00.764232,5.128,257.976,1318.537
0:00:00.769068,5.116,259.268,1380.488
0:00:00.773901,5.116,255.171,1337.073
0:00:00.778839,5.116,261.268,1321.951
0:00:00.783681,5.120,262.878,1330.732
0:00:00.788516,5.120,260.683,1318.049
0:00:00.793344,5.120,259.976,1325.366
0:00:00.798182,5.116,258.683,1306.829
0:00:00.803024,5.120,256.171,1370.732
0:00:00.807943,5.112,259.366,1335.610
0:00:00.812776,5.112,259.463,1330.732
0:00:00.817602,5.120,260.463,1341.951
0:00:00.822413,5.116,260.268,1336.098
0:00:00.827321,5.116,257.780,1311.707
0:00:00.832235,5.120,260.366,1326.829
0:00:00.837121,5.116,257.585,1331.707
0:00:00.841967,5.116,266.780,1320.976
0:00:00.846799,5.116,259.683,1337.073
0:00:00.851641,5.120,258.366,1332.195
0:00:00.856475,5.128,260.683,1334.146
0:00:00.861400,5.120,262.268,1323.415
0:00:00.866243,5.120,256.780,1318.537
0:00:00.871078,5.120,259.463,1314.146
0:00:00.875899,5.112,257.171,1329.756
0:00:00.880746,5.120,255.780,1326.829
0:00:00.885585,5.120,260.463,1328.293
0:00:00.890519,5.112,258.976,1329.756
0:00:00.895364,5.120,271.171,1336.098
0:00:00.900201,5.120,258.780,1314.146
0:00:00.905038,5.120,266.463,1321.951
0:00:00.909880,5.120,255.073,1304.390
0:00:00.914708,5.120,269.073,1331.707
0:00:00.919614,5.124,259.268,1325.366
0:00:00.924438,5.128,257.878,1328.293
0:00:00.929275,5.124,257.073,1322.927
0:00:00.934109,5.120,258.585,1320.976
0:00:00.939031,5.124,260.976,1325.366
0:00:00.943872,5.112,259.268,1325.854
0:00:00.950614,5.124,267.073,1318.049
0:00:00.955481,5.120,257.268,1308.293
0:00:00.960307,5.128,254.878,1325.366
0:00:00.965130,5.124,255.268,1335.610
0:00:00.969973,5.116,257.366,1329.268
0:00:00.974802,5.124,259.780,1360.488
0:00:00.979714,5.116,261.878,1321.951
0:00:00.984546,5.116,259.171,1393.171
0:00:00.989376,5.128,258.683,1623.415
0:00:00.994196,5.112,309.463,1564.878
0:00:00.999033,5.120,258.780,1320.976
0:00:01.003886,5.120,266.878,1339.512
0:00:01.008814,5.116,260.463,1328.293
0:00:01.013643,5.120,259.268,1339.512
0:00:01.018476,5.116,263.171,1352.195
0:00:01.023306,5.116,273.073,1372.195
0:00:01.028234,5.112,265.976,1675.122
0:00:01.033103,5.092,315.463,1608.293
0:00:01.038378,5.104,302.976,1895.610
0:00:01.043619,5.096,323.659,1686.341
0:00:01.049244,5.108,329.463,1368.293
0:00:01.055015,5.112,315.073,1433.659
0:00:01.060162,5.112,270.878,1339.512
0:00:01.065013,5.120,258.585,1337.073
0:00:01.069854,5.116,319.073,1390.732
0:00:01.074687,5.116,270.976,1375.610
0:00:01.079624,5.120,255.878,1311.707
0:00:01.084460,5.128,315.659,1374.634
0:00:01.089289,5.116,268.366,1325.366
0:00:01.094120,5.116,267.268,1329.268
0:00:01.099054,5.124,262.976,1393.171
0:00:01.103897,5.120,272.171,1380.488
0:00:01.108811,5.120,260.268,1316.098
0:00:01.113651,5.112,256.268,1373.171
0:00:01.118482,5.108,271.780,1378.537
0:00:01.123303,5.120,259.683,1340.976
0:00:01.128218,5.120,258.976,1401.951
0:00:01.133053,5.116,271.073,1375.610
0:00:01.138020,5.116,263.366,1320.976
0:00:01.142882,5.120,258.171,1315.610
0:00:01.147731,5.120,277.268,1410.732
0:00:01.152568,5.116,261.585,1307.317
0:00:01.157405,5.124,256.878,1326.829
0:00:01.162251,5.124,269.268,1372.195
0:00:01.167088,5.124,276.585,1332.195
0:00:01.171919,5.116,256.585,1338.049
0:00:01.176758,5.120,271.780,1397.073
0:00:01.181591,5.112,266.976,1395.610
0:00:01.188237,5.120,259.976,1352.195
0:00:01.193134,5.120,271.171,1378.049
0:00:01.198073,5.112,257.366,1312.195
0:00:01.202898,5.112,261.463,1321.951
0:00:01.207717,5.128,278.171,1382.439
0:00:01.212543,5.124,255.780,1314.146
0:00:01.217382,5.120,257.171,1329.756
0:00:01.222212,5.112,270.463,1391.707
0:00:01.227040,5.116,258.585,1339.512
0:00:01.231878,5.120,258.585,1327.317
0:00:01.236720,5.120,271.878,1439.512
0:00:01.241606,5.124,260.683,1340.488
0:00:01.246434,5.124,323.171,1652.195
0:00:01.251361,5.104,270.585,1388.293
0:00:01.256191,5.116,266.268,1438.537
0:00:01.261013,5.120,257.878,1328.293
0:00:01.265853,5.120,268.171,1382.439
0:00:01.270699,5.128,259.366,1555.122
0:00:01.275533,5.116,260.585,1317.073
0:00:01.280439,5.124,268.585,1390.732
0:00:01.285264,5.124,258.683,1592.195
0:00:01.290089,5.120,260.073,1352.195
0:00:01.294917,5.116,261.268,1380.488
0:00:01.299832,5.120,257.366,1624.878
0:00:01.304678,5.124,258.366,1324.390
0:00:01.309598,5.112,259.878,1422.439
0:00:01.314462,5.112,260.073,1623.415
0:00:01.319289,5.120,259.683,1360.976
0:00:01.324122,5.120,258.878,1376.098
0:00:01.329045,5.120,259.976,1612.683
0:00:01.333883,5.112,258.585,1326.829
0:00:01.338842,5.120,260.683,1333.171
0:00:01.343683,5.120,259.780,1663.415
0:00:01.348515,5.124,272.683,1326.829
0:00:01.353346,5.124,259.268,1320.976
0:00:01.358201,5.116,260.463,1614.634
0:00:01.363046,5.116,269.073,1404.878
0:00:01.367955,5.128,256.366,1322.927
0:00:01.372794,5.124,258.878,1625.854
0:00:01.377628,5.120,268.463,1325.366
0:00:01.382464,5.116,266.976,1337.073
0:00:01.387372,5.120,258.780,1620.000
0:00:01.392220,5.112,271.366,1369.268
0:00:01.397054,5.132,256.976,1320.976
0:00:01.401900,5.120,257.976,1614.634
0:00:01.406745,5.120,271.073,1390.732
0:00:01.411580,5.120,255.780,1324.390
0:00:01.416408,5.124,257.976,1370.732
0:00:01.423074,5.112,268.976,1387.317
0:00:01.428183,5.116,262.073,1325.366
0:00:01.433034,5.116,259.683,1342.927
0:00:01.437937,5.120,270.366,1387.317
0:00:01.442813,5.112,272.073,1342.927
0:00:01.447636,5.116,260.073,1336.098
0:00:01.452471,5.112,271.976,1441.951
0:00:01.457396,5.116,271.268,1322.927
0:00:01.462246,5.120,256.976,1312.195
0:00:01.467080,5.128,270.268,1380.976
0:00:01.471918,5.120,278.585,1317.073
0:00:01.476752,5.128,257.878,1334.634
0:00:01.481580,5.120,268.366,1387.317
0:00:01.486406,5.120,270.683,1337.073
0:00:01.491334,5.120,269.976,1326.829
0:00:01.496171,5.120,271.683,1378.537
0:00:01.501011,5.112,273.878,1342.927
0:00:01.505847,5.112,258.268,1363.415
0:00:01.510687,5.120,271.976,1376.098
0:00:01.515525,5.116,270.171,1308.293
0:00:01.520450,5.112,257.780,1329.756
0:00:01.525284,5.120,269.073,1418.049
0:00:01.530128,5.120,268.878,1340.976
0:00:01.534963,5.112,261.878,1334.634
0:00:01.539915,5.120,261.171,1374.634
0:00:01.544757,5.112,283.366,1310.732
0:00:01.549677,5.104,258.171,1321.951
0:00:01.554509,5.124,255.488,1338.049
0:00:01.559351,5.120,269.878,1345.854
0:00:01.564185,5.104,266.268,1335.610
0:00:01.569025,5.128,260.268,1385.854
0:00:01.573855,5.124,273.268,1330.732
0:00:01.578771,5.104,267.878,1372.195
0:00:01.583626,5.116,256.463,1317.073
0:00:01.588466,5.112,270.171,1308.293
0:00:01.593293,5.096,267.683,1331.707
0:00:01.598206,5.120,270.683,1336.098
0:00:01.603041,5.120,269.780,1324.390
0:00:01.607950,5.096,270.780,1335.610
0:00:01.612793,5.120,260.463,1317.073
0:00:01.617631,5.120,266.171,1312.195
0:00:01.622459,5.108,270.976,1363.415
0:00:01.627384,5.120,259.780,1334.146
0:00:01.632279,5.128,261.585,1353.171
0:00:01.637122,5.112,272.171,1391.707
0:00:01.641980,5.124,259.683,1323.415
0:00:01.646815,5.124,262.366,1318.049
0:00:01.651661,5.104,278.463,1379.512
0:00:01.656507,5.120,256.976,1299.512
0:00:01.663211,5.116,257.073,1559.512
0:00:01.668182,5.104,270.366,1392.195
0:00:01.673019,5.120,259.976,1322.927
0:00:01.677846,5.124,258.976,1449.756
0:00:01.682668,5.116,269.463,1393.659
0:00:01.687487,5.116,262.073,1340.976
0:00:01.692308,5.124,258.780,1355.610
0:00:01.697143,5.112,271.268,1382.439
0:00:01.701995,5.124,263.171,1321.951
0:00:01.706849,5.120,268.878,1322.927
0:00:01.711676,5.120,273.463,1370.732
0:00:01.716506,5.116,267.683,1320.976
0:00:01.721436,5.128,260.366,1325.854
0:00:01.726280,5.112,270.366,1388.293
0:00:01.731140,5.104,271.780,1330.732
0:00:01.735988,5.120,259.976,1313.171
0:00:01.740858,5.116,269.878,1453.171
0:00:01.745664,5.128,268.073,1349.756
0:00:01.750689,5.120,259.683,1329.756
0:00:01.755527,5.128,261.976,1373.659
0:00:01.760441,5.116,280.463,1379.512
0:00:01.765275,5.120,260.585,1316.098
0:00:01.770120,5.112,255.878,1375.610
0:00:01.774959,5.120,267.585,1374.634
0:00:01.779867,5.112,256.585,1315.610
0:00:01.784702,5.124,259.463,1393.659
0:00:01.789605,5.112,273.073,1396.098
0:00:01.794439,5.124,260.463,1380.976
0:00:01.799270,5.120,259.780,1412.195
0:00:01.804118,5.116,270.976,1376.098
0:00:01.809032,5.124,311.878,1318.537
0:00:01.813872,5.120,265.366,1325.366
0:00:01.818778,5.112,268.683,1396.098
0:00:01.823623,5.120,319.268,1320.976
0:00:01.828536,5.120,259.463,1321.951
0:00:01.833370,5.112,275.683,1377.073
0:00:01.838224,5.124,315.268,1331.707
0:00:01.843090,5.120,260.585,1341.951
0:00:01.848009,5.120,266.878,1406.829
0:00:01.852855,5.120,319.366,1350.732
0:00:01.857704,5.116,261.366,1334.146
0:00:01.862538,5.116,267.463,1398.049
0:00:01.867387,5.112,329.268,1375.610
0:00:01.872221,5.124,258.463,1318.049
0:00:01.877056,5.124,261.683,1373.659
0:00:01.881891,5.128,315.976,1373.659
0:00:01.886734,5.124,269.585,1326.829
0:00:01.891570,5.120,271.878,1313.171
0:00:01.898210,5.104,268.878,1387.317
0:00:01.903089,5.120,256.366,1410.732
0:00:01.908031,5.120,261.073,1312.195
0:00:01.913062,5.104,279.463,1382.439
0:00:01.917988,5.112,267.780,1319.512
0:00:01.922824,5.120,269.268,1332.195
0:00:01.927646,5.104,268.073,1380.976
0:00:01.932475,5.116,270.585,1338.049
