TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000239,5.124,256.366,1314.146
0:00:00.005309,5.120,259.585,1312.195
0:00:00.010199,5.120,257.780,1319.512
0:00:00.015047,5.128,257.878,1334.634
0:00:00.019883,5.120,260.171,1391.707
0:00:00.024825,5.120,260.585,1325.366
0:00:00.029663,5.116,259.463,1327.317
0:00:00.034499,5.124,259.268,1318.049
0:00:00.039338,5.116,271.366,1318.049
0:00:00.044172,5.120,255.976,1311.707
0:00:00.049008,5.128,256.366,1318.049
0:00:00.053921,5.124,259.878,1333.171
0:00:00.058748,5.112,260.585,1317.073
0:00:00.063628,5.116,259.268,1331.707
0:00:00.068458,5.116,259.683,1337.073
0:00:00.073298,5.120,262.073,1350.732
0:00:00.078125,5.120,260.073,1328.293
0:00:00.083052,5.124,257.171,1314.634
0:00:00.087886,5.120,259.268,1334.146
0:00:00.092723,5.124,266.463,1360.976
0:00:00.097554,5.120,260.171,1334.146
0:00:00.102456,5.120,261.463,1362.927
0:00:00.107289,5.124,259.683,1332.195
0:00:00.112121,5.120,265.366,1315.610
0:00:00.116960,5.128,257.780,1325.854
0:00:00.121794,5.120,258.878,1315.610
0:00:00.126625,5.132,257.366,1306.829
0:00:00.131451,5.112,257.171,1323.415
0:00:00.136394,5.124,258.780,1334.146
0:00:00.141242,5.120,259.463,1325.854
0:00:00.146078,5.124,259.268,1351.707
0:00:00.150906,5.120,260.366,1320.976
0:00:00.155821,5.116,261.073,1314.634
0:00:00.160662,5.128,257.585,1330.732
0:00:00.165595,5.120,268.780,1318.049
0:00:00.170427,5.124,258.585,1332.195
0:00:00.175268,5.120,258.585,1329.756
0:00:00.180100,5.120,258.585,1328.293
0:00:00.184956,5.120,261.171,1338.049
0:00:00.189786,5.120,257.463,1314.146
0:00:00.194716,5.124,258.366,1322.927
0:00:00.199557,5.120,259.268,1352.195
0:00:00.204396,5.124,257.585,1335.610
0:00:00.209223,5.120,255.780,1324.390
0:00:00.214146,5.120,258.878,1330.732
0:00:00.218981,5.120,262.976,1315.610
0:00:00.223894,5.120,264.268,1317.073
0:00:00.228740,5.112,257.878,1320.488
0:00:00.233595,5.120,258.780,1384.390
