TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000242,5.124,258.463,1318.049
0:00:00.005327,5.120,259.878,1334.146
0:00:00.010180,5.120,257.976,1361.951
0:00:00.015021,5.120,254.488,1324.390
0:00:00.019944,5.116,257.171,1338.049
0:00:00.024782,5.116,260.683,1338.049
0:00:00.029704,5.124,264.780,1323.415
0:00:00.034543,5.120,263.366,1333.171
0:00:00.039373,5.120,261.585,1336.098
0:00:00.044208,5.120,260.171,1320.488
0:00:00.049047,5.124,260.683,1329.268
0:00:00.053885,5.124,259.878,1321.951
0:00:00.058809,5.120,260.463,1329.756
0:00:00.063652,5.112,256.366,1381.951
0:00:00.068488,5.108,260.073,1337.073
0:00:00.073321,5.120,260.073,1322.927
0:00:00.078244,5.120,262.585,1307.317
0:00:00.083079,5.116,266.878,1369.268
0:00:00.087988,5.116,257.366,1315.610
0:00:00.092835,5.120,257.976,1331.707
0:00:00.097695,5.116,259.463,1334.634
0:00:00.102547,5.120,270.366,1333.171
0:00:00.107456,5.124,261.171,1325.366
0:00:00.112303,5.124,258.878,1322.927
0:00:00.117148,5.116,257.463,1308.293
0:00:00.121995,5.128,259.268,1314.146
0:00:00.126835,5.116,257.780,1317.073
0:00:00.131673,5.124,258.171,1329.756
0:00:00.136511,5.116,260.366,1404.878
0:00:00.141452,5.116,258.585,1336.098
0:00:00.146291,5.116,262.268,1329.268
0:00:00.151159,5.120,257.976,1325.366
0:00:00.156002,5.120,268.463,1320.976
0:00:00.160844,5.120,256.780,1329.756
0:00:00.165685,5.120,258.780,1332.195
0:00:00.170616,5.120,263.463,1336.098
0:00:00.175462,5.120,261.878,1325.366
0:00:00.180311,5.128,260.073,1325.366
0:00:00.185151,5.128,257.683,1325.366
0:00:00.190000,5.120,261.463,1429.268
0:00:00.194835,5.120,258.976,1324.390
0:00:00.199744,5.120,257.366,1319.512
0:00:00.204576,5.120,258.073,1312.195
0:00:00.211675,5.120,256.585,1325.854
0:00:00.216553,5.120,259.878,1355.610
0:00:00.221495,5.116,262.683,1332.195
0:00:00.226331,5.120,258.976,1392.195
0:00:00.231162,5.120,260.683,1314.634
0:00:00.235992,5.120,259.683,1315.610
0:00:00.240823,5.116,259.683,1326.829
0:00:00.245659,5.124,268.463,1319.512
0:00:00.250589,5.124,259.780,1320.488
0:00:00.255438,5.120,264.780,1331.707
0:00:00.260276,5.112,257.366,1334.146
0:00:00.265112,5.128,268.878,1358.049
0:00:00.269944,5.116,259.585,1337.073
0:00:00.274813,5.124,258.073,1315.610
0:00:00.279748,5.120,257.780,1367.317
0:00:00.284597,5.124,256.366,1318.537
0:00:00.289453,5.116,258.585,1335.610
0:00:00.294301,5.124,257.463,1337.073
0:00:00.299138,5.120,269.780,1369.268
