TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000248,5.120,260.171,1316.098
0:00:00.005314,5.128,266.683,1336.098
0:00:00.010252,5.116,256.171,1319.512
0:00:00.015083,5.120,260.268,1332.195
0:00:00.019929,5.120,257.683,1336.098
0:00:00.024767,5.120,258.976,1336.098
0:00:00.029658,5.120,263.585,1320.976
0:00:00.034499,5.120,258.366,1305.854
0:00:00.039431,5.116,256.073,1418.049
0:00:00.044270,5.120,256.976,1328.293
0:00:00.049115,5.120,258.976,1332.195
0:00:00.053956,5.132,260.073,1338.049
0:00:00.058801,5.116,264.585,1387.317
0:00:00.063633,5.116,258.878,1331.707
0:00:00.068561,5.120,259.366,1317.073
0:00:00.073396,5.128,255.976,1322.927
0:00:00.078226,5.124,260.683,1312.195
0:00:00.083056,5.120,257.073,1316.098
0:00:00.087889,5.120,256.171,1319.512
0:00:00.092720,5.120,258.585,1372.195
0:00:00.097629,5.116,261.463,1334.146
0:00:00.102469,5.120,259.585,1318.049
0:00:00.107299,5.112,264.780,1332.195
0:00:00.112133,5.116,266.463,1371.707
0:00:00.117123,5.120,256.976,1318.049
0:00:00.121982,5.124,257.780,1330.732
0:00:00.126911,5.116,260.780,1338.537
0:00:00.131754,5.120,263.585,1315.610
0:00:00.136599,5.124,261.073,1340.976
0:00:00.141432,5.128,257.780,1318.049
0:00:00.146260,5.124,261.878,1310.732
0:00:00.151093,5.116,256.976,1304.390
0:00:00.155924,5.120,256.878,1318.049
0:00:00.160751,5.120,256.976,1319.512
0:00:00.165596,5.120,257.780,1375.610
0:00:00.170429,5.120,256.780,1338.537
0:00:00.175262,5.120,261.171,1325.366
0:00:00.180214,5.120,259.780,1324.390
0:00:00.185074,5.124,271.366,1315.610
0:00:00.189910,5.128,257.683,1314.146
0:00:00.194741,5.124,258.171,1315.610
0:00:00.199575,5.124,255.488,1319.512
0:00:00.204404,5.120,258.878,1342.927
0:00:00.209326,5.112,261.268,1328.293
0:00:00.214173,5.116,260.463,1322.927
0:00:00.219080,5.120,260.780,1358.049
0:00:00.223909,5.124,259.268,1320.976
0:00:00.228743,5.120,257.171,1318.049
0:00:00.233630,5.128,258.366,1318.049
0:00:00.240811,5.116,256.268,1334.146
0:00:00.245677,5.120,261.683,1338.537
0:00:00.250515,5.124,258.780,1335.610
0:00:00.255339,5.112,260.463,1399.512
0:00:00.260257,5.120,260.878,1340.488
0:00:00.265094,5.112,261.463,1320.976
0:00:00.269927,5.120,259.268,1322.927
0:00:00.274758,5.120,266.073,1314.634
0:00:00.279603,5.128,259.268,1318.537
0:00:00.284442,5.116,257.171,1318.537
0:00:00.289357,5.120,258.976,1331.707
0:00:00.294188,5.128,261.683,1334.634
0:00:00.299024,5.124,258.171,1334.146
0:00:00.303859,5.116,260.780,1318.537
0:00:00.308702,5.112,259.268,1359.512
0:00:00.313535,5.124,260.463,1326.829
0:00:00.318459,5.124,258.073,1311.707
0:00:00.323302,5.120,255.976,1327.317
0:00:00.328145,5.120,257.976,1378.537
0:00:00.332986,5.120,259.366,1332.195
0:00:00.337938,5.120,260.878,1325.366
0:00:00.342801,5.116,260.683,1327.317
0:00:00.347716,5.124,267.878,1314.634
0:00:00.352552,5.124,257.976,1320.488
0:00:00.357386,5.124,256.780,1315.610
0:00:00.362188,5.120,258.073,1321.951
0:00:00.367170,5.116,259.171,1326.829
0:00:00.372017,5.124,261.366,1323.415
0:00:00.376939,5.128,258.585,1302.927
0:00:00.381775,5.120,261.073,1370.732
0:00:00.386610,5.120,256.976,1318.049
0:00:00.391444,5.124,259.463,1329.268
0:00:00.396279,5.120,255.780,1332.195
0:00:00.401115,5.120,268.268,1342.927
0:00:00.405954,5.116,258.585,1317.073
0:00:00.410783,5.120,260.585,1338.049
0:00:00.415612,5.124,260.268,1315.610
0:00:00.420453,5.120,262.585,1328.293
0:00:00.425284,5.120,260.073,1325.854
0:00:00.430229,5.120,256.171,1339.512
0:00:00.435118,5.116,260.073,1337.073
0:00:00.439954,5.120,260.171,1340.976
0:00:00.444789,5.128,261.463,1330.732
0:00:00.449616,5.120,258.683,1332.195
0:00:00.454445,5.120,265.585,1316.098
0:00:00.459361,5.124,259.268,1323.415
0:00:00.464201,5.120,257.780,1312.195
0:00:00.469041,5.120,257.585,1380.488
0:00:00.475575,5.120,260.268,1314.146
0:00:00.480426,5.124,260.073,1318.049
0:00:00.485253,5.120,257.366,1308.293
0:00:00.490173,5.120,267.463,1378.049
0:00:00.495006,5.124,257.268,1322.927
0:00:00.499836,5.120,258.268,1334.634
0:00:00.504687,5.116,258.780,1340.976
0:00:00.509539,5.124,270.683,1337.073
0:00:00.514365,5.112,257.463,1308.293
0:00:00.519362,5.116,257.976,1315.610
0:00:00.524210,5.120,254.878,1328.293
0:00:00.529067,5.120,259.683,1329.268
0:00:00.533955,5.116,259.268,1335.610
0:00:00.538798,5.120,259.366,1338.049
0:00:00.543632,5.116,259.463,1429.268
0:00:00.548549,5.116,258.073,1316.098
0:00:00.553383,5.120,260.366,1321.951
0:00:00.558223,5.120,258.780,1315.610
0:00:00.563064,5.124,267.463,1317.073
0:00:00.567899,5.112,255.488,1317.073
0:00:00.572735,5.116,257.976,1317.073
0:00:00.577665,5.120,261.073,1329.756
0:00:00.582499,5.116,259.780,1317.073
0:00:00.587336,5.124,262.073,1318.537
0:00:00.592164,5.120,258.463,1318.049
0:00:00.597075,5.120,256.976,1355.610
0:00:00.601908,5.124,256.878,1321.951
0:00:00.606832,5.120,259.463,1334.634
0:00:00.611707,5.120,259.780,1318.049
0:00:00.616540,5.112,259.976,1347.317
0:00:00.621390,5.120,257.976,1311.707
0:00:00.626235,5.128,259.878,1312.195
0:00:00.631069,5.124,257.463,1321.951
0:00:00.635897,5.116,258.585,1318.537
0:00:00.640731,5.120,257.171,1305.366
0:00:00.645560,5.120,265.585,1329.756
0:00:00.650396,5.120,294.463,1325.854
0:00:00.655232,5.116,259.463,1320.976
0:00:00.660159,5.116,261.976,1364.878
0:00:00.664999,5.120,260.268,1313.171
0:00:00.669841,5.116,266.463,1377.073
0:00:00.674669,5.120,256.463,1315.610
0:00:00.679577,5.120,256.366,1318.537
0:00:00.684410,5.132,258.976,1328.293
0:00:00.689320,5.120,267.780,1318.537
0:00:00.694147,5.128,258.878,1338.537
0:00:00.698977,5.120,260.976,1324.390
0:00:00.703818,5.120,258.585,1380.976
0:00:00.710422,5.120,260.171,1334.146
0:00:00.715325,5.124,259.268,1319.512
0:00:00.720257,5.128,259.878,1320.976
0:00:00.725089,5.120,269.073,1309.756
0:00:00.729924,5.120,254.976,1320.488
0:00:00.734760,5.120,313.171,1606.341
0:00:00.739594,5.120,256.073,1316.098
0:00:00.744438,5.116,257.976,1334.146
0:00:00.749357,5.112,260.171,1325.366
0:00:00.754197,5.116,257.976,1325.366
0:00:00.759017,5.116,256.976,1375.610
0:00:00.763849,5.124,260.463,1308.293
0:00:00.768681,5.120,256.976,1319.512
0:00:00.773510,5.116,259.463,1321.951
0:00:00.778335,5.124,267.073,1340.976
0:00:00.783168,5.120,258.171,1326.829
0:00:00.787998,5.120,256.171,1329.756
0:00:00.792828,5.120,258.976,1319.512
0:00:00.797768,5.112,270.463,1328.293
0:00:00.802611,5.112,260.073,1318.537
0:00:00.807448,5.120,259.268,1320.488
0:00:00.812271,5.116,256.976,1321.951
0:00:00.817111,5.120,260.683,1320.976
0:00:00.821949,5.124,257.976,1335.610
0:00:00.826861,5.120,256.683,1320.976
0:00:00.831695,5.116,259.976,1387.317
0:00:00.836540,5.128,257.976,1327.317
0:00:00.841377,5.124,259.585,1335.610
0:00:00.846216,5.124,260.780,1340.976
0:00:00.851060,5.120,271.683,1326.829
0:00:00.855889,5.120,256.683,1312.195
0:00:00.860719,5.124,260.780,1320.976
0:00:00.865552,5.120,256.366,1317.073
0:00:00.870384,5.112,264.878,1330.732
0:00:00.875226,5.120,257.780,1339.512
0:00:00.880191,5.116,259.268,1323.415
0:00:00.885023,5.124,259.683,1354.634
0:00:00.889855,5.120,259.268,1318.049
0:00:00.894687,5.128,259.171,1328.293
0:00:00.899525,5.120,258.683,1320.976
0:00:00.904355,5.124,266.073,1343.415
0:00:00.909264,5.124,257.366,1314.634
0:00:00.914089,5.120,255.683,1328.293
0:00:00.918925,5.120,257.976,1338.537
0:00:00.923757,5.120,270.366,1328.293
0:00:00.928669,5.120,259.585,1338.049
0:00:00.933510,5.128,260.268,1308.293
0:00:00.938465,5.120,258.780,1309.756
0:00:00.943292,5.112,259.268,1326.829
0:00:00.949892,5.120,258.366,1309.268
0:00:00.954741,5.120,259.268,1316.098
0:00:00.959574,5.120,266.976,1309.756
0:00:00.964389,5.120,258.780,1335.610
0:00:00.969298,5.124,256.171,1332.195
0:00:00.974124,5.120,259.366,1334.634
0:00:00.978955,5.120,259.171,1327.317
0:00:00.983776,5.132,260.463,1314.146
