TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000234,5.120,256.366,1331.707
0:00:00.005270,5.124,260.463,1325.366
0:00:00.010406,5.128,259.878,1331.707
0:00:00.015372,5.116,261.366,1323.415
0:00:00.020418,5.112,256.171,1322.927
0:00:00.025350,5.120,262.683,1337.073
0:00:00.030438,5.124,256.366,1319.512
0:00:00.035338,5.124,255.488,1331.707
0:00:00.040307,5.116,260.878,1385.854
0:00:00.045160,5.120,260.463,1325.854
0:00:00.049993,5.120,258.780,1312.195
0:00:00.054821,5.120,259.366,1325.366
0:00:00.059650,5.120,265.585,1312.195
0:00:00.064483,5.120,259.976,1327.317
0:00:00.069314,5.116,258.585,1320.976
0:00:00.074154,5.124,258.073,1314.146
0:00:00.078989,5.120,259.268,1325.854
0:00:00.083818,5.124,257.976,1338.537
0:00:00.088647,5.128,260.683,1325.366
0:00:00.093594,5.112,260.463,1372.195
0:00:00.098444,5.128,260.585,1321.951
0:00:00.103284,5.120,258.268,1314.146
0:00:00.108123,5.116,260.268,1319.512
0:00:00.112950,5.128,257.073,1366.829
0:00:00.117780,5.116,259.780,1335.610
0:00:00.122717,5.120,259.780,1335.610
0:00:00.127574,5.112,261.171,1323.415
0:00:00.132416,5.124,270.366,1311.707
0:00:00.137322,5.124,259.268,1318.537
0:00:00.142158,5.116,257.976,1317.073
0:00:00.146987,5.120,259.171,1329.268
0:00:00.151923,5.116,256.878,1338.537
0:00:00.156781,5.120,259.780,1340.488
0:00:00.161622,5.120,261.073,1325.854
0:00:00.166450,5.128,259.878,1658.537
0:00:00.171281,5.104,261.683,1326.829
0:00:00.176117,5.124,257.878,1319.512
0:00:00.181039,5.120,256.683,1318.537
0:00:00.185885,5.128,266.780,1315.610
0:00:00.190717,5.120,255.976,1319.512
0:00:00.195550,5.124,260.073,1331.707
0:00:00.200439,5.124,257.585,1325.366
0:00:00.205279,5.112,259.878,1331.707
0:00:00.212570,5.128,260.463,1320.976
0:00:00.217485,5.124,259.463,1323.415
0:00:00.222341,5.116,267.780,1335.610
0:00:00.227172,5.120,256.366,1336.098
0:00:00.232014,5.116,257.878,1325.366
0:00:00.236851,5.120,259.171,1332.195
0:00:00.241781,5.116,260.073,1328.293
0:00:00.246621,5.120,260.463,1321.951
0:00:00.251505,5.112,260.463,1320.976
0:00:00.256358,5.120,257.780,1369.268
