TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.001545,5.092,290.780,1438.049
0:00:00.021147,5.096,281.976,1439.512
0:00:00.040601,5.100,282.463,1438.049
0:00:00.060010,5.104,281.878,1437.073
0:00:00.079383,5.104,281.976,1436.098
0:00:00.098766,5.100,281.585,1438.537
0:00:00.118128,5.096,281.683,1438.049
0:00:00.137499,5.104,282.561,1439.512
0:00:00.156899,5.100,281.683,1439.512
0:00:00.176266,5.104,281.463,1434.634
0:00:00.195650,5.100,281.463,1436.098
0:00:00.215111,5.100,280.780,1451.220
0:00:00.234483,5.104,288.878,1450.732
0:00:00.253871,5.096,282.073,1436.098
0:00:00.273241,5.100,281.878,1436.098
0:00:00.292695,5.100,281.780,1436.098
0:00:00.312065,5.100,281.780,1435.610
0:00:00.331425,5.104,280.585,1436.098
0:00:00.350782,5.100,281.585,1437.073
0:00:00.370185,5.100,283.366,1435.610
0:00:00.389553,5.096,281.366,1438.049
0:00:00.408929,5.100,281.585,1438.537
0:00:00.428289,5.100,281.585,1436.098
0:00:00.447651,5.100,280.683,1435.610
0:00:00.467047,5.100,281.366,1463.415
0:00:00.486404,5.100,289.268,1467.317
0:00:00.505777,5.104,290.780,1436.098
0:00:00.525243,5.100,282.976,1544.878
0:00:00.544685,5.108,258.976,1320.488
0:00:00.564193,5.108,257.683,1320.976
0:00:00.583638,5.108,258.463,1318.537
0:00:00.603030,5.104,258.585,1320.976
0:00:00.622405,5.108,258.463,1319.512
0:00:00.641862,5.108,259.585,1320.488
0:00:00.661274,5.108,258.366,1320.976
0:00:00.680711,5.108,257.780,1319.512
0:00:00.700402,5.108,258.683,1321.951
0:00:00.719821,5.108,262.268,1365.854
0:00:00.739208,5.108,267.268,1326.829
0:00:00.758634,5.104,258.366,1321.951
0:00:00.778018,5.108,258.683,1319.512
0:00:00.797406,5.108,258.683,1318.537
0:00:00.816768,5.108,258.463,1320.976
0:00:00.836127,5.108,260.171,1325.854
0:00:00.855511,5.112,258.171,1319.512
0:00:00.874880,5.108,258.366,1319.512
0:00:00.894357,5.108,258.780,1318.537
0:00:00.913723,5.108,258.366,1317.073
0:00:00.933085,5.108,259.780,1360.976
0:00:00.954338,5.108,265.171,1360.488
0:00:00.973737,5.108,266.171,1320.976
0:00:00.993109,5.104,263.171,1769.268
0:00:01.012566,5.088,323.073,1662.439
0:00:01.031959,5.088,323.780,1670.244
0:00:01.051333,5.096,308.366,1554.634
0:00:01.070825,5.096,298.878,1524.878
0:00:01.090207,5.096,306.366,1525.854
0:00:01.109587,5.072,378.659,1949.268
0:00:01.128955,5.072,378.854,1930.732
0:00:01.148335,5.072,377.756,1919.024
0:00:01.167744,5.072,379.854,1922.927
0:00:01.187099,5.072,379.171,1963.902
0:00:01.206472,5.072,390.073,1946.341
0:00:01.225819,5.072,384.268,1922.927
0:00:01.245280,5.068,379.561,1925.366
0:00:01.264674,5.072,378.854,1929.268
0:00:01.284036,5.072,379.073,1925.366
0:00:01.303500,5.076,379.756,1929.268
0:00:01.322858,5.072,379.561,1925.366
0:00:01.342217,5.072,377.659,1927.805
0:00:01.361605,5.068,382.366,1928.780
0:00:01.381079,5.072,379.561,1932.683
0:00:01.400490,5.072,380.976,1933.171
0:00:01.419853,5.072,380.171,1927.805
0:00:01.439221,5.072,380.171,1965.366
0:00:01.458636,5.072,386.854,1972.683
0:00:01.477997,5.072,387.073,1926.829
0:00:01.497370,5.072,381.756,1929.268
0:00:01.516731,5.072,381.073,1934.146
0:00:01.536091,5.072,381.268,1932.683
0:00:01.555489,5.072,380.463,1928.780
0:00:01.574954,5.076,380.561,1926.829
0:00:01.594420,5.072,382.073,1934.146
0:00:01.613822,5.072,380.366,1928.780
0:00:01.633183,5.072,380.756,1930.732
0:00:01.652642,5.072,384.171,1931.707
0:00:01.672042,5.072,379.561,1925.366
0:00:01.691417,5.072,380.854,1977.073
0:00:01.710805,5.072,390.854,1953.171
0:00:01.730269,5.068,384.561,1929.268
0:00:01.749962,5.072,384.659,1929.268
0:00:01.769408,5.072,382.463,1932.683
0:00:01.788815,5.072,380.976,1932.683
0:00:01.808225,5.072,380.561,1930.732
0:00:01.827588,5.072,381.171,1933.171
0:00:01.846959,5.072,380.561,1926.829
0:00:01.866364,5.072,379.976,1928.780
0:00:01.887446,5.072,380.854,1930.732
0:00:01.906855,5.072,381.073,1950.244
0:00:01.926233,5.072,386.171,1981.463
0:00:01.945617,5.072,389.561,1929.268
0:00:01.965119,5.072,380.463,1927.805
0:00:01.984495,5.072,381.073,1943.902
0:00:02.003914,5.072,380.659,1930.732
0:00:02.023373,5.072,381.268,1935.610
0:00:02.042815,5.064,380.976,1933.171
0:00:02.062222,5.072,379.854,1927.805
0:00:02.081587,5.072,380.366,1933.171
0:00:02.100955,5.076,381.171,1987.805
0:00:02.120328,5.072,381.171,1946.829
0:00:02.139688,5.072,380.463,1932.683
0:00:02.159088,5.072,381.366,1962.927
0:00:02.178511,5.072,389.366,1966.341
0:00:02.198181,5.068,384.561,1935.122
0:00:02.217581,5.072,381.561,1935.122
0:00:02.236966,5.072,381.659,1932.683
0:00:02.256353,5.072,381.463,1932.683
0:00:02.275718,5.072,382.171,1933.171
0:00:02.295227,5.072,381.268,1933.171
0:00:02.314595,5.076,383.171,1947.805
0:00:02.333958,5.068,382.976,1941.951
0:00:02.353406,5.072,383.171,1953.171
0:00:02.372803,5.072,383.561,1946.829
0:00:02.392188,5.072,382.366,1959.024
0:00:02.411568,5.072,385.268,1981.463
0:00:02.430934,5.072,389.951,1939.512
0:00:02.450342,5.068,381.268,1932.683
0:00:02.469746,5.068,382.268,1939.512
0:00:02.489105,5.072,381.366,1943.902
0:00:02.508474,5.068,381.463,1939.512
0:00:02.527826,5.072,380.073,1926.829
0:00:02.547168,5.072,381.171,1932.683
0:00:02.566590,5.060,417.366,2145.366
0:00:02.585966,5.060,427.659,2117.073
0:00:02.605336,5.056,415.854,2097.073
0:00:02.624696,5.060,421.049,2133.171
0:00:02.644074,5.060,421.049,2117.073
0:00:02.663573,5.056,412.171,2134.634
0:00:02.682940,5.072,392.854,1971.707
0:00:02.702313,5.072,387.659,1946.341
0:00:02.721756,5.068,383.073,1945.366
0:00:02.741127,5.072,383.561,1945.366
0:00:02.760527,5.068,383.366,1958.049
0:00:02.779890,5.072,381.976,1932.683
0:00:02.799294,5.072,384.171,1946.341
0:00:02.820394,5.072,381.756,1934.146
0:00:02.839840,5.068,382.268,1939.512
0:00:02.859238,5.072,381.463,1982.927
0:00:02.878601,5.072,381.561,1944.390
0:00:02.897972,5.068,386.366,1989.268
0:00:02.917335,5.072,390.268,1942.927
0:00:02.936690,5.068,381.756,1935.610
0:00:02.956088,5.068,381.463,1935.122
0:00:02.975474,5.072,382.268,1939.512
0:00:02.994840,5.072,381.366,1934.146
0:00:03.014303,5.072,381.854,1936.585
0:00:03.033697,5.072,383.463,1936.585
0:00:03.053061,5.068,380.854,1934.146
0:00:03.072531,5.068,381.976,1935.610
0:00:03.091974,5.072,381.463,1935.122
0:00:03.111346,5.072,381.756,1979.512
0:00:03.130704,5.072,381.561,1969.268
0:00:03.150079,5.076,387.659,1976.585
0:00:03.169490,5.068,389.854,1938.049
0:00:03.188869,5.068,384.366,1935.122
0:00:03.208249,5.072,381.463,1934.146
0:00:03.227599,5.072,381.976,1938.049
0:00:03.246959,5.072,381.171,1932.683
0:00:03.266353,5.072,384.073,1938.049
0:00:03.285700,5.072,381.659,1935.610
0:00:03.305167,5.072,379.171,1929.268
0:00:03.324522,5.068,384.268,1946.341
0:00:03.343903,5.068,384.366,1946.829
0:00:03.363447,5.072,384.171,1948.293
0:00:03.382950,5.072,383.561,1946.341
0:00:03.402329,5.072,390.366,1962.927
