TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.011870,5.092,302.780,1542.439
0:00:00.031462,5.096,302.585,1562.927
0:00:00.050819,5.096,302.293,1539.512
0:00:00.070169,5.096,302.049,1540.488
0:00:00.089514,5.096,302.683,1545.366
0:00:00.108913,5.096,301.073,1536.585
0:00:00.128293,5.100,303.171,1539.512
0:00:00.147655,5.100,301.756,1537.561
0:00:00.167035,5.096,301.756,1567.805
0:00:00.186404,5.096,309.756,1567.805
0:00:00.205876,5.096,307.073,1549.268
0:00:00.225232,5.092,301.854,1589.268
0:00:00.244576,5.096,301.171,1536.585
0:00:00.263927,5.096,301.951,1536.585
0:00:00.283402,5.092,301.268,1536.585
0:00:00.302771,5.096,301.073,1534.634
0:00:00.322100,5.096,301.366,1534.634
0:00:00.341445,5.096,301.366,1534.634
0:00:00.360767,5.096,301.366,1534.634
0:00:00.380100,5.096,301.463,1532.683
0:00:00.399458,5.096,301.659,1534.634
0:00:00.418785,5.096,301.073,1560.000
0:00:00.438133,5.092,307.463,1579.512
0:00:00.457551,5.092,307.854,1534.634
0:00:00.476921,5.092,300.878,1532.683
0:00:00.496273,5.096,303.659,1542.439
0:00:00.515615,5.096,300.976,1531.707
0:00:00.535052,5.092,272.976,1394.146
0:00:00.554407,5.104,273.073,1394.146
0:00:00.573742,5.104,272.293,1395.122
0:00:00.593146,5.104,272.780,1394.146
0:00:00.612482,5.104,274.195,1392.195
0:00:00.631816,5.104,274.195,1392.195
0:00:00.651151,5.104,272.683,1394.146
0:00:00.670489,5.104,273.073,1394.146
0:00:00.689829,5.104,276.488,1440.000
0:00:00.709179,5.104,281.854,1401.951
0:00:00.728522,5.100,272.683,1390.244
0:00:00.747860,5.104,273.463,1397.073
0:00:00.767201,5.104,272.878,1400.000
0:00:00.786541,5.104,272.683,1392.195
0:00:00.805985,5.104,275.171,1389.268
0:00:00.825329,5.104,272.390,1390.244
0:00:00.846453,5.104,272.390,1389.268
0:00:00.865923,5.104,272.585,1390.244
0:00:00.885325,5.104,272.878,1390.244
0:00:00.904710,5.108,272.195,1425.366
0:00:00.924073,5.100,278.098,1435.122
0:00:00.943550,5.104,279.073,1390.244
0:00:00.962900,5.104,272.195,1389.268
0:00:00.982251,5.104,272.390,1389.268
0:00:01.001609,5.088,333.756,1718.049
0:00:01.021074,5.088,335.171,1753.171
0:00:01.040752,5.088,346.390,1672.195
0:00:01.060173,5.052,335.366,1809.756
0:00:01.079549,5.088,327.463,1680.000
0:00:01.098923,5.088,324.293,1681.951
0:00:01.118269,5.088,323.463,1654.634
0:00:01.137622,5.084,324.683,1704.390
0:00:01.156978,5.088,328.488,1654.634
0:00:01.176312,5.088,333.171,1692.683
0:00:01.195705,5.092,342.390,1672.195
0:00:01.215143,5.060,428.537,2135.610
0:00:01.234501,5.060,432.976,2127.805
0:00:01.253845,5.056,421.366,2158.049
0:00:01.273170,5.060,414.341,2103.415
0:00:01.292514,5.056,419.951,2098.537
0:00:01.311880,5.060,432.683,2140.488
0:00:01.331209,5.060,422.537,2127.805
