TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.012122,5.036,490.854,2473.659
0:00:00.030675,5.040,491.049,2472.683
0:00:00.049040,5.040,494.659,2495.122
0:00:00.067403,5.036,493.146,2483.415
0:00:00.085751,5.036,490.659,2472.683
0:00:00.104125,5.036,493.756,2524.878
0:00:00.122470,5.040,493.659,2727.805
0:00:00.140831,5.036,491.146,2511.220
0:00:00.159305,5.040,490.659,2518.537
0:00:00.177660,5.040,500.951,2523.415
0:00:00.196027,5.036,499.463,2515.122
0:00:00.214389,5.036,500.146,2476.098
0:00:00.232732,5.040,498.561,2473.659
0:00:00.251136,5.036,496.561,2472.683
0:00:00.269483,5.036,495.561,2472.683
0:00:00.287828,5.040,492.951,2472.683
0:00:00.306181,5.036,491.341,2474.634
0:00:00.324522,5.036,489.463,2464.878
0:00:00.342867,5.036,491.341,2477.561
0:00:00.361214,5.040,493.049,2473.659
0:00:00.379558,5.036,491.756,2478.537
0:00:00.397920,5.040,491.244,2473.659
0:00:00.416264,5.040,489.561,2469.756
0:00:00.434613,5.040,490.951,2474.634
0:00:00.452958,5.040,490.463,2469.756
0:00:00.471294,5.040,491.244,2473.659
0:00:00.489636,5.036,490.561,2472.683
0:00:00.507971,5.040,492.049,2475.122
0:00:00.526310,5.040,490.756,2470.244
0:00:00.544653,5.036,491.049,2483.902
0:00:00.563011,5.040,493.854,2488.780
0:00:00.581356,5.040,491.463,2475.122
0:00:00.599703,5.040,491.341,2479.024
0:00:00.618045,5.036,491.854,2481.463
0:00:00.636388,5.040,491.756,2474.634
0:00:00.654748,5.040,490.463,2472.683
0:00:00.673087,5.040,491.756,2480.000
0:00:00.691438,5.040,490.951,2474.634
0:00:00.709841,5.040,492.049,2480.000
0:00:00.728187,5.040,491.463,2482.439
0:00:00.746530,5.032,489.951,2472.683
0:00:00.764874,5.036,491.341,2476.098
0:00:00.783212,5.040,489.146,2471.220
0:00:00.801563,5.040,493.244,2477.561
0:00:00.819934,5.040,490.659,2472.683
0:00:00.838282,5.040,492.756,2483.415
0:00:00.856652,5.036,490.854,2476.585
0:00:00.874998,5.040,488.561,2466.341
0:00:00.893350,5.040,491.341,2475.122
0:00:00.912644,5.040,491.341,2468.780
0:00:00.931787,5.036,491.244,2517.561
0:00:00.951196,5.036,501.244,2509.756
0:00:00.970609,5.036,496.561,2486.341
0:00:00.990001,5.036,490.854,2473.659
0:00:01.009474,5.040,490.463,2472.683
0:00:01.028969,5.040,491.756,2480.976
0:00:01.048786,5.036,494.244,2483.902
0:00:01.068203,5.036,494.146,2488.780
0:00:01.087625,5.040,493.146,2495.122
0:00:01.107013,5.036,493.951,2488.780
0:00:01.126458,5.036,494.341,2487.317
0:00:01.145856,5.036,493.146,2496.585
0:00:01.165256,5.036,491.854,2500.000
0:00:01.184647,5.040,500.244,2521.463
0:00:01.204026,5.036,496.854,2465.854
0:00:01.223407,5.036,491.561,2482.439
0:00:01.242876,5.040,491.049,2476.098
0:00:01.262272,5.040,492.049,2479.024
0:00:01.281653,5.040,491.146,2475.122
0:00:01.301143,5.036,491.756,2473.659
0:00:01.320526,5.036,493.463,2472.683
0:00:01.339909,5.040,490.146,2471.220
0:00:01.359399,5.040,492.049,2480.976
0:00:01.378789,5.036,491.244,2480.000
0:00:01.398186,5.036,491.951,2481.463
0:00:01.417570,5.040,491.463,2513.659
0:00:01.436951,5.040,499.561,2507.805
