TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.012116,5.096,306.585,1562.927
0:00:00.030684,5.096,306.585,1558.049
0:00:00.049042,5.096,306.293,1561.951
0:00:00.067402,5.096,306.293,1554.146
0:00:00.085737,5.096,306.293,1560.000
0:00:00.104089,5.096,306.195,1558.049
0:00:00.122493,5.092,306.049,1560.000
0:00:00.140853,5.092,306.195,1557.073
0:00:00.159189,5.096,306.049,1558.049
0:00:00.177519,5.096,308.146,1558.049
0:00:00.195860,5.096,305.951,1557.073
0:00:00.214197,5.092,305.951,1558.049
0:00:00.232535,5.092,307.268,1564.878
0:00:00.250871,5.096,304.976,1554.146
0:00:00.269220,5.096,305.756,1554.146
0:00:00.287585,5.096,305.854,1555.122
0:00:00.305924,5.092,305.268,1557.073
0:00:00.324288,5.092,305.561,1555.122
0:00:00.342618,5.096,305.171,1555.122
0:00:00.360960,5.096,306.585,1561.951
0:00:00.379340,5.092,305.073,1555.122
0:00:00.397780,5.092,305.268,1554.146
0:00:00.416408,5.104,276.293,1425.366
0:00:00.434782,5.104,275.756,1407.805
0:00:00.453133,5.104,275.561,1406.829
0:00:00.471470,5.104,275.756,1407.805
0:00:00.489799,5.104,275.854,1407.805
0:00:00.508133,5.104,275.659,1406.829
0:00:00.526477,5.104,275.463,1406.829
0:00:00.544802,5.104,275.463,1406.829
0:00:00.563129,5.104,275.463,1404.878
0:00:00.581458,5.104,275.561,1406.829
0:00:00.599791,5.104,275.366,1404.878
0:00:00.618136,5.104,274.976,1403.902
0:00:00.636476,5.104,284.878,1461.463
0:00:00.654813,5.104,275.171,1446.829
0:00:00.673151,5.104,278.780,1456.585
0:00:00.691483,5.104,283.073,1461.463
0:00:00.709882,5.100,283.659,1461.463
0:00:00.728270,5.104,284.976,1417.561
0:00:00.747306,5.084,343.854,1730.732
0:00:00.766647,5.084,336.780,1713.171
0:00:00.785998,5.088,329.268,1820.488
0:00:00.805329,5.088,410.146,1724.878
0:00:00.824674,5.088,332.488,1712.195
0:00:00.844013,5.088,330.146,1681.951
0:00:00.863515,5.088,332.293,1700.488
0:00:00.882863,5.088,331.854,1660.488
0:00:00.902201,5.088,329.463,1708.293
0:00:00.923201,5.088,326.488,1657.561
0:00:00.942708,5.088,330.488,1764.878
0:00:00.962069,5.064,431.756,2148.293
0:00:00.981413,5.056,424.341,2140.488
0:00:01.000761,5.060,423.366,2151.220
0:00:01.020207,5.060,422.780,2127.805
0:00:01.039565,5.056,420.878,2160.000
0:00:01.058952,5.056,449.659,2193.171
0:00:01.078297,5.056,428.537,2359.024
