TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000313,5.120,260.463,1334.146
0:00:00.005371,5.128,260.171,1314.634
0:00:00.010268,5.112,256.463,1320.976
0:00:00.015084,5.120,260.976,1327.317
0:00:00.019887,5.120,260.171,1334.146
0:00:00.024703,5.120,259.366,1319.512
0:00:00.029508,5.120,258.683,1318.537
0:00:00.034321,5.120,258.976,1323.415
0:00:00.039177,5.120,259.683,1332.195
0:00:00.044087,5.120,262.073,1329.756
0:00:00.048908,5.128,261.268,1329.756
0:00:00.053717,5.124,259.268,1319.512
0:00:00.058539,5.120,258.171,1327.317
0:00:00.063442,5.120,258.976,1318.049
0:00:00.068255,5.128,261.463,1364.878
0:00:00.073061,5.124,257.780,1316.098
0:00:00.077864,5.120,259.463,1309.268
0:00:00.082674,5.112,256.780,1326.829
0:00:00.087479,5.120,267.683,1332.195
0:00:00.092362,5.108,285.976,1694.146
0:00:00.097175,5.100,297.780,1531.220
0:00:00.101997,5.112,305.463,1525.854
0:00:00.106829,5.108,293.073,1612.683
0:00:00.111719,5.116,288.268,1441.951
0:00:00.116531,5.112,284.171,1470.732
0:00:00.121344,5.108,295.171,1505.854
0:00:00.126150,5.116,270.585,1384.878
0:00:00.130961,5.124,259.366,1529.756
