TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000233,5.116,262.171,1332.195
0:00:00.005276,5.128,261.463,1347.317
0:00:00.010084,5.120,259.683,1392.195
0:00:00.014879,5.120,266.268,1353.171
0:00:00.019684,5.108,261.463,1352.195
0:00:00.024489,5.124,261.268,1342.927
0:00:00.029294,5.120,269.171,1402.439
0:00:00.034097,5.116,260.878,1349.756
0:00:00.038897,5.120,266.463,1347.317
0:00:00.043714,5.120,263.366,1348.293
0:00:00.048539,5.120,273.878,1338.049
0:00:00.053353,5.124,261.073,1321.951
0:00:00.058260,5.124,261.976,1358.049
0:00:00.063072,5.120,257.683,1322.927
0:00:00.067883,5.120,258.780,1317.073
0:00:00.072688,5.124,258.585,1329.756
0:00:00.077574,5.124,257.463,1325.854
0:00:00.082397,5.120,259.463,1391.707
0:00:00.087212,5.120,257.171,1322.927
0:00:00.092023,5.104,260.976,1330.732
0:00:00.096841,5.128,257.585,1339.512
0:00:00.101645,5.112,277.683,1334.146
