TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000238,5.116,260.463,1328.293
0:00:00.005282,5.124,256.976,1321.951
0:00:00.010091,5.120,257.268,1339.512
0:00:00.014883,5.120,257.463,1334.634
0:00:00.019686,5.120,256.366,1331.707
0:00:00.024495,5.116,260.683,1357.073
0:00:00.029298,5.120,260.683,1323.415
0:00:00.034097,5.128,257.463,1325.366
0:00:00.038891,5.120,260.463,1328.293
0:00:00.043692,5.124,268.268,1365.854
0:00:00.048495,5.112,261.683,1338.537
0:00:00.053298,5.120,259.268,1331.707
0:00:00.058102,5.128,263.073,1323.415
0:00:00.063015,5.128,271.171,1313.171
0:00:00.067824,5.120,261.268,1329.756
0:00:00.072634,5.112,261.878,1375.610
0:00:00.077440,5.120,258.976,1324.390
0:00:00.082387,5.112,256.683,1328.293
0:00:00.087193,5.124,257.683,1348.293
0:00:00.092009,5.120,303.268,1536.098
0:00:00.096821,5.112,304.976,1593.659
0:00:00.101639,5.112,301.561,1542.439
0:00:00.106460,5.104,260.073,1348.293
0:00:00.111361,5.112,263.073,1559.512
0:00:00.116169,5.120,360.366,1548.293
0:00:00.120974,5.120,259.366,1543.902
0:00:00.127474,5.124,262.976,1337.073
