TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000124,5.124,260.171,1326.829
0:00:00.004152,5.120,259.463,1315.610
0:00:00.007990,5.120,262.268,1315.610
0:00:00.011807,5.120,259.366,1333.171
0:00:00.015628,5.120,271.976,1349.756
0:00:00.019452,5.124,262.073,1327.317
0:00:00.023323,5.112,259.976,1318.049
0:00:00.027161,5.116,260.268,1320.488
0:00:00.030978,5.116,260.171,1319.512
0:00:00.034794,5.112,262.268,1325.366
0:00:00.038613,5.120,260.780,1314.634
0:00:00.042428,5.128,261.878,1311.707
0:00:00.046272,5.124,258.976,1322.927
0:00:00.050097,5.116,262.780,1341.951
0:00:00.053953,5.120,261.463,1320.976
0:00:00.057774,5.124,261.878,1329.756
0:00:00.061585,5.124,258.780,1315.610
0:00:00.065400,5.124,257.268,1334.634
0:00:00.069213,5.120,268.366,1351.707
0:00:00.073020,5.124,256.976,1355.610
0:00:00.076832,5.120,258.463,1339.512
0:00:00.080644,5.112,258.463,1320.976
0:00:00.084524,5.116,257.780,1338.049
0:00:00.088347,5.124,260.073,1331.707
0:00:00.092164,5.124,258.268,1334.146
0:00:00.095976,5.116,256.366,1339.512
0:00:00.099785,5.120,257.366,1338.537
0:00:00.103601,5.120,258.976,1394.634
0:00:00.107421,5.116,255.366,1335.610
0:00:00.111238,5.116,256.878,1325.366
0:00:00.115059,5.120,256.683,1334.146
0:00:00.118873,5.120,260.878,1312.195
0:00:00.122696,5.120,266.585,1389.268
0:00:00.126535,5.124,258.463,1332.195
0:00:00.130358,5.124,265.780,1322.927
0:00:00.134172,5.120,258.366,1328.293
0:00:00.137985,5.120,260.780,1321.951
0:00:00.141800,5.128,270.585,1323.415
0:00:00.145620,5.128,257.878,1334.634
0:00:00.149434,5.116,261.683,1321.951
0:00:00.153308,5.124,259.683,1319.512
0:00:00.157135,5.116,260.171,1336.098
0:00:00.160945,5.124,261.171,1340.976
0:00:00.164766,5.120,261.171,1313.171
0:00:00.168589,5.120,262.366,1327.317
0:00:00.172402,5.116,261.976,1319.512
0:00:00.176223,5.124,260.073,1373.171
0:00:00.180040,5.124,260.878,1314.146
0:00:00.183908,5.120,258.366,1320.976
0:00:00.188583,5.132,261.683,1321.951
0:00:00.192423,5.124,258.171,1334.146
0:00:00.196234,5.120,268.976,1325.854
0:00:00.200042,5.120,255.976,1318.049
0:00:00.203923,5.120,257.780,1331.707
0:00:00.207744,5.116,259.366,1321.951
0:00:00.211562,5.128,261.463,1377.073
0:00:00.215379,5.124,257.268,1335.610
0:00:00.219191,5.116,259.878,1329.756
0:00:00.223003,5.128,256.585,1335.610
0:00:00.226817,5.128,257.463,1332.195
0:00:00.230629,5.124,256.585,1334.146
0:00:00.234493,5.120,257.976,1331.707
0:00:00.238319,5.132,258.976,1342.927
0:00:00.242136,5.124,257.683,1329.756
0:00:00.245967,5.120,257.171,1337.073
0:00:00.249788,5.120,267.268,1331.707
0:00:00.253604,5.120,259.171,1332.195
0:00:00.257417,5.120,257.585,1337.073
0:00:00.261226,5.120,256.976,1340.488
0:00:00.265042,5.124,258.683,1358.049
0:00:00.268851,5.124,269.171,1364.878
0:00:00.272714,5.116,257.463,1335.610
0:00:00.276541,5.120,258.171,1334.146
0:00:00.280358,5.128,259.463,1324.390
0:00:00.284175,5.120,257.366,1372.195
0:00:00.287988,5.120,260.683,1320.976
0:00:00.291797,5.124,259.268,1330.732
0:00:00.295608,5.124,259.268,1325.366
0:00:00.299417,5.124,261.683,1312.195
0:00:00.303281,5.120,262.366,1325.366
0:00:00.307113,5.128,257.780,1334.146
0:00:00.310931,5.124,261.463,1313.171
0:00:00.314748,5.124,261.073,1314.146
0:00:00.318561,5.120,259.683,1327.317
0:00:00.322374,5.120,270.878,1317.073
0:00:00.326199,5.120,259.463,1325.366
0:00:00.330023,5.120,261.976,1318.049
0:00:00.333893,5.120,261.268,1324.390
0:00:00.337710,5.124,260.073,1375.610
0:00:00.341523,5.120,261.463,1322.927
0:00:00.345339,5.120,261.878,1314.146
0:00:00.349155,5.124,260.268,1329.756
0:00:00.352968,5.120,259.976,1329.756
0:00:00.356778,5.120,268.976,1352.195
0:00:00.360597,5.120,259.268,1319.512
0:00:00.364416,5.128,256.976,1340.976
0:00:00.368235,5.124,257.073,1395.610
0:00:00.372904,5.124,255.073,1329.756
