TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000127,5.128,258.780,1322.927
0:00:00.004148,5.112,266.073,1397.073
0:00:00.007998,5.120,258.171,1337.073
0:00:00.011813,5.120,262.683,1322.927
0:00:00.015629,5.128,258.780,1332.195
0:00:00.019445,5.116,256.366,1346.829
0:00:00.023261,5.124,270.976,1325.366
0:00:00.027081,5.124,256.780,1333.171
0:00:00.030898,5.124,260.366,1314.634
0:00:00.034717,5.112,262.171,1319.512
0:00:00.038534,5.112,257.171,1312.195
0:00:00.042351,5.120,259.268,1312.195
0:00:00.046184,5.120,259.878,1320.976
0:00:00.050012,5.120,261.366,1319.512
0:00:00.053827,5.116,261.366,1319.512
0:00:00.057640,5.124,261.683,1337.073
0:00:00.061450,5.116,260.683,1313.171
0:00:00.065322,5.116,263.073,1322.927
0:00:00.069138,5.124,260.171,1321.951
0:00:00.072949,5.120,260.585,1325.366
0:00:00.076761,5.116,271.780,1359.512
0:00:00.080578,5.128,262.366,1333.171
0:00:00.084398,5.120,262.268,1320.976
0:00:00.088229,5.120,263.171,1327.317
0:00:00.092050,5.120,261.878,1334.146
0:00:00.095923,5.124,271.585,1320.488
0:00:00.099740,5.112,286.171,1330.732
0:00:00.103553,5.128,343.268,1322.927
0:00:00.107369,5.124,285.683,1335.610
0:00:00.111182,5.128,259.171,1452.195
0:00:00.114998,5.120,261.780,1725.366
0:00:00.118817,5.128,289.463,1454.634
0:00:00.122632,5.124,258.585,1323.415
0:00:00.126456,5.120,258.171,1463.415
0:00:00.130278,5.120,268.463,1797.561
0:00:00.134100,5.096,260.878,1334.146
0:00:00.137924,5.112,257.585,1339.512
0:00:00.141743,5.120,281.585,1331.707
0:00:00.145558,5.116,339.561,1329.756
0:00:00.149375,5.120,282.463,1336.098
0:00:00.153185,5.112,267.268,1321.951
0:00:00.157001,5.124,282.366,1453.659
0:00:00.160814,5.120,256.683,1754.146
0:00:00.164684,5.112,258.878,1463.415
0:00:00.168534,5.116,260.366,1340.488
0:00:00.172352,5.116,257.585,1357.073
0:00:00.176168,5.100,258.780,1576.098
0:00:00.179984,5.112,258.171,1336.098
0:00:00.183796,5.120,260.463,1464.390
0:00:00.188566,5.112,258.366,1751.707
0:00:00.192402,5.100,262.171,1439.512
0:00:00.196219,5.116,258.683,1329.756
0:00:00.200031,5.124,261.683,1308.293
0:00:00.203840,5.116,352.659,1318.049
0:00:00.207657,5.096,281.585,1330.732
0:00:00.211471,5.120,261.366,1319.512
0:00:00.215342,5.120,284.463,1347.317
0:00:00.219155,5.120,338.878,1577.561
0:00:00.222961,5.120,284.366,1440.000
0:00:00.226770,5.120,259.366,1340.976
0:00:00.230579,5.124,265.171,1438.537
0:00:00.234396,5.096,261.073,1725.366
0:00:00.238212,5.116,269.976,1457.561
0:00:00.242025,5.128,261.268,1319.512
0:00:00.245889,5.124,285.268,1320.976
0:00:00.249719,5.096,342.268,1318.049
0:00:00.253535,5.120,283.268,1330.732
0:00:00.257352,5.128,268.585,1338.049
0:00:00.261165,5.120,282.366,1738.537
0:00:00.264984,5.124,328.268,1438.537
0:00:00.268799,5.120,258.683,1344.878
0:00:00.272614,5.124,259.463,1440.000
0:00:00.276426,5.112,257.878,1755.122
0:00:00.280244,5.104,257.683,1460.976
0:00:00.284061,5.120,256.171,1344.878
0:00:00.287883,5.124,269.268,1341.951
0:00:00.291698,5.112,341.878,1382.439
0:00:00.295512,5.096,282.366,1338.049
0:00:00.299323,5.128,256.780,1335.610
0:00:00.303132,5.116,282.976,1326.829
0:00:00.306944,5.124,340.268,1754.146
0:00:00.310753,5.128,284.878,1443.415
0:00:00.314565,5.120,259.366,1329.756
0:00:00.318377,5.120,261.268,1442.439
0:00:00.322187,5.096,261.073,1731.707
0:00:00.326002,5.120,261.683,1431.220
0:00:00.329816,5.124,271.171,1328.293
0:00:00.333632,5.116,285.683,1333.171
0:00:00.337449,5.104,344.659,1322.927
0:00:00.341264,5.120,283.976,1320.976
0:00:00.345080,5.124,261.073,1384.878
0:00:00.348891,5.112,285.561,1720.976
0:00:00.352704,5.116,339.756,1438.049
0:00:00.356585,5.128,264.073,1329.268
0:00:00.360401,5.124,259.878,1448.293
0:00:00.364217,5.108,269.073,1766.341
0:00:00.368053,5.088,279.878,1332.195
0:00:00.372792,5.124,260.585,1334.634
0:00:00.376639,5.128,260.683,1449.756
0:00:00.380453,5.116,257.268,1757.561
0:00:00.384263,5.124,260.366,1453.659
0:00:00.388076,5.124,258.171,1338.049
0:00:00.391883,5.120,258.366,1356.098
0:00:00.395695,5.100,261.366,1480.976
0:00:00.399501,5.112,261.463,1369.268
0:00:00.403310,5.124,257.976,1339.512
0:00:00.407191,5.124,282.878,1433.659
0:00:00.411010,5.128,340.366,1331.707
0:00:00.414827,5.120,281.268,1338.537
0:00:00.418640,5.120,259.780,1475.610
0:00:00.422450,5.120,258.171,1742.927
0:00:00.426258,5.124,257.878,1447.317
0:00:00.430065,5.128,259.780,1329.756
0:00:00.433878,5.120,262.780,1441.951
0:00:00.437695,5.116,266.585,1323.415
0:00:00.441512,5.104,259.366,1322.927
0:00:00.445332,5.120,262.366,1319.512
0:00:00.449157,5.124,283.780,1321.951
0:00:00.452973,5.120,343.976,1371.707
0:00:00.456786,5.124,284.780,1305.854
0:00:00.460600,5.120,260.366,1320.976
0:00:00.464409,5.124,262.780,1456.098
0:00:00.468221,5.120,258.585,1747.317
0:00:00.472039,5.128,260.878,1504.878
0:00:00.475912,5.116,261.585,1315.610
0:00:00.479729,5.120,257.585,1383.415
0:00:00.483542,5.096,261.268,1331.707
0:00:00.487369,5.112,283.171,1325.854
0:00:00.491190,5.124,269.976,1334.634
0:00:00.495003,5.120,282.561,1318.537
0:00:00.498814,5.124,339.976,1329.756
0:00:00.502621,5.120,280.683,1328.293
0:00:00.506431,5.116,256.585,1469.756
0:00:00.510241,5.120,259.171,1746.341
0:00:00.514058,5.124,255.683,1453.659
0:00:00.517875,5.116,257.585,1334.146
0:00:00.521686,5.124,257.976,1438.049
0:00:00.525498,5.112,258.366,1409.268
0:00:00.529315,5.096,258.780,1334.146
0:00:00.533128,5.112,259.780,1321.951
0:00:00.536957,5.124,281.683,1341.951
0:00:00.541103,5.120,332.171,1738.537
0:00:00.545125,5.120,268.976,1453.659
0:00:00.548963,5.120,256.976,1337.073
0:00:00.552779,5.112,257.585,1415.610
0:00:00.557525,5.120,340.366,1460.000
0:00:00.561420,5.120,255.976,1364.878
0:00:00.565303,5.124,261.463,1451.220
0:00:00.569117,5.112,257.878,1751.220
0:00:00.572934,5.096,258.585,1428.293
0:00:00.576757,5.112,258.780,1329.268
0:00:00.580581,5.128,283.463,1363.415
0:00:00.584389,5.120,343.756,1302.927
0:00:00.588204,5.104,283.171,1330.732
0:00:00.592013,5.120,262.585,1322.927
0:00:00.595878,5.132,284.683,1379.512
0:00:00.599689,5.120,346.976,1739.024
0:00:00.603501,5.124,283.171,1438.537
0:00:00.607323,5.120,260.366,1318.049
0:00:00.611145,5.116,257.780,1337.073
0:00:00.615616,5.128,347.561,1504.878
0:00:00.620444,5.112,258.780,1329.756
0:00:00.625255,5.116,257.976,1333.171
0:00:00.630049,5.104,339.561,1448.293
0:00:00.634955,5.116,265.366,1346.829
0:00:00.639787,5.120,260.268,1364.390
0:00:00.644602,5.104,342.073,1452.195
0:00:00.649420,5.108,261.171,1330.732
0:00:00.654223,5.124,261.878,1457.073
0:00:00.659036,5.104,345.756,1373.171
0:00:00.663839,5.116,258.780,1315.610
0:00:00.668721,5.128,274.878,1452.195
0:00:00.673535,5.100,344.366,1329.756
0:00:00.678341,5.120,256.878,1314.146
0:00:00.683173,5.128,280.878,1458.537
0:00:00.688070,5.100,308.659,1374.634
