TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000232,5.112,261.073,1336.098
0:00:00.005260,5.116,269.878,1329.268
0:00:00.010065,5.124,259.463,1309.268
0:00:00.014973,5.128,260.171,1328.293
0:00:00.019795,5.120,257.585,1319.512
0:00:00.024614,5.120,257.366,1316.098
0:00:00.029421,5.124,258.585,1323.415
0:00:00.034319,5.120,255.976,1340.976
0:00:00.039130,5.120,268.463,1353.659
0:00:00.043941,5.128,257.171,1328.293
0:00:00.048751,5.120,260.463,1342.927
0:00:00.053554,5.120,260.780,1334.146
0:00:00.058356,5.120,267.073,1384.878
0:00:00.063257,5.120,263.585,1328.293
0:00:00.068093,5.120,261.073,1334.146
0:00:00.072908,5.128,259.585,1314.146
0:00:00.077735,5.120,270.585,1320.976
0:00:00.082621,5.120,257.683,1306.829
0:00:00.087439,5.120,258.171,1590.244
0:00:00.092239,5.104,284.561,1473.171
0:00:00.097043,5.120,311.366,1487.317
0:00:00.101848,5.116,316.171,1493.171
0:00:00.106740,5.112,302.268,1484.878
0:00:00.111557,5.108,302.878,1535.122
0:00:00.116366,5.108,291.780,1541.951
0:00:00.121194,5.104,275.171,1667.317
0:00:00.126035,5.120,269.780,1328.293
0:00:00.130846,5.120,260.683,1433.659
