TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000236,5.124,265.171,1377.073
0:00:00.005252,5.124,259.463,1325.366
0:00:00.010073,5.120,257.171,1335.610
0:00:00.014882,5.112,258.366,1337.073
0:00:00.019697,5.116,258.171,1329.756
0:00:00.024507,5.128,260.878,1327.317
0:00:00.029322,5.120,259.683,1338.049
0:00:00.034141,5.128,260.463,1334.634
0:00:00.038951,5.120,260.780,1340.976
0:00:00.043769,5.120,261.463,1328.293
0:00:00.048677,5.124,257.878,1322.927
0:00:00.053492,5.120,258.683,1383.415
0:00:00.058392,5.120,259.171,1319.512
0:00:00.063218,5.120,259.976,1334.634
0:00:00.068055,5.120,256.683,1329.268
0:00:00.072862,5.120,268.976,1339.512
0:00:00.077672,5.124,258.683,1334.146
0:00:00.082490,5.124,262.073,1338.049
0:00:00.087297,5.120,259.878,1334.634
0:00:00.092112,5.096,287.561,1499.512
0:00:00.097009,5.108,316.171,1550.732
0:00:00.101821,5.112,317.976,1504.878
0:00:00.106634,5.104,299.171,1588.780
0:00:00.111439,5.116,308.878,1722.927
0:00:00.116338,5.124,297.463,1493.659
0:00:00.121194,5.112,297.780,1483.415
0:00:00.126014,5.120,277.585,1457.073
0:00:00.130831,5.120,263.585,1318.049
