TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000126,5.120,260.268,1318.537
0:00:00.004144,5.116,261.268,1370.732
0:00:00.007987,5.128,260.268,1320.976
0:00:00.011797,5.120,264.073,1328.293
0:00:00.015614,5.120,271.780,1325.366
0:00:00.019431,5.120,333.561,1322.927
0:00:00.023243,5.120,296.561,1324.390
0:00:00.027148,5.104,316.561,1337.073
0:00:00.030976,5.120,262.585,1314.146
0:00:00.034793,5.120,340.073,1314.146
0:00:00.038610,5.128,297.561,1321.951
0:00:00.042420,5.124,323.463,1316.098
0:00:00.046240,5.124,261.463,1619.024
0:00:00.050057,5.128,262.268,1499.512
0:00:00.053869,5.108,260.268,1676.098
0:00:00.057702,5.112,258.463,1324.390
0:00:00.061536,5.128,261.171,1503.415
0:00:00.065359,5.104,258.268,1647.317
0:00:00.069178,5.108,264.585,1384.390
0:00:00.072990,5.108,259.683,1318.049
0:00:00.076804,5.120,316.171,1329.268
0:00:00.080621,5.120,295.463,1327.317
0:00:00.084435,5.120,328.268,1338.049
0:00:00.088250,5.120,269.780,1380.488
0:00:00.092064,5.120,316.780,1683.415
0:00:00.095951,5.124,262.366,1516.098
0:00:00.099785,5.124,258.585,1640.000
0:00:00.103599,5.120,259.878,1322.927
0:00:00.107415,5.108,257.366,1700.976
0:00:00.111233,5.112,256.878,1343.415
0:00:00.115052,5.116,260.366,1354.634
0:00:00.118878,5.128,257.366,1334.146
0:00:00.122691,5.104,328.878,1334.146
0:00:00.126564,5.116,294.268,1338.049
0:00:00.130385,5.120,316.659,1343.415
0:00:00.134199,5.120,258.268,1643.415
0:00:00.138027,5.120,327.171,1514.634
0:00:00.141847,5.124,266.976,1750.244
0:00:00.145670,5.112,257.585,1332.195
0:00:00.149483,5.120,257.268,1625.854
0:00:00.153295,5.104,258.585,1521.951
0:00:00.157159,5.108,258.780,1740.000
0:00:00.160985,5.104,267.463,1338.049
0:00:00.164810,5.128,315.659,1334.634
0:00:00.168627,5.108,292.561,1329.268
0:00:00.172444,5.124,328.463,1339.512
0:00:00.176272,5.116,260.878,1319.512
0:00:00.180098,5.120,317.073,1386.829
0:00:00.183917,5.120,258.463,1309.756
0:00:00.188641,5.104,298.268,1329.756
0:00:00.192484,5.128,260.878,1320.976
0:00:00.196299,5.112,342.366,1323.415
0:00:00.200114,5.120,294.878,1331.707
0:00:00.203929,5.128,321.268,1318.537
0:00:00.207807,5.120,262.976,1635.122
0:00:00.211621,5.116,332.561,1500.000
0:00:00.215439,5.116,270.073,1680.976
0:00:00.219259,5.112,260.073,1324.390
0:00:00.223074,5.124,259.171,1619.024
0:00:00.226894,5.112,265.683,1490.732
0:00:00.230709,5.120,258.171,1671.220
0:00:00.234526,5.104,265.366,1325.854
0:00:00.238343,5.124,285.561,1337.073
0:00:00.242158,5.112,294.878,1329.268
0:00:00.245977,5.124,331.976,1349.268
0:00:00.249792,5.132,268.268,1407.317
0:00:00.253605,5.116,316.976,1542.439
0:00:00.257420,5.124,293.561,1482.439
0:00:00.261244,5.120,314.561,1627.317
0:00:00.265062,5.116,257.976,1334.146
0:00:00.268877,5.112,266.268,1702.439
0:00:00.272693,5.112,257.585,1520.000
0:00:00.276581,5.100,259.268,1634.634
0:00:00.280405,5.124,258.463,1334.146
0:00:00.284224,5.108,308.976,1340.976
0:00:00.288037,5.108,289.463,1338.049
0:00:00.291849,5.104,315.561,1335.610
0:00:00.295672,5.112,259.683,1328.293
0:00:00.299504,5.128,329.268,1330.732
0:00:00.303319,5.128,291.171,1753.659
0:00:00.307193,5.128,289.268,1372.195
0:00:00.311008,5.120,259.268,1630.244
0:00:00.314821,5.124,258.171,1521.951
0:00:00.318635,5.128,258.976,1685.366
0:00:00.322448,5.108,267.976,1334.146
0:00:00.326262,5.132,261.366,1589.756
0:00:00.330073,5.104,259.463,1331.707
0:00:00.333885,5.112,260.171,1309.756
0:00:00.337729,5.104,261.976,1318.049
0:00:00.341557,5.116,329.073,1334.634
0:00:00.345373,5.120,296.683,1318.049
0:00:00.349185,5.116,330.659,1320.976
0:00:00.352997,5.136,260.780,1320.488
0:00:00.356808,5.120,305.073,1706.341
0:00:00.360635,5.120,261.073,1496.098
0:00:00.364462,5.128,261.268,1622.439
0:00:00.368287,5.116,259.366,1332.195
0:00:00.372931,5.128,327.780,1340.976
0:00:00.376771,5.120,299.561,1341.951
0:00:00.380602,5.128,317.268,1325.366
0:00:00.384423,5.128,258.463,1634.634
0:00:00.388234,5.120,257.878,1512.195
0:00:00.392044,5.124,257.976,1692.683
0:00:00.395928,5.096,257.463,1338.049
0:00:00.399756,5.120,258.878,1452.195
0:00:00.403572,5.112,258.463,1364.878
0:00:00.407387,5.112,271.780,1382.439
0:00:00.411199,5.104,259.268,1384.390
0:00:00.415016,5.124,319.268,1330.732
0:00:00.418839,5.120,292.073,1335.610
0:00:00.422657,5.120,330.171,1409.268
0:00:00.426522,5.124,258.366,1331.707
0:00:00.430335,5.124,279.366,1738.537
0:00:00.434149,5.120,264.171,1511.220
0:00:00.437963,5.120,257.780,1627.805
0:00:00.441774,5.124,259.780,1317.073
0:00:00.445591,5.108,259.463,1683.902
0:00:00.449404,5.112,269.780,1510.732
0:00:00.453215,5.096,261.683,1321.951
0:00:00.457031,5.116,258.780,1325.366
0:00:00.460851,5.104,333.366,1320.976
0:00:00.464675,5.112,296.073,1364.390
0:00:00.468496,5.120,321.073,1323.415
0:00:00.472312,5.120,261.683,1346.829
0:00:00.476130,5.120,331.659,1352.195
0:00:00.479942,5.120,296.268,1676.098
0:00:00.483752,5.128,261.268,1361.951
0:00:00.487571,5.116,260.268,1628.780
0:00:00.491385,5.096,259.683,1488.780
0:00:00.495264,5.120,260.463,1680.000
0:00:00.499093,5.108,261.268,1331.707
0:00:00.502910,5.120,285.683,1328.293
0:00:00.506721,5.104,266.073,1344.390
0:00:00.510535,5.112,331.561,1332.195
0:00:00.514346,5.120,260.585,1340.976
0:00:00.518158,5.120,314.780,1332.195
0:00:00.521970,5.128,293.878,1452.195
0:00:00.525833,5.120,326.268,1588.293
0:00:00.529651,5.124,258.780,1339.512
0:00:00.533468,5.120,258.268,1688.780
0:00:00.537306,5.120,257.976,1572.195
0:00:00.541136,5.104,258.171,1631.220
0:00:00.544956,5.124,258.585,1339.512
0:00:00.548773,5.104,256.683,1334.634
0:00:00.552587,5.120,287.366,1676.098
0:00:00.557230,5.120,314.073,1321.951
0:00:00.561105,5.120,259.463,1629.756
0:00:00.564931,5.108,257.780,1513.171
0:00:00.568740,5.116,259.780,1675.122
0:00:00.572557,5.104,257.976,1368.293
0:00:00.576386,5.108,262.073,1306.829
0:00:00.580208,5.104,286.171,1317.073
0:00:00.584025,5.116,330.878,1320.488
0:00:00.587834,5.108,262.878,1326.829
0:00:00.591642,5.120,320.073,1369.268
0:00:00.595455,5.120,296.683,1318.049
0:00:00.599273,5.124,330.366,1607.317
0:00:00.603083,5.120,262.073,1313.171
0:00:00.607005,5.116,258.463,1318.049
0:00:00.611837,5.120,271.976,1682.439
0:00:00.616894,5.112,256.585,1325.366
0:00:00.622014,5.112,322.659,1315.610
0:00:00.626859,5.116,258.585,1510.732
0:00:00.631667,5.112,257.366,1325.366
