TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000249,5.120,258.366,1327.317
0:00:00.005274,5.116,258.585,1328.293
0:00:00.010098,5.120,256.585,1338.049
0:00:00.014910,5.128,258.976,1347.317
0:00:00.019720,5.124,258.366,1335.610
0:00:00.024525,5.116,260.878,1335.610
0:00:00.029332,5.112,259.976,1321.951
0:00:00.034214,5.120,261.878,1324.390
0:00:00.039121,5.112,258.976,1309.756
0:00:00.043958,5.120,256.683,1319.512
0:00:00.048784,5.124,256.585,1324.390
0:00:00.053605,5.120,258.585,1325.366
0:00:00.058414,5.120,255.878,1329.756
0:00:00.063229,5.124,258.780,1328.293
0:00:00.068034,5.120,256.585,1325.366
0:00:00.072843,5.120,257.878,1331.707
0:00:00.077647,5.124,260.171,1339.512
0:00:00.082528,5.124,261.268,1339.512
0:00:00.087338,5.120,261.463,1444.878
0:00:00.092142,5.116,259.268,1318.537
0:00:00.096955,5.120,261.366,1327.317
