TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000236,5.120,260.268,1321.951
0:00:00.005271,5.116,259.268,1329.756
0:00:00.010096,5.120,271.463,1325.854
0:00:00.014904,5.120,260.683,1334.634
0:00:00.019702,5.120,260.463,1327.317
0:00:00.024516,5.120,259.780,1319.512
0:00:00.029332,5.116,259.171,1323.415
0:00:00.034135,5.112,259.878,1313.171
0:00:00.039058,5.120,259.878,1329.756
0:00:00.043916,5.120,259.878,1382.439
0:00:00.048735,5.128,259.976,1362.927
0:00:00.053538,5.120,259.463,1330.732
0:00:00.058429,5.112,262.683,1332.195
0:00:00.063236,5.116,266.073,1389.268
0:00:00.068046,5.120,261.073,1325.366
0:00:00.072846,5.120,260.463,1355.610
0:00:00.077653,5.128,260.268,1312.195
0:00:00.082466,5.108,260.366,1324.390
0:00:00.087449,5.120,258.976,1576.098
0:00:00.092264,5.112,257.171,1326.829
0:00:00.097076,5.124,257.171,1324.390
