TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000237,5.120,256.780,1327.317
0:00:00.005267,5.116,258.683,1361.951
0:00:00.010212,5.112,260.171,1335.610
0:00:00.015025,5.120,259.585,1338.537
0:00:00.019847,5.124,265.171,1329.756
0:00:00.024709,5.120,264.171,1383.415
0:00:00.029511,5.128,259.878,1325.366
0:00:00.034308,5.120,259.366,1326.829
0:00:00.039366,5.124,257.780,1314.146
0:00:00.044563,5.120,258.976,1329.268
0:00:00.049460,5.124,260.268,1337.073
0:00:00.054276,5.128,259.878,1330.732
0:00:00.059180,5.120,258.976,1337.073
0:00:00.063996,5.116,260.976,1328.293
0:00:00.068813,5.124,260.878,1338.049
0:00:00.073631,5.120,260.268,1324.390
0:00:00.078521,5.116,268.878,1332.195
0:00:00.083344,5.124,259.366,1321.951
0:00:00.088162,5.116,255.780,1334.634
0:00:00.092976,5.112,299.366,1544.878
0:00:00.097785,5.104,302.878,1563.415
0:00:00.102592,5.108,301.976,1544.878
0:00:00.107474,5.112,264.585,1387.317
0:00:00.112288,5.120,262.585,1352.195
0:00:00.117097,5.112,261.463,1567.317
0:00:00.121900,5.116,261.878,1344.878
0:00:00.126835,5.124,259.878,1321.951
0:00:00.131688,5.124,260.463,1380.976
0:00:00.136494,5.120,262.073,1328.293
0:00:00.141300,5.120,260.780,1337.073
0:00:00.146177,5.120,260.878,1331.707
0:00:00.151024,5.120,263.976,1329.268
0:00:00.155848,5.120,261.073,1334.634
0:00:00.160655,5.120,260.780,1332.195
0:00:00.165567,5.124,260.073,1370.732
0:00:00.172626,5.124,258.171,1326.829
0:00:00.177608,5.124,283.878,1325.854
0:00:00.182427,5.124,263.976,1342.927
0:00:00.187241,5.120,274.463,1331.707
0:00:00.192042,5.116,262.976,1332.195
0:00:00.196925,5.128,261.366,1336.098
0:00:00.201733,5.116,260.073,1337.073
0:00:00.206535,5.120,261.268,1337.073
0:00:00.211342,5.108,257.366,1318.049
0:00:00.216160,5.120,258.585,1380.488
0:00:00.220963,5.116,257.780,1384.878
0:00:00.225810,5.120,261.073,1329.268
0:00:00.230628,5.116,258.976,1331.707
0:00:00.235441,5.120,256.073,1337.073
0:00:00.240250,5.120,260.268,1383.415
0:00:00.245054,5.116,259.780,1323.415
0:00:00.249952,5.116,261.073,1334.146
0:00:00.254757,5.128,260.366,1340.976
0:00:00.259559,5.120,272.171,1332.195
0:00:00.264365,5.124,257.171,1313.171
0:00:00.269295,5.120,256.878,1320.976
0:00:00.274119,5.120,261.683,1334.146
0:00:00.278927,5.120,307.659,1340.976
0:00:00.283741,5.120,259.463,1332.195
0:00:00.288554,5.128,259.366,1335.610
