TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000233,5.120,260.463,1337.073
0:00:00.005353,5.120,258.171,1327.317
0:00:00.010158,5.120,261.268,1325.366
0:00:00.014947,5.120,260.780,1330.732
0:00:00.019753,5.120,259.171,1338.049
0:00:00.024662,5.128,257.171,1321.951
0:00:00.029478,5.124,259.463,1316.098
0:00:00.034287,5.116,256.878,1320.976
0:00:00.039089,5.120,264.780,1332.195
0:00:00.043906,5.120,256.878,1331.707
0:00:00.048710,5.128,256.585,1369.268
0:00:00.053519,5.124,256.683,1312.195
0:00:00.058319,5.116,258.585,1334.634
0:00:00.063205,5.120,259.683,1337.073
0:00:00.068037,5.120,258.780,1330.732
0:00:00.072939,5.112,261.366,1329.756
0:00:00.077754,5.120,259.366,1315.610
0:00:00.082565,5.120,260.878,1319.512
0:00:00.087368,5.120,274.585,1346.829
0:00:00.093933,5.116,272.171,1319.512
0:00:00.098761,5.116,262.976,1325.366
