TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000130,5.116,257.976,1352.195
0:00:00.004151,5.120,258.585,1329.268
0:00:00.008045,5.120,259.585,1318.049
0:00:00.011878,5.128,259.463,1343.415
0:00:00.015694,5.120,259.780,1323.415
0:00:00.019524,5.120,257.878,1331.707
0:00:00.023350,5.128,257.366,1338.049
0:00:00.027165,5.132,257.585,1373.171
0:00:00.030990,5.120,255.976,1384.390
0:00:00.034810,5.128,257.171,1329.756
0:00:00.038681,5.124,260.073,1339.512
0:00:00.042506,5.124,260.073,1349.756
0:00:00.046319,5.120,262.268,1368.293
0:00:00.050133,5.128,263.780,1391.707
0:00:00.053944,5.108,259.683,1702.927
0:00:00.057759,5.116,260.683,1548.293
0:00:00.061602,5.108,256.878,1637.073
0:00:00.065416,5.116,256.585,1333.171
0:00:00.069271,5.104,266.268,1342.927
0:00:00.073088,5.112,269.073,1334.634
0:00:00.076898,5.096,317.073,1335.610
0:00:00.080704,5.120,259.976,1323.415
0:00:00.084517,5.120,329.268,1361.951
0:00:00.088327,5.116,295.976,1319.512
0:00:00.092138,5.120,318.780,1320.488
0:00:00.095955,5.124,260.268,1616.098
0:00:00.099789,5.120,265.268,1498.537
0:00:00.103612,5.124,262.268,1732.683
0:00:00.107423,5.120,261.683,1323.415
0:00:00.111242,5.120,261.585,1620.000
0:00:00.115054,5.104,263.683,1501.951
0:00:00.118869,5.120,260.463,1308.293
0:00:00.122682,5.104,268.878,1329.756
0:00:00.126498,5.128,321.073,1312.195
0:00:00.130318,5.108,297.976,1329.756
0:00:00.134136,5.116,331.463,1325.854
0:00:00.137953,5.120,259.463,1320.976
0:00:00.141821,5.120,318.366,1676.585
0:00:00.145645,5.128,292.463,1505.854
0:00:00.149459,5.120,259.878,1623.902
0:00:00.153272,5.128,258.463,1326.829
0:00:00.157084,5.104,260.268,1731.220
0:00:00.160897,5.112,257.366,1504.878
0:00:00.164707,5.100,256.976,1527.317
0:00:00.168574,5.124,257.585,1338.537
0:00:00.172396,5.104,317.976,1333.171
0:00:00.176207,5.120,302.463,1375.610
0:00:00.180036,5.124,316.976,1338.537
0:00:00.183907,5.112,258.463,1616.098
0:00:00.188644,5.112,260.683,1325.366
0:00:00.192498,5.112,257.366,1349.756
0:00:00.196315,5.112,256.463,1353.659
0:00:00.200125,5.120,318.171,1338.049
0:00:00.203938,5.128,292.073,1337.073
0:00:00.207748,5.124,330.659,1332.195
0:00:00.211559,5.124,268.268,1382.439
0:00:00.215366,5.124,318.780,1696.585
0:00:00.219244,5.124,256.683,1501.951
0:00:00.223071,5.116,257.585,1632.683
0:00:00.226885,5.124,257.463,1339.512
0:00:00.230695,5.104,260.171,1687.317
0:00:00.234504,5.112,258.780,1342.927
0:00:00.238316,5.112,259.268,1340.976
0:00:00.242131,5.120,258.171,1326.829
0:00:00.245947,5.104,331.659,1314.634
0:00:00.249758,5.112,295.463,1314.146
0:00:00.253573,5.112,318.780,1323.415
0:00:00.257434,5.120,261.878,1314.634
0:00:00.261266,5.116,331.366,1495.122
0:00:00.265084,5.120,259.366,1731.707
0:00:00.268901,5.124,261.683,1312.195
0:00:00.272715,5.120,262.585,1621.463
0:00:00.276531,5.104,260.366,1495.122
0:00:00.280347,5.108,260.463,1672.683
0:00:00.284159,5.104,268.073,1358.537
0:00:00.288035,5.112,264.585,1323.415
0:00:00.291863,5.104,296.366,1320.488
0:00:00.295682,5.116,331.171,1332.195
0:00:00.299508,5.120,261.073,1317.073
0:00:00.303327,5.124,328.976,1377.073
0:00:00.307145,5.124,294.366,1400.488
0:00:00.310959,5.116,329.463,1614.634
0:00:00.314769,5.124,258.585,1320.976
0:00:00.318632,5.120,258.463,1688.780
0:00:00.322445,5.116,260.780,1497.073
0:00:00.326253,5.104,259.878,1644.878
0:00:00.330064,5.120,259.268,1320.976
0:00:00.333876,5.108,256.073,1360.976
0:00:00.337689,5.104,291.683,1418.049
0:00:00.341526,5.104,318.073,1336.098
0:00:00.345341,5.128,256.878,1337.073
0:00:00.349158,5.124,328.780,1331.707
0:00:00.352973,5.120,291.878,1335.610
0:00:00.356790,5.124,328.463,1334.146
0:00:00.360610,5.116,258.780,1629.756
0:00:00.364427,5.120,256.683,1517.561
0:00:00.368238,5.120,328.878,1316.098
0:00:00.372911,5.104,260.780,1352.195
0:00:00.376750,5.120,320.561,1314.146
0:00:00.380629,5.112,293.561,1496.098
0:00:00.384452,5.128,331.780,1600.976
0:00:00.388270,5.120,261.463,1318.537
0:00:00.392080,5.128,266.268,1687.805
0:00:00.395886,5.116,259.976,1493.171
0:00:00.399695,5.100,260.366,1623.415
0:00:00.403506,5.112,259.878,1323.415
0:00:00.407317,5.112,261.780,1320.976
0:00:00.411192,5.108,303.878,1322.927
0:00:00.415008,5.104,319.366,1320.976
0:00:00.418824,5.120,263.268,1315.610
0:00:00.422642,5.120,330.366,1331.707
0:00:00.426452,5.120,296.463,1350.732
0:00:00.430263,5.124,316.171,1388.293
0:00:00.434075,5.128,258.976,1624.878
0:00:00.437888,5.124,308.073,1508.780
0:00:00.441696,5.128,258.585,1706.341
0:00:00.445504,5.128,265.976,1383.415
0:00:00.449313,5.124,257.366,1628.780
0:00:00.453120,5.104,258.780,1510.732
0:00:00.456928,5.116,257.585,1375.610
0:00:00.460743,5.104,259.366,1334.634
0:00:00.464558,5.120,328.878,1330.732
0:00:00.468373,5.104,292.366,1329.268
0:00:00.472185,5.112,329.268,1310.732
0:00:00.475996,5.120,257.683,1328.293
0:00:00.479862,5.124,317.171,1684.878
0:00:00.483724,5.112,297.561,1513.659
0:00:00.487551,5.120,261.073,1621.463
0:00:00.491371,5.124,257.171,1326.829
0:00:00.495184,5.112,262.585,1676.585
0:00:00.498996,5.104,263.780,1556.098
0:00:00.502809,5.100,260.171,1611.220
0:00:00.506619,5.120,261.268,1315.610
0:00:00.510435,5.104,262.585,1319.512
0:00:00.514248,5.108,297.561,1319.512
0:00:00.518064,5.112,328.976,1319.512
0:00:00.521898,5.124,259.463,1341.951
0:00:00.525713,5.124,331.366,1320.976
0:00:00.529525,5.120,294.073,1520.000
0:00:00.533335,5.120,319.463,1317.073
0:00:00.537143,5.112,260.463,1634.634
0:00:00.540980,5.120,259.585,1523.902
0:00:00.544803,5.108,259.585,1677.561
0:00:00.548665,5.108,256.878,1338.537
0:00:00.552478,5.120,259.268,1448.293
0:00:00.557132,5.124,294.463,1518.537
0:00:00.561009,5.124,328.073,1623.902
0:00:00.564825,5.124,256.976,1343.415
0:00:00.568685,5.104,258.171,1690.244
0:00:00.572498,5.104,269.463,1508.293
0:00:00.576308,5.100,256.268,1635.122
0:00:00.580121,5.116,258.878,1340.976
0:00:00.584082,5.116,328.878,1524.878
0:00:00.588983,5.112,332.780,1352.195
0:00:00.593800,5.124,260.463,1335.610
0:00:00.598601,5.112,329.073,1499.512
0:00:00.603398,5.120,262.585,1330.732
0:00:00.608202,5.124,269.683,1318.049
0:00:00.613011,5.104,331.366,1327.317
