TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000236,5.120,257.171,1319.512
0:00:00.005266,5.120,258.878,1326.829
0:00:00.010076,5.120,256.268,1375.610
0:00:00.014859,5.120,258.171,1329.756
0:00:00.019663,5.124,258.585,1337.073
0:00:00.024469,5.120,255.878,1325.366
0:00:00.029270,5.112,269.683,1368.293
0:00:00.034065,5.116,257.171,1327.317
0:00:00.038869,5.112,256.976,1337.073
0:00:00.043670,5.120,258.780,1335.610
0:00:00.048590,5.124,269.073,1352.195
0:00:00.053409,5.120,260.073,1319.512
0:00:00.058216,5.120,259.976,1321.951
0:00:00.063065,5.120,259.268,1311.707
0:00:00.067974,5.120,256.171,1375.610
0:00:00.072793,5.124,260.878,1334.146
0:00:00.079299,5.124,258.976,1319.512
0:00:00.084129,5.128,271.780,1330.732
0:00:00.088938,5.124,259.463,1315.610
0:00:00.093746,5.124,260.463,1323.415
0:00:00.098633,5.120,256.780,1334.146
