TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000239,5.120,267.268,1325.366
0:00:00.005270,5.120,257.366,1334.146
0:00:00.010125,5.120,258.878,1329.756
0:00:00.014920,5.124,258.780,1338.049
0:00:00.019727,5.124,258.268,1344.878
0:00:00.024633,5.124,260.976,1338.537
0:00:00.029440,5.120,259.683,1338.049
0:00:00.034257,5.124,260.683,1338.049
0:00:00.039149,5.128,269.878,1324.390
0:00:00.043984,5.120,260.976,1319.512
0:00:00.048807,5.120,259.585,1308.293
0:00:00.053703,5.128,255.878,1325.366
0:00:00.058521,5.120,259.878,1314.146
0:00:00.063330,5.128,257.683,1336.098
0:00:00.068131,5.120,260.073,1329.756
0:00:00.073024,5.128,259.683,1329.268
0:00:00.079582,5.128,257.268,1322.927
0:00:00.084482,5.124,261.073,1341.951
0:00:00.089313,5.116,257.268,1599.024
0:00:00.094116,5.104,308.073,1556.098
0:00:00.098919,5.116,302.171,1552.195
0:00:00.103815,5.104,305.171,1790.244
0:00:00.108617,5.124,282.073,1376.098
0:00:00.113539,5.116,263.366,1807.805
0:00:00.118799,5.124,262.780,1341.951
0:00:00.123776,5.116,313.780,1342.927
