TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000235,5.112,264.780,1339.512
0:00:00.005354,5.120,263.585,1338.049
0:00:00.010155,5.120,260.463,1332.195
0:00:00.014945,5.116,262.683,1332.195
0:00:00.019754,5.120,262.585,1378.537
0:00:00.024641,5.120,260.268,1330.732
0:00:00.029449,5.120,260.171,1338.049
0:00:00.034249,5.120,260.683,1349.756
0:00:00.039143,5.120,267.878,1357.073
0:00:00.043995,5.116,261.268,1344.878
0:00:00.048813,5.120,261.366,1334.146
0:00:00.053703,5.124,265.463,1342.927
0:00:00.058517,5.116,271.268,1353.659
0:00:00.063326,5.120,263.268,1343.415
0:00:00.068130,5.120,264.171,1322.927
0:00:00.073010,5.112,260.976,1329.268
0:00:00.077821,5.120,260.073,1331.707
0:00:00.082630,5.120,261.073,1362.927
0:00:00.087428,5.120,258.073,1329.756
0:00:00.092307,5.112,310.268,1617.561
0:00:00.097202,5.108,301.463,1548.780
0:00:00.102014,5.112,304.268,1550.732
0:00:00.106910,5.112,317.561,1431.220
0:00:00.111720,5.112,301.878,1484.390
0:00:00.116534,5.104,271.585,1384.390
0:00:00.121344,5.120,279.780,1330.732
0:00:00.126235,5.116,261.878,1338.537
0:00:00.131047,5.120,260.463,1334.146
0:00:00.137753,5.120,261.463,1355.610
0:00:00.142603,5.116,260.171,1350.732
0:00:00.147411,5.120,270.073,1335.610
0:00:00.152213,5.120,262.268,1344.390
0:00:00.157109,5.124,260.683,1334.146
0:00:00.161917,5.124,263.171,1338.049
0:00:00.166725,5.124,260.976,1350.732
0:00:00.171524,5.116,261.683,1348.293
0:00:00.176327,5.124,264.780,1358.537
0:00:00.181134,5.120,263.171,1392.195
0:00:00.185933,5.120,276.780,1358.049
0:00:00.190733,5.120,265.780,1355.610
0:00:00.195580,5.120,266.366,1353.659
0:00:00.200417,5.124,263.073,1400.976
0:00:00.205325,5.120,262.073,1340.976
0:00:00.210128,5.120,258.585,1321.951
0:00:00.214934,5.120,261.073,1353.171
0:00:00.219729,5.116,270.878,1340.488
0:00:00.224605,5.120,262.366,1349.756
0:00:00.229415,5.116,261.171,1335.610
0:00:00.234217,5.120,261.585,1341.951
0:00:00.239025,5.120,261.878,1343.415
0:00:00.243873,5.120,262.780,1340.488
0:00:00.248690,5.120,264.171,1353.171
0:00:00.253500,5.120,264.585,1346.829
0:00:00.258301,5.120,261.683,1349.756
0:00:00.263105,5.116,261.171,1353.659
0:00:00.267901,5.116,265.171,1346.829
0:00:00.272699,5.120,274.780,1394.634
0:00:00.277496,5.120,261.073,1329.268
0:00:00.282307,5.120,264.366,1333.171
0:00:00.287122,5.120,259.683,1334.146
0:00:00.291933,5.112,270.171,1325.366
0:00:00.296798,5.128,259.878,1315.610
0:00:00.301599,5.120,258.585,1328.293
0:00:00.306409,5.104,318.659,1337.073
0:00:00.311223,5.124,258.463,1328.293
0:00:00.316123,5.116,256.585,1332.195
0:00:00.320929,5.120,256.366,1318.537
0:00:00.325731,5.120,259.683,1386.829
0:00:00.330530,5.120,261.878,1334.146
0:00:00.335417,5.124,259.780,1320.976
0:00:00.340323,5.120,262.073,1329.756
0:00:00.345158,5.128,258.366,1329.756
0:00:00.349983,5.116,259.463,1314.146
0:00:00.354795,5.124,258.585,1318.049
0:00:00.359595,5.120,257.366,1338.537
0:00:00.364481,5.124,258.171,1331.707
0:00:00.370924,5.120,259.683,1339.512
0:00:00.375748,5.120,259.683,1325.366
0:00:00.380555,5.120,269.585,1319.512
