TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000236,5.120,259.976,1334.146
0:00:00.005268,5.120,261.268,1318.049
0:00:00.010072,5.120,273.683,1334.146
0:00:00.014877,5.112,259.366,1318.537
0:00:00.019845,5.120,256.976,1318.537
0:00:00.024656,5.116,257.976,1318.049
0:00:00.029463,5.120,259.268,1391.707
0:00:00.034287,5.120,258.171,1318.049
0:00:00.039105,5.120,257.463,1328.293
0:00:00.043913,5.116,256.780,1334.146
0:00:00.048724,5.124,269.268,1339.512
0:00:00.053571,5.112,260.463,1322.927
0:00:00.058481,5.120,260.171,1330.732
0:00:00.063306,5.124,259.366,1320.976
0:00:00.068110,5.120,260.463,1335.610
0:00:00.072940,5.120,258.366,1324.390
0:00:00.077752,5.124,259.463,1320.976
0:00:00.082556,5.128,257.780,1360.976
0:00:00.087354,5.116,257.366,1337.073
0:00:00.092253,5.112,311.073,1536.098
0:00:00.097063,5.108,301.268,1524.878
0:00:00.101863,5.104,310.366,1610.244
0:00:00.106768,5.112,263.073,1358.537
0:00:00.111584,5.120,265.463,1353.659
0:00:00.116387,5.124,262.073,1346.829
0:00:00.121197,5.108,299.976,1340.976
0:00:00.126021,5.092,297.561,1346.829
0:00:00.132557,5.120,263.171,1350.732
