TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000129,5.124,260.585,1378.049
0:00:00.004148,5.120,258.585,1318.537
0:00:00.007969,5.120,260.683,1318.049
0:00:00.011785,5.120,260.073,1316.098
0:00:00.015619,5.128,262.780,1335.610
0:00:00.019433,5.120,272.366,1339.512
0:00:00.023270,5.120,263.683,1337.073
0:00:00.027093,5.120,261.073,1335.610
0:00:00.030908,5.120,266.268,1318.537
0:00:00.034725,5.124,316.878,1331.707
0:00:00.038540,5.124,307.171,1496.098
0:00:00.042364,5.120,326.976,1628.780
0:00:00.046189,5.124,258.780,1334.146
0:00:00.050005,5.124,259.366,1697.561
0:00:00.053824,5.124,258.585,1537.561
0:00:00.057637,5.108,260.073,1624.878
0:00:00.061473,5.124,264.171,1330.732
0:00:00.065310,5.104,256.366,1326.829
0:00:00.069121,5.112,293.780,1327.317
0:00:00.072991,5.100,315.878,1382.439
0:00:00.076809,5.116,257.366,1341.951
0:00:00.080622,5.116,329.659,1338.537
0:00:00.084431,5.124,291.878,1334.146
0:00:00.088241,5.120,315.878,1344.390
0:00:00.092055,5.124,260.780,1656.585
0:00:00.095868,5.128,254.878,1515.122
0:00:00.099683,5.112,258.366,1687.805
0:00:00.103569,5.108,257.585,1337.073
0:00:00.107389,5.120,258.366,1505.854
0:00:00.111205,5.104,265.976,1389.268
0:00:00.115030,5.108,265.463,1332.195
0:00:00.118848,5.104,258.878,1338.537
0:00:00.122662,5.124,317.268,1331.707
0:00:00.126481,5.128,294.268,1361.951
0:00:00.130298,5.112,332.268,1321.951
0:00:00.134119,5.128,259.463,1318.537
0:00:00.137937,5.120,320.366,1682.439
0:00:00.141774,5.120,268.073,1504.878
0:00:00.145614,5.124,261.878,1672.683
0:00:00.149430,5.120,261.366,1318.049
0:00:00.153244,5.100,260.585,1673.659
0:00:00.157058,5.116,258.366,1502.439
0:00:00.160875,5.104,261.780,1337.073
0:00:00.164693,5.120,271.585,1315.610
0:00:00.168507,5.116,331.976,1334.146
0:00:00.172379,5.120,295.976,1312.195
0:00:00.176194,5.120,319.780,1314.634
0:00:00.180013,5.120,261.366,1322.927
0:00:00.183841,5.104,259.463,1335.610
0:00:00.188505,5.112,295.683,1326.829
0:00:00.192348,5.112,258.780,1343.415
0:00:00.196173,5.128,319.171,1328.293
0:00:00.199987,5.112,301.463,1380.976
0:00:00.203800,5.120,328.366,1333.171
0:00:00.207608,5.120,257.585,1337.073
0:00:00.211419,5.124,316.976,1692.195
0:00:00.215232,5.120,257.585,1504.878
0:00:00.219045,5.120,262.585,1628.780
0:00:00.222935,5.128,259.366,1333.171
0:00:00.226757,5.104,257.976,1711.220
0:00:00.230574,5.112,259.366,1520.000
0:00:00.234387,5.104,256.073,1340.976
0:00:00.238202,5.108,319.463,1678.537
0:00:00.242027,5.104,328.463,1332.195
0:00:00.245847,5.116,292.463,1334.146
0:00:00.249663,5.124,318.780,1323.415
0:00:00.253488,5.128,267.976,1477.073
0:00:00.257301,5.120,332.366,1378.049
0:00:00.261126,5.116,292.780,1683.415
0:00:00.264957,5.120,256.171,1334.146
0:00:00.268771,5.124,259.683,1617.561
0:00:00.272586,5.096,262.073,1501.951
0:00:00.276398,5.120,261.585,1672.195
0:00:00.280215,5.096,261.683,1314.146
0:00:00.284029,5.128,277.463,1320.488
0:00:00.287841,5.112,277.463,1321.951
0:00:00.291706,5.116,333.878,1322.927
0:00:00.295525,5.096,259.976,1318.049
0:00:00.299335,5.120,320.171,1322.927
0:00:00.303155,5.128,295.683,1334.146
0:00:00.306973,5.120,331.561,1661.463
0:00:00.310791,5.124,266.268,1322.927
0:00:00.314602,5.120,257.171,1687.805
0:00:00.318416,5.112,260.780,1509.756
0:00:00.322280,5.104,262.073,1624.878
0:00:00.326095,5.120,270.366,1373.659
0:00:00.329908,5.112,262.268,1318.537
0:00:00.333719,5.112,258.366,1360.976
0:00:00.337529,5.112,315.878,1325.854
0:00:00.341349,5.120,255.976,1334.146
0:00:00.345179,5.120,329.171,1331.707
0:00:00.348997,5.124,294.171,1329.756
0:00:00.352811,5.120,316.659,1340.976
0:00:00.356624,5.124,257.683,1637.561
0:00:00.360444,5.120,324.268,1524.878
