TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000243,5.128,259.976,1360.976
0:00:00.005273,5.124,258.463,1337.073
0:00:00.010075,5.116,265.976,1327.317
0:00:00.014953,5.120,261.073,1315.610
0:00:00.019765,5.120,260.780,1325.366
0:00:00.024568,5.128,259.366,1399.512
0:00:00.029373,5.120,259.463,1325.366
0:00:00.034257,5.120,257.585,1372.195
0:00:00.039104,5.124,259.268,1317.073
0:00:00.043912,5.124,266.683,1334.146
0:00:00.048713,5.128,256.780,1319.512
0:00:00.053514,5.120,257.976,1335.610
0:00:00.058317,5.112,256.585,1320.488
0:00:00.063123,5.124,257.683,1319.512
0:00:00.069748,5.120,258.585,1331.707
0:00:00.074611,5.112,256.976,1317.073
0:00:00.079435,5.120,268.366,1334.146
0:00:00.084241,5.120,256.171,1317.073
0:00:00.089047,5.120,260.463,1336.098
0:00:00.093844,5.108,260.073,1331.707
0:00:00.098645,5.124,258.976,1329.756
