TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000124,5.116,260.976,1328.293
0:00:00.004141,5.120,261.878,1328.293
0:00:00.008016,5.120,261.366,1377.073
0:00:00.011847,5.120,265.463,1329.756
0:00:00.015662,5.104,333.268,1322.927
0:00:00.019535,5.112,292.171,1320.976
0:00:00.023356,5.096,312.780,1327.317
0:00:00.027170,5.116,271.463,1325.366
0:00:00.030987,5.120,330.780,1329.756
0:00:00.034803,5.120,295.463,1327.317
0:00:00.038631,5.116,321.073,1322.927
0:00:00.042452,5.128,257.780,1631.220
0:00:00.046268,5.120,259.976,1504.878
0:00:00.050088,5.120,255.878,1694.146
0:00:00.053901,5.120,258.780,1325.366
0:00:00.057712,5.120,262.585,1621.463
0:00:00.061528,5.104,257.780,1557.561
0:00:00.065343,5.116,260.683,1325.366
0:00:00.069156,5.104,257.366,1336.098
0:00:00.072967,5.120,317.561,1338.537
0:00:00.076775,5.104,294.561,1331.707
0:00:00.080615,5.124,338.073,1380.976
0:00:00.084434,5.120,258.585,1344.390
0:00:00.088294,5.120,315.780,1612.195
0:00:00.092111,5.124,288.780,1505.854
0:00:00.095926,5.128,255.366,1621.463
0:00:00.099740,5.124,263.073,1359.512
0:00:00.103552,5.100,258.683,1690.244
0:00:00.107363,5.112,258.073,1508.293
0:00:00.111190,5.104,257.073,1479.512
0:00:00.115012,5.124,260.976,1349.268
0:00:00.118890,5.112,318.171,1325.366
0:00:00.122709,5.108,291.463,1331.707
0:00:00.126548,5.128,315.268,1334.146
0:00:00.130362,5.120,258.976,1324.390
0:00:00.134175,5.120,332.780,1557.073
0:00:00.137988,5.120,294.878,1680.000
0:00:00.141799,5.120,279.171,1330.732
0:00:00.145616,5.124,261.683,1612.683
0:00:00.149430,5.120,261.366,1497.561
0:00:00.153242,5.120,268.171,1675.122
0:00:00.157061,5.100,261.585,1319.512
0:00:00.160894,5.120,261.780,1322.927
0:00:00.164721,5.112,260.366,1323.415
0:00:00.168537,5.104,333.756,1316.098
0:00:00.172355,5.104,260.585,1323.415
0:00:00.176165,5.124,320.268,1318.537
0:00:00.179978,5.120,297.976,1329.756
0:00:00.183792,5.096,256.463,1635.122
0:00:00.188412,5.128,267.171,1386.829
0:00:00.192257,5.104,258.683,1334.146
0:00:00.196076,5.120,291.366,1334.146
0:00:00.199894,5.108,318.561,1332.195
0:00:00.203711,5.116,258.683,1329.756
0:00:00.207531,5.120,329.073,1325.366
0:00:00.211358,5.120,293.780,1360.976
0:00:00.215174,5.124,317.976,1335.610
0:00:00.218989,5.120,260.683,1623.415
0:00:00.222806,5.116,261.268,1559.512
0:00:00.226625,5.112,262.073,1681.463
0:00:00.230436,5.096,260.976,1330.732
0:00:00.234248,5.120,262.268,1628.780
0:00:00.238067,5.100,264.463,1359.512
0:00:00.241910,5.112,287.976,1352.195
0:00:00.245723,5.104,259.780,1335.610
0:00:00.249643,5.124,319.463,1330.732
0:00:00.253467,5.120,298.171,1338.049
0:00:00.257284,5.116,329.878,1405.854
0:00:00.261099,5.116,272.366,1339.512
0:00:00.264907,5.120,277.878,1686.341
0:00:00.268718,5.120,267.171,1513.659
0:00:00.272529,5.120,263.366,1617.073
0:00:00.276339,5.120,263.268,1321.951
0:00:00.280203,5.092,262.268,1676.098
0:00:00.284016,5.108,263.585,1328.293
0:00:00.287833,5.104,263.366,1338.049
0:00:00.291660,5.120,261.683,1327.317
0:00:00.295470,5.100,332.366,1396.098
0:00:00.299278,5.112,298.268,1332.195
0:00:00.303087,5.116,324.976,1355.610
0:00:00.306895,5.120,261.366,1350.732
0:00:00.310716,5.120,332.171,1518.537
0:00:00.314531,5.124,301.683,1742.927
0:00:00.318347,5.120,259.463,1341.951
0:00:00.322158,5.116,268.780,1627.317
0:00:00.325967,5.104,255.976,1520.000
0:00:00.329792,5.120,257.780,1675.122
0:00:00.333616,5.108,261.268,1332.195
0:00:00.337428,5.120,264.780,1339.512
0:00:00.341245,5.108,264.268,1317.073
0:00:00.345060,5.120,329.366,1332.195
0:00:00.348933,5.124,257.878,1350.732
0:00:00.352752,5.116,317.171,1324.390
0:00:00.356568,5.128,293.171,1423.415
0:00:00.360383,5.120,331.659,1525.854
0:00:00.364196,5.124,257.976,1331.707
0:00:00.368015,5.124,289.463,1364.878
0:00:00.372638,5.104,294.780,1310.732
0:00:00.376478,5.120,320.366,1339.512
0:00:00.380293,5.120,261.268,1322.927
0:00:00.384101,5.120,331.561,1338.049
0:00:00.387910,5.124,295.683,1635.122
0:00:00.391718,5.128,315.878,1328.293
0:00:00.395527,5.120,257.683,1639.024
0:00:00.399348,5.120,259.683,1512.195
0:00:00.403163,5.116,256.878,1712.195
0:00:00.406968,5.104,258.780,1346.829
0:00:00.410877,5.120,260.585,1329.268
0:00:00.414710,5.104,274.585,1328.293
0:00:00.418526,5.112,321.268,1336.098
0:00:00.422335,5.104,266.780,1427.317
0:00:00.426143,5.116,316.780,1325.366
0:00:00.429955,5.128,291.780,1340.976
0:00:00.433763,5.124,326.976,1332.195
0:00:00.437578,5.116,256.780,1323.415
0:00:00.441401,5.124,327.171,1685.366
0:00:00.445210,5.120,257.268,1504.390
0:00:00.449039,5.112,257.780,1628.780
0:00:00.452866,5.124,259.171,1320.976
0:00:00.456681,5.104,257.780,1742.439
0:00:00.460497,5.108,260.585,1433.659
0:00:00.464309,5.104,257.976,1315.610
0:00:00.468120,5.100,304.976,1595.122
0:00:00.471934,5.100,330.463,1319.512
0:00:00.475744,5.128,297.171,1380.488
0:00:00.479601,5.120,317.780,1324.390
0:00:00.483415,5.128,260.073,1555.122
0:00:00.487233,5.120,332.976,1597.561
0:00:00.491054,5.120,277.780,1680.000
0:00:00.494867,5.120,272.268,1310.732
0:00:00.498680,5.120,258.780,1612.683
0:00:00.502488,5.096,259.878,1500.976
0:00:00.506299,5.108,260.683,1693.659
0:00:00.510171,5.104,260.683,1334.146
0:00:00.513994,5.112,313.171,1315.610
0:00:00.517811,5.104,290.561,1336.098
0:00:00.521621,5.112,330.976,1323.415
0:00:00.525434,5.104,258.171,1335.610
0:00:00.529256,5.124,315.659,1339.512
0:00:00.533075,5.128,293.878,1334.634
0:00:00.536890,5.120,327.780,1639.024
0:00:00.540703,5.128,257.268,1335.610
0:00:00.544516,5.112,257.073,1692.195
0:00:00.548333,5.116,266.366,1567.317
0:00:00.552149,5.108,256.976,1310.732
0:00:00.556760,5.124,258.976,1329.268
0:00:00.560632,5.120,329.366,1314.146
0:00:00.564449,5.120,297.366,1680.976
0:00:00.568331,5.120,272.463,1326.829
0:00:00.572160,5.128,260.878,1636.098
0:00:00.575975,5.100,261.463,1508.780
0:00:00.579785,5.112,259.976,1680.000
0:00:00.583591,5.104,260.268,1371.707
0:00:00.587400,5.120,262.073,1305.366
0:00:00.591210,5.112,260.878,1319.512
0:00:00.595018,5.116,332.171,1309.268
0:00:00.598878,5.104,263.585,1312.195
0:00:00.602689,5.120,329.366,1362.927
0:00:00.606498,5.120,295.683,1314.146
0:00:00.610335,5.128,329.366,1356.098
0:00:00.614166,5.128,260.073,1330.732
0:00:00.618428,5.108,331.268,1360.976
0:00:00.623251,5.112,259.683,1358.049
0:00:00.628067,5.112,259.780,1332.195
0:00:00.632869,5.104,262.366,1325.366
0:00:00.637744,5.128,261.073,1684.878
0:00:00.642590,5.104,260.585,1320.976
0:00:00.647389,5.128,262.073,1314.146
0:00:00.652190,5.120,294.561,1683.902
0:00:00.656993,5.104,259.878,1322.927
0:00:00.661877,5.120,257.268,1420.976
0:00:00.666676,5.104,293.463,1686.341
0:00:00.671482,5.108,256.171,1323.415
0:00:00.676289,5.128,269.683,1663.902
0:00:00.681111,5.112,291.976,1468.293
0:00:00.685918,5.120,258.171,1326.829
0:00:00.690727,5.128,319.073,1750.244
0:00:00.695529,5.116,262.585,1330.732
0:00:00.700334,5.120,260.683,1329.268
0:00:00.705134,5.120,318.561,1693.659
0:00:00.709952,5.120,271.878,1334.634
0:00:00.714776,5.120,319.366,1332.195
0:00:00.719582,5.124,318.561,1329.756
0:00:00.724398,5.120,260.780,1308.293
0:00:00.729318,5.120,328.976,1318.537
0:00:00.734134,5.124,268.683,1309.756
0:00:00.738944,5.128,258.780,1491.220
0:00:00.743747,5.100,317.561,1382.439
0:00:00.748635,5.112,256.878,1315.610
0:00:00.753439,5.128,259.463,1512.195
0:00:00.758244,5.104,315.171,1329.756
0:00:00.763049,5.120,257.780,1388.293
0:00:00.767864,5.104,293.683,1510.732
0:00:00.772694,5.112,263.585,1326.829
0:00:00.779307,5.120,258.585,1684.878
0:00:00.784142,5.112,293.073,1597.561
0:00:00.788933,5.116,256.268,1328.293
0:00:00.793737,5.116,316.171,1685.366
0:00:00.798628,5.108,294.463,1391.707
0:00:00.803431,5.116,258.268,1334.634
0:00:00.808238,5.124,320.976,1685.366
0:00:00.813099,5.108,259.683,1330.732
0:00:00.817927,5.120,264.683,1375.610
