TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000233,5.128,257.793,1337.805
0:00:00.005290,5.120,258.085,1341.951
0:00:00.010114,5.124,260.488,1333.171
0:00:00.014920,5.120,262.585,1341.463
0:00:00.019720,5.112,259.085,1340.244
0:00:00.024524,5.120,259.488,1342.195
0:00:00.029331,5.116,261.695,1337.805
0:00:00.034222,5.116,259.988,1333.171
0:00:00.039062,5.120,260.585,1325.122
0:00:00.043870,5.120,257.585,1316.829
0:00:00.048741,5.128,257.988,1326.829
0:00:00.053645,5.120,270.793,1333.171
0:00:00.058470,5.120,258.488,1329.512
0:00:00.063272,5.128,260.293,1344.390
0:00:00.068155,5.120,261.585,1320.000
0:00:00.072961,5.112,261.488,1330.732
0:00:00.077766,5.116,262.695,1332.439
0:00:00.082569,5.124,261.195,1329.512
0:00:00.087378,5.120,259.793,1464.634
0:00:00.092178,5.112,259.988,1314.634
0:00:00.097048,5.124,259.890,1323.902
