TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000237,5.120,256.683,1320.976
0:00:00.005279,5.128,257.268,1331.707
0:00:00.010089,5.128,256.585,1323.415
0:00:00.014949,5.120,269.268,1329.756
0:00:00.019858,5.120,262.073,1332.195
0:00:00.024670,5.120,258.585,1344.878
0:00:00.029480,5.120,262.073,1325.854
0:00:00.034301,5.124,264.585,1314.634
0:00:00.039188,5.120,258.585,1318.049
0:00:00.043998,5.128,261.585,1324.390
0:00:00.048799,5.120,258.171,1369.268
0:00:00.053601,5.128,260.073,1643.902
0:00:00.058410,5.112,257.780,1329.268
0:00:00.063218,5.120,259.171,1320.976
0:00:00.068037,5.124,258.171,1377.073
0:00:00.072840,5.112,257.780,1315.610
0:00:00.077640,5.120,256.780,1334.146
0:00:00.082454,5.112,258.585,1335.610
0:00:00.087355,5.112,279.780,1368.293
0:00:00.092173,5.120,259.463,1339.512
0:00:00.097035,5.120,259.683,1332.195
