TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000131,5.120,257.585,1322.927
0:00:00.004150,5.120,258.683,1335.610
0:00:00.007976,5.124,261.683,1314.146
0:00:00.011798,5.128,261.878,1338.049
0:00:00.015616,5.120,264.366,1393.659
0:00:00.019443,5.116,322.780,1671.220
0:00:00.023266,5.116,297.780,1340.976
0:00:00.027082,5.124,333.976,1328.293
0:00:00.030902,5.124,261.268,1311.707
0:00:00.034714,5.124,328.659,1314.146
0:00:00.038535,5.116,295.073,1492.195
0:00:00.042354,5.116,269.683,1610.244
0:00:00.046165,5.120,259.780,1317.073
0:00:00.050036,5.112,260.268,1711.220
0:00:00.053854,5.116,261.585,1500.976
0:00:00.057677,5.104,260.878,1613.659
0:00:00.061508,5.120,262.268,1314.634
0:00:00.065322,5.112,257.976,1318.049
0:00:00.069135,5.112,297.366,1371.707
0:00:00.073130,5.120,316.780,1340.976
0:00:00.077285,5.120,257.366,1617.073
0:00:00.081144,5.120,260.878,1504.878
0:00:00.084958,5.108,262.780,1680.000
0:00:00.088776,5.104,272.463,1330.732
0:00:00.092592,5.120,263.585,1406.829
0:00:00.096405,5.112,258.878,1352.195
0:00:00.100233,5.120,281.780,1322.927
0:00:00.104057,5.104,257.171,1342.927
0:00:00.107873,5.116,316.659,1337.073
0:00:00.111695,5.124,294.683,1328.293
0:00:00.115529,5.128,332.073,1423.415
0:00:00.119412,5.120,257.268,1329.756
0:00:00.123235,5.128,278.171,1696.585
0:00:00.127053,5.120,258.976,1523.902
0:00:00.130866,5.116,258.976,1628.780
0:00:00.134683,5.120,258.073,1327.317
0:00:00.138507,5.104,257.585,1699.024
0:00:00.142329,5.116,269.683,1340.976
0:00:00.146148,5.104,294.171,1338.049
0:00:00.150037,5.124,257.683,1335.610
0:00:00.153866,5.116,329.268,1336.098
0:00:00.157683,5.128,294.073,1314.146
0:00:00.161497,5.120,316.780,1336.098
0:00:00.165308,5.128,258.976,1640.976
0:00:00.169124,5.128,326.976,1509.756
0:00:00.172950,5.124,257.878,1686.341
0:00:00.176772,5.128,259.683,1397.073
0:00:00.180652,5.120,258.268,1623.415
0:00:00.184477,5.124,294.561,1328.293
0:00:00.189213,5.124,327.073,1572.195
0:00:00.193063,5.124,258.976,1344.878
